Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-60.40683431621988,-1.0,-1.0,0.998,60,0.0
1,-97.51428594217313,-1.0,0.6511896848678589,0.996004,101,1.3905296325683594
2,-268.57819888657525,-1.0,78.56536865234375,0.994011992,99,1.1561708450317383
3,-138.9819075641377,-1.0,0.736814022064209,0.992023968016,99,1.2967870235443115
4,-91.08710885317016,-1.0,0.8885287046432495,0.990039920079968,70,0.8749396800994873
5,-194.20800405551614,-1.0,80.41885375976562,0.9880598402398081,84,1.0155549049377441
6,-87.94054900360241,-1.0,2.5754332542419434,0.9860837205593285,60,0.7187020778656006
7,-210.61894793499965,-1.0,0.6081051826477051,0.9841115531182099,193,2.2967193126678467
8,-121.79815055205044,-1.0,0.6798255443572998,0.9821433300119734,74,0.9374330043792725
9,-152.68712415014545,-1.0,0.48250120878219604,0.9801790433519495,115,1.4061529636383057
10,-326.85884326989833,-1.0,2.1375904083251953,0.9782186852652456,88,1.0936760902404785
11,-108.36639789082791,-1.0,156.24822998046875,0.976262247894715,99,1.1561706066131592
12,-110.22567079046539,-1.0,1.3957479000091553,0.9743097233989256,115,1.3436574935913086
13,-87.66199394668446,-1.0,0.2217581570148468,0.9723611039521278,96,1.3905303478240967
14,-387.1514439777691,-1.0,78.00675201416016,0.9704163817442236,100,1.4530255794525146
15,-44.51873760133298,-1.0,0.7038112878799438,0.9684755489807352,124,1.562391757965088
16,-334.3094518474593,-1.0,1.563704490661621,0.9665385978827737,112,1.3905301094055176
17,-386.53295629007437,-1.0,81.8727798461914,0.9646055206870082,78,0.9374351501464844
18,-118.77110685283812,-1.0,0.6515847444534302,0.9626763096456342,82,1.0155553817749023
19,-405.72539999441625,-1.0,154.78318786621094,0.9607509570263429,115,1.3592886924743652
20,-324.93265076729733,-1.0,2.494248390197754,0.9588294551122902,94,1.2186598777770996
21,-202.26599452767937,-1.0,130.98922729492188,0.9569117962020657,63,0.7343242168426514
22,-258.09166773970264,-1.0,80.111328125,0.9549979726096616,133,1.609264612197876
23,-415.9961528903168,-1.0,77.60234069824219,0.9530879766644422,83,1.0311782360076904
24,-113.21068907387912,-1.0,79.85978698730469,0.9511818007111134,72,0.8905627727508545
25,-452.15186668228574,-1.0,1.814095377922058,0.9492794371096911,155,1.8436245918273926
26,-61.33756170462531,-1.0,11.110383987426758,0.9473808782354717,93,1.0624256134033203
27,-135.00377270623858,-1.0,1.9220036268234253,0.9454861164790007,78,0.8593204021453857
28,-206.3772430266159,-1.0,1.2266687154769897,0.9435951442460427,104,1.296785831451416
29,-328.40798790114,-1.0,1.156164288520813,0.9417079539575507,103,1.3280341625213623
30,-211.03000443336634,-1.0,1.7890326976776123,0.9398245380496356,72,0.89056396484375
31,-64.84935156919875,-1.0,1.4946736097335815,0.9379448889735363,122,1.5623934268951416
32,-149.14199039703323,-1.0,13.224654197692871,0.9360689991955893,117,1.4217779636383057
33,-110.8542489769523,-1.0,1.5896930694580078,0.9341968611971981,67,0.7968192100524902
34,105.01611766994871,-1.0,77.53072357177734,0.9323284674748037,1000,14.139657735824585
