Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-115.70427292066366,-1.0,-1.0,0.998,58,0.006981611251831055
1,-326.2808560242032,-1.0,1.4825258255004883,0.996004,111,1.0033395290374756
2,-168.45725924344933,-1.0,1.0338621139526367,0.994011992,135,1.1289594173431396
3,-262.265330233594,-1.0,0.75627601146698,0.992023968016,101,0.8298115730285645
4,-196.32005196829994,-1.0,6.088021278381348,0.990039920079968,118,0.9754526615142822
5,5.6479427381258205,-1.0,2.504040241241455,0.9880598402398081,83,0.7909140586853027
6,-464.219043175752,-1.0,1.0178942680358887,0.9860837205593285,96,0.900639533996582
7,-150.11048719855208,-1.0,47.301692962646484,0.9841115531182099,93,0.8158819675445557
8,-319.2074057648516,-1.0,1.014630675315857,0.9821433300119734,95,0.8128530979156494
9,-250.493176459604,-1.0,0.8012229800224304,0.9801790433519495,61,0.5181372165679932
10,-178.6496791961135,-1.0,1.9384866952896118,0.9782186852652456,131,1.0881352424621582
11,-101.82525312684679,-1.0,42.5124397277832,0.976262247894715,66,0.5640139579772949
12,-155.2895138547711,-1.0,1.1054636240005493,0.9743097233989256,88,0.7899138927459717
13,-91.37697073179929,-1.0,1.0990126132965088,0.9723611039521278,89,0.7500216960906982
14,56.327538497377446,-1.0,1.3679747581481934,0.9704163817442236,80,0.7266013622283936
15,-106.10538500893965,-1.0,9.7457275390625,0.9684755489807352,103,1.0013670921325684
16,-104.28595402594595,-1.0,7.470913410186768,0.9665385978827737,113,0.9500179290771484
17,-381.9112420270559,-1.0,54.65337371826172,0.9646055206870082,99,0.8856823444366455
18,-105.17991956665243,-1.0,11.329422950744629,0.9626763096456342,114,1.0143311023712158
19,-146.42549820989746,-1.0,18.19297218322754,0.9607509570263429,70,0.5989172458648682
20,-93.57212772525892,-1.0,1.4726938009262085,0.9588294551122902,58,0.4882164001464844
21,-197.81960246898356,-1.0,0.8659251928329468,0.9569117962020657,61,0.5176270008087158
22,-111.0459309337185,-1.0,27.067724227905273,0.9549979726096616,118,0.9719514846801758
23,-234.87257878611427,-1.0,1.1070029735565186,0.9530879766644422,120,1.0193231105804443
24,-96.19195224123808,-1.0,31.20693016052246,0.9511818007111134,101,0.8507544994354248
25,-38.31552203441174,-1.0,1.1652886867523193,0.9492794371096911,128,1.0991244316101074
26,-248.36194985573317,-1.0,58.9071159362793,0.9473808782354717,110,0.9220926761627197
27,-336.02586847869725,-1.0,98.76871490478516,0.9454861164790007,123,1.0686776638031006
28,-261.88064759370593,-1.0,0.6313968896865845,0.9435951442460427,86,0.7320709228515625
29,-60.850101118689764,-1.0,5.155607223510742,0.9417079539575507,74,0.7041504383087158
30,-117.29380573822,-1.0,1.5007388591766357,0.9398245380496356,112,1.1998412609100342
31,-59.993013811596946,-1.0,21.216642379760742,0.9379448889735363,72,0.5533931255340576
32,-139.1468868126753,-1.0,4.213141441345215,0.9360689991955893,94,0.719637393951416
33,-122.79855659219875,-1.0,120.54242706298828,0.9341968611971981,81,1.1953628063201904
34,-279.69221059040854,-1.0,1.4998822212219238,0.9323284674748037,108,0.9514117240905762
35,-116.4032685983732,-1.0,12.115897178649902,0.930463810539854,109,0.8565578460693359
36,-200.4738534208998,-1.0,1.6880407333374023,0.9286028829187744,74,0.5736470222473145
37,-75.62954453994527,-1.0,2.7053749561309814,0.9267456771529368,85,0.671311616897583
38,-137.56080597918162,-1.0,2.373805284500122,0.9248921857986309,108,0.832413911819458
39,-161.0844699080082,-1.0,0.8007197976112366,0.9230424014270336,99,0.7706708908081055
40,-195.45268400663005,-1.0,49.26264572143555,0.9211963166241796,140,1.09493088722229
41,-63.309994671231266,-1.0,26.186458587646484,0.9193539239909312,79,0.6241323947906494
42,-159.2392873557898,-1.0,3.9550745487213135,0.9175152161429493,114,0.9053640365600586
43,-248.40749853258507,-1.0,1.503429889678955,0.9156801857106633,70,0.5573129653930664
44,-231.77321249982975,-1.0,1.26839017868042,0.913848825339242,106,0.8252003192901611
45,-384.60541888855334,-1.0,23.369701385498047,0.9120211276885636,99,0.7812612056732178
46,-148.9914392201207,-1.0,1.7828363180160522,0.9101970854331864,81,0.6356856822967529
47,-100.5660820153186,-1.0,10.610644340515137,0.9083766912623201,121,0.9589352607727051
48,-63.159397396988275,-1.0,2.3970789909362793,0.9065599378797955,63,0.497211217880249
49,-2.866702301075847,-1.0,13.237079620361328,0.9047468180040359,112,0.8839375972747803
50,-95.4985516526607,-1.0,0.8882511258125305,0.9029373243680279,105,0.8529975414276123
51,-149.20015726537363,-1.0,4.734427452087402,0.9011314497192918,77,0.6037092208862305
52,-29.484729617892228,-1.0,5.531835556030273,0.8993291868198532,81,0.6502690315246582
53,-155.10648760255884,-1.0,40.485633850097656,0.8975305284462135,101,0.7911834716796875
54,-273.19566854965177,-1.0,1.0612841844558716,0.8957354673893211,100,0.8008551597595215
