Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-86.28754163058342,-1.0,0.6537339687347412,0.998,67,0.9836173057556152
1,-104.63160805474728,-1.0,0.6306856274604797,0.996004,72,0.46775007247924805
2,-399.3134437529718,-1.0,145.4566650390625,0.994011992,93,0.5944101810455322
3,-90.4836150500594,-1.0,8.663883209228516,0.992023968016,63,0.42685961723327637
4,-86.1215975508745,-1.0,4.95109748840332,0.990039920079968,69,0.4468057155609131
5,-197.43622321785287,-1.0,20.95591163635254,0.9880598402398081,68,0.455782413482666
6,-148.66539514377848,-1.0,231.8591766357422,0.9860837205593285,99,0.6303150653839111
7,-139.50020432157726,-1.0,75.70558166503906,0.9841115531182099,105,0.6831748485565186
8,-68.75632368292149,-1.0,17.50140380859375,0.9821433300119734,137,0.9165499210357666
9,-103.72949712204091,-1.0,30.685346603393555,0.9801790433519495,68,0.48171281814575195
10,-336.9565019773452,-1.0,1.1008645296096802,0.9782186852652456,92,0.6801817417144775
11,-311.49777402895955,-1.0,54.96039962768555,0.976262247894715,104,0.8587040901184082
12,-75.4918734340917,-1.0,4.9331374168396,0.9743097233989256,58,0.3999323844909668
13,-171.76083431039982,-1.0,4.741782188415527,0.9723611039521278,112,0.789888858795166
14,-251.98642025550245,-1.0,1.4988120794296265,0.9704163817442236,84,0.5894248485565186
15,-114.37664690114752,-1.0,11.20432186126709,0.9684755489807352,78,0.5515279769897461
16,-113.25923707143768,-1.0,0.9889746308326721,0.9665385978827737,76,0.548534631729126
17,-226.11922742456434,-1.0,1.9778283834457397,0.9646055206870082,86,0.6223359107971191
18,-2.8647220612185293,-1.0,1.2608444690704346,0.9626763096456342,113,0.8407528400421143
19,-249.44858522059906,-1.0,8.275840759277344,0.9607509570263429,120,0.8766565322875977
20,-143.5180722201464,-1.0,65.91805267333984,0.9588294551122902,110,0.8008596897125244
21,-96.68135923042396,-1.0,1.356886386871338,0.9569117962020657,74,0.5365662574768066
22,-147.52450240432245,-1.0,8.249550819396973,0.9549979726096616,150,1.0990636348724365
23,-81.57143762783394,-1.0,3.3357014656066895,0.9530879766644422,79,0.697136402130127
24,-90.450851855465,-1.0,2.3884806632995605,0.9511818007111134,85,0.7260591983795166
25,-169.71460651268586,-1.0,1.5067133903503418,0.9492794371096911,86,0.8048491477966309
26,-151.65817927700525,-1.0,3.0844504833221436,0.9473808782354717,99,0.740023136138916
27,-455.8517135013582,-1.0,9.66618537902832,0.9454861164790007,124,0.9285182952880859
28,-240.72298216945507,-1.0,3.288673162460327,0.9435951442460427,95,0.7180805206298828
29,-207.3286180103053,-1.0,3.7795519828796387,0.9417079539575507,119,0.8936111927032471
30,-62.37873559885111,-1.0,3.804331064224243,0.9398245380496356,64,0.4747316837310791
31,-201.52414163370338,-1.0,11.142282485961914,0.9379448889735363,109,0.8108317852020264
32,-64.19015385337917,-1.0,1.0448113679885864,0.9360689991955893,85,0.6372959613800049
33,-291.1115788335902,-1.0,1.5723512172698975,0.9341968611971981,115,0.8666841983795166
