8660,71,99,1,4,0,0,82.53607124415771,106.41219711387836,23.876125869720653,569.390430937254,573.6022090967273,4.211778159473283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8949,71,99,1,4,0,0,107.14573592150313,107.45461069710524,0.3088747756021064,507.11089942186806,559.8371425042648,52.72624308239671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9436,71,99,1,4,0,0,91.18351094131386,99.60610769767392,8.422596756360065,468.8186687161831,569.3075342736439,100.48886555746083,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
9578,71,99,1,4,0,0,99.60610769767392,110.01064722972114,10.404539532047224,731.9494828075117,597.1548496291674,134.79463317834427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9777,71,99,1,4,1,0,100.79876206395964,99.76954652509087,1.029215538868769,597.1548496291674,602.4109564558382,5.256106826670816,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10140,71,99,1,4,0,0,90.36351696586524,90.76662373530483,0.4031067694395887,557.3167866054404,532.921665187998,24.395121417442397,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10143,71,99,1,4,1,0,90.76662373530483,90.7865515530776,0.019927817772767753,532.921665187998,531.715678161714,1.2059870262839922,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
11357,71,99,1,4,0,0,92.28555747770041,109.25693761394885,16.97138013624844,495.34671149389794,500.8905400006547,5.543828506756768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11647,71,99,1,4,0,0,100.80648825052162,109.96407871327773,9.157590462756104,460.74325614144664,498.9249232911494,38.181667149702776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11859,71,99,1,4,0,0,100.22780835355665,111.02972402420104,10.80191567064439,498.9249232911494,501.0826451680932,2.1577218769438105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12542,71,99,1,4,1,0,90.0469667418698,98.0924741838803,8.045507442010503,512.5345710776355,511.9190072654804,0.6155638121551306,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13313,71,99,1,4,0,0,80.05445131863968,89.48365167118958,9.429200352549898,462.1247155378718,433.85133893838486,28.273376599486937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13880,71,99,1,4,0,0,91.68079091855827,88.73232772844469,2.9484631901135856,557.393263671068,547.7163845821597,9.676879088908322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14414,71,99,1,4,1,0,101.26261310239059,110.73977445704574,9.477161354655152,503.47796595964024,463.51166856612275,39.96629739351749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14913,71,99,1,4,0,0,104.96488720249309,130.2021806699415,25.23729346744841,608.6848837412332,451.91704373314224,156.76784000809096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15109,71,99,1,4,1,0,132.10823467176118,120.47295098375443,11.635283688006751,502.9875815708354,454.5319938415129,48.45558772932253,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16543,71,99,1,4,1,0,101.37939042628875,129.53110329726715,28.1517128709784,690.50433870546,553.6019495632349,136.90238914222505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16947,71,99,1,4,0,0,129.53110329726715,131.96034182954736,2.429238532280209,560.6319579684953,552.1280197972853,8.503938171209938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17110,71,99,1,4,1,0,103.44059810244758,131.94842537157305,28.50782726912547,552.1280197972853,530.3668588886534,21.76116090863195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17143,71,99,1,4,0,0,131.94842537157305,134.28548071725436,2.337055345681307,530.3668588886534,568.7606794887923,38.39382060013895,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17966,71,99,1,4,1,0,117.04418889867905,110.39910016795557,6.6450887307234865,644.2663102132129,577.3985711280116,66.86773908520138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18112,71,99,1,4,1,0,98.64122087482221,108.81060784442917,10.169386969606961,579.1453961102186,571.8091538802638,7.336242229954792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18560,71,99,1,4,1,0,101.16244420907098,101.48600002819373,0.32355581912274545,621.4326707963955,539.5780543755212,81.85461642087432,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
18573,71,99,1,4,1,0,101.48600002819373,101.51467312225657,0.0286730940628388,712.7123296023989,547.678391899924,165.03393770247487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
18588,71,99,1,4,0,0,100.95454789117852,101.46750351149274,0.5129556203142158,626.0195528957457,539.9966083835519,86.02294451219382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19090,71,99,1,4,1,0,102.34393209102892,93.61720227174389,8.726729819285026,649.1076929468173,580.3771825680618,68.73051037875553,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19821,71,99,1,4,0,0,92.65948194176151,92.61264830702693,0.046833634734582574,613.3119886311779,589.2831531005572,24.028835530620654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20158,71,99,1,4,0,0,95.12646329314389,95.05998174579416,0.06648154734972422,475.3609898080335,533.2115279624288,57.85053815439534,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
20167,71,99,1,4,0,0,95.05998174579416,95.05360795810036,0.006373787693803479,533.2115279624288,538.757834612432,5.546306650003203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20618,71,99,1,4,0,0,118.17953100888099,123.10377982616535,4.924248817284365,462.10587922208884,481.4195097656694,19.31363054358053,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20668,71,99,1,4,1,0,123.10377982616535,110.63785218756371,12.465927638601642,481.4195097656694,575.4749560577501,94.05544629208072,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21432,71,99,1,4,0,0,97.98168670304754,98.15405420731676,0.17236750426921787,521.654741708573,567.7428184476408,46.08807673906779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
22280,71,99,1,4,1,0,93.0464832148647,98.2473019150377,5.200818700173002,576.3123290202191,573.3508219123635,2.9615071078555957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
23347,71,99,1,4,0,0,144.7993455391299,116.64011692687502,28.159228612254864,486.1999324554487,583.7948152163505,97.59488276090178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23636,71,99,1,4,1,0,106.11952453112019,117.99116643155358,11.871641900433389,613.1644909278873,603.3899200977287,9.77457083015861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24434,71,99,1,4,1,0,118.42972795228492,109.78254227441938,8.647185677865536,517.2948831299263,519.1270675458966,1.8321844159702323,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26832,71,99,1,4,0,0,106.24601525100289,106.24720026553989,0.0011850145370004839,453.0357869411751,586.2121492231809,133.17636228200575,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
27537,71,99,1,4,0,0,94.61387246203353,98.75492453928098,4.141052077247451,563.6186860214013,527.2936082556506,36.325077765750734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27774,71,99,1,4,1,0,114.83397243335102,101.37174099305737,13.46223144029365,592.4294296398414,531.0722042315156,61.3572254083258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28001,71,99,1,4,0,0,100.96158410441856,94.03542500284678,6.926159101571784,615.0922652294418,516.9736688213991,98.11859640804266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
28725,71,99,1,4,1,0,107.64788885432903,94.24784807916822,13.400040775160804,605.8750038393406,576.3634757308639,29.511528108476682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29188,71,99,1,4,1,0,96.73146360406858,97.12944053476257,0.39797693069398576,501.0922629819313,460.7321680970569,40.3600948848744,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29332,71,99,1,4,0,0,110.01042159292682,98.94057352730935,11.069848065617464,502.37379209886814,500.54721630243705,1.8265757964310865,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30278,71,99,1,4,0,0,111.59826112245196,94.32889264239836,17.2693684800536,541.20275225726,576.7484795901156,35.54572733285556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33452,71,99,1,4,1,0,93.75294668015918,102.35625585023546,8.603309170076272,562.6769036500389,562.5266325228047,0.15027112723419123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33561,71,99,1,4,0,0,114.04297181044481,112.9744207131986,1.068551097246214,514.9637362519725,555.1559050972426,40.19216884527009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34230,71,99,1,4,1,0,103.20161188331568,103.2600139541232,0.05840207080751725,511.46381616397355,550.0714045344469,38.60758837047331,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34318,71,99,1,4,1,0,101.27182907159663,102.95570800971308,1.6838789381164503,550.0714045344469,556.1419073618936,6.070502827446717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34439,71,99,1,4,1,0,103.50217385456273,101.5865576139721,1.915616240590623,556.1419073618936,511.29299253169535,44.848914830198225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34443,71,99,1,4,0,0,101.5865576139721,102.77200572481934,1.1854481108472328,511.29299253169535,504.1986927192894,7.09429981240595,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35291,71,99,1,4,0,0,125.22072061330184,125.75284720641984,0.5321265931180079,471.23341693094943,507.1853785914331,35.951961660483676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36058,71,99,1,4,1,0,105.83863330640457,142.19298767678313,36.35435437037856,454.974578589199,516.1067331459203,61.13215455672133,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36222,71,99,1,4,0,0,131.25405196673847,132.43478227892277,1.180730312184295,522.3392776612945,527.2160458114029,4.876768150108319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36372,71,99,1,4,1,0,207.32364632037684,145.08292616919744,62.2407201511794,429.02499946574005,463.0700322330815,34.04503276734147,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36838,71,99,1,4,1,0,140.60208501064673,134.00370193763342,6.598383073013309,502.1261545270092,457.1509343201003,44.97522020690889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37141,71,99,1,4,1,0,196.10848174113846,138.8549648188158,57.25351692232266,485.3375095519672,454.37365019194294,30.96385936002423,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37884,71,99,1,4,0,0,117.42515382029211,120.14610534769983,2.7209515274077205,445.15079955195915,392.9886732160525,52.162126335906635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37978,71,99,1,4,0,0,143.27005270080434,124.61470950693476,18.655343193869584,392.9886732160525,383.99172893481744,8.996944281235074,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38239,71,99,1,4,1,0,117.12198252664531,140.2489862327884,23.1270037061431,413.91655360548236,387.6455180460791,26.271035559403288,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39252,71,99,1,4,1,0,114.43458133624691,147.55386774644504,33.11928641019813,507.494778007247,460.88739462891436,46.607383378332656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39583,71,99,1,4,0,0,114.83981297448652,127.56718067322339,12.72736769873687,434.52554075369267,410.3829772430424,24.14256351065029,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40407,71,99,1,4,1,0,136.55738619759484,160.68760869180772,24.130222494212887,541.0056711180727,512.1487986875725,28.856872430500175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41385,71,99,1,4,0,0,161.78274416433808,158.64938560445782,3.1333585598802642,380.45592876934865,356.8245475514233,23.631381217925366,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
41944,71,99,1,4,1,0,114.10537373967028,149.99633516392961,35.89096142425933,433.94667947582354,407.9641042776694,25.982575198154166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42558,71,99,1,4,0,0,162.72442078530185,154.39602633210072,8.328394453201128,346.04934917443256,394.3641306946033,48.314781520170754,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42569,71,99,1,4,0,0,154.39602633210072,152.7997727681576,1.5962535639431223,394.3641306946033,403.62433596298627,9.260205268382947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42971,71,99,1,4,0,0,155.54078733943044,159.14345717921879,3.602669839788348,490.8058625771078,404.02675958698427,86.77910299012353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43954,71,99,1,4,0,0,166.767367798469,158.71088913164579,8.05647866682321,466.34618525594465,391.22258305859737,75.12360219734728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44982,71,99,1,4,0,0,153.93454194603186,140.54822152560138,13.38632042043048,460.3023356296933,418.07485848046537,42.22747714922792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46064,71,99,1,4,1,0,101.51531511295539,130.00180183492162,28.48648672196623,448.665387072959,377.8606582744492,70.80472879850981,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46565,71,99,1,4,1,0,127.88806478956768,139.2173384895388,11.329273699971125,395.7087166211756,375.87466434596456,19.834052275211036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
46754,71,99,1,4,0,0,133.51801053863585,140.3802367759363,6.862226237300462,411.1952634532314,448.6696656012651,37.474402148033676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46978,71,99,1,4,0,0,140.3802367759363,130.9237021762878,9.456534599648506,435.99244027353166,453.8188242971741,17.826384023642447,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47001,71,99,1,4,0,0,130.9237021762878,134.28807531695128,3.3643731406634743,453.8188242971741,407.5585028960805,46.26032140109362,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48053,71,99,1,4,1,0,132.42063856532332,135.09017661662926,2.669538051305949,481.3647006323511,414.64854620187,66.71615443048114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48341,71,99,1,4,1,0,108.21729210982528,125.2478725135048,17.030580403679522,381.83274333597825,464.78917200774,82.95642867176173,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48498,71,99,1,4,1,0,127.87209741241921,129.46675596107954,1.594658548660334,438.0284083634293,449.61451126292764,11.586102899498314,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48666,71,99,1,4,1,0,174.07580006731303,145.0595083595736,29.016291707739413,429.633757983995,432.3016523510147,2.6678943670196986,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48703,71,99,1,4,1,0,110.43860439816484,125.77956867829135,15.340964280126514,425.28832066969426,431.36196747794247,6.073646808248213,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48945,71,99,1,4,1,0,125.77956867829135,145.4501976995013,19.670629021209947,528.2187958216433,466.9863037088893,61.23249211275402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49028,71,99,1,4,0,0,145.4501976995013,149.7185392421042,4.268341542602911,466.9863037088893,453.6994286648753,13.286875044013982,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49726,71,99,1,4,1,0,193.87024913709064,171.91217384540553,21.958075291685105,483.2552189082993,427.5833646100844,55.671854298214896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49773,71,99,1,4,0,0,171.91217384540553,167.07963430401182,4.832539541393714,427.5833646100844,415.33108686419706,12.25227774588734,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49981,71,99,1,4,0,0,115.51597471665309,154.61400774850355,39.09803303185046,424.9703992073987,462.6651865019093,37.694787294510604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
50224,71,99,1,4,1,0,112.80912299759942,153.96541781590787,41.15629481830845,609.7678322143638,503.65765335548275,106.11017885888106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50635,71,99,1,4,1,0,118.0212207746545,144.29276560596713,26.27154483131264,479.92097402134704,478.25822055419485,1.6627534671521857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
51010,71,99,1,4,1,0,112.73190561834062,150.13255876979792,37.400653151457306,517.6783788294224,503.1720058866871,14.506372942735311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51145,71,99,1,4,1,0,151.47239752333599,151.77396945645918,0.3015719331231992,503.1720058866871,499.9084950670991,3.263510819587964,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51163,71,99,1,4,0,0,151.77396945645918,151.84201171455499,0.06804225809580089,499.9084950670991,499.17216445706805,0.7363306100310751,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52561,71,99,1,4,0,0,174.65096263764437,187.2453074741466,12.594344836502245,558.7344043021077,487.7370221934593,70.99738210864837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52733,71,99,1,4,0,0,207.67490354793966,183.7986097286994,23.87629381924026,453.48954534936996,463.405489460224,9.915944110854014,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52989,71,99,1,4,0,0,176.98319832709436,166.2837809491481,10.699417377946247,416.0635518098926,456.4939946448975,40.4304428350049,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53031,71,99,1,4,1,0,166.2837809491481,154.0306725767192,12.253108372428898,456.4939946448975,466.5303540840456,10.0363594391481,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53255,71,99,1,4,0,0,222.6562918572194,176.13694734299463,46.51934451422477,416.4997249160639,457.3154861290879,40.81576121302402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
53359,71,99,1,4,1,0,118.49147160643241,145.5931530012106,27.101681394778183,422.7098152183909,464.45484252176345,41.74502730337258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54416,71,99,1,4,0,0,167.6400040838534,171.56511115630664,3.925107072453244,360.5417823944275,448.558502484474,88.01672009004648,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54737,71,99,1,4,1,0,153.30549663942466,155.27455930315904,1.9690626637343769,483.2358838020539,505.16726819430556,21.931384392251687,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
54904,71,99,1,4,0,0,231.84014660911927,174.81927983163078,57.02086677748849,505.16726819430556,510.41389272434486,5.246624530039298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55063,71,99,1,4,1,0,171.9517296689072,160.45139033228548,11.500339336621721,510.41389272434486,511.6724159801563,1.2585232558114399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
55885,71,99,1,4,0,0,240.90872820543635,209.51241673096237,31.396311474473976,650.4728412149257,577.6201355982491,72.85270561667653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56053,71,99,1,4,0,0,209.51241673096237,189.25555804517006,20.25685868579231,577.6201355982491,496.2666745187829,81.35346107946623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57138,71,99,1,4,1,0,215.76590204680207,193.56623191068977,22.199670136112303,460.7401886116181,488.28171473058114,27.54152611896302,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
57928,71,99,1,4,0,0,163.69539899755142,159.94222699367484,3.7531720038765854,477.1426702286418,447.8923302558461,29.2503399727957,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58330,71,99,1,4,0,0,159.94222699367484,159.0003211605941,0.9419058330807388,485.46655767323784,457.8872760372044,27.579281636033443,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
59998,71,99,1,4,1,0,212.89213082654388,174.91227210798,37.97985871856389,513.0464280673585,492.4641950682012,20.582232999157327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60219,71,99,1,4,1,0,120.8080380247749,144.33222492964524,23.524186904870334,518.9812748938617,458.31225662035797,60.66901827350375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
60675,71,99,1,4,1,0,169.5922284758289,137.7945572515295,31.797671224299393,440.98702839712536,503.1775436330669,62.19051523594152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60694,71,99,1,4,1,0,137.7945572515295,137.82736746303019,0.03281021150067431,466.0289012723657,509.72630905665005,43.69740778428434,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61293,71,99,1,4,1,0,139.09677380462148,129.68121475348315,9.415559051138331,501.7775877445961,475.8889377819379,25.888649962658178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61324,71,99,1,4,1,0,129.68121475348315,129.8381871265588,0.1569723730756607,475.8889377819379,469.05652503178055,6.832412750157346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61569,71,99,1,4,0,0,185.7334608056735,147.10100996503317,38.63245084064033,482.0178154710001,470.68886648810815,11.328948982891973,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62111,71,99,1,4,0,0,191.33749119514175,161.9669328806806,29.370558314461164,450.3138177493416,462.8699278512519,12.556110101910292,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62266,71,99,1,4,0,0,152.47808886276562,150.82047192485342,1.657616937912195,550.7843780828076,488.74470472943324,62.03967335337438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62551,71,99,1,4,1,0,149.05010862268978,145.16459956812812,3.885509054561652,524.6719437022898,449.60986168632917,75.06208201596064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62676,71,99,1,4,0,0,145.16459956812812,144.12171465474518,1.0428849133829488,449.60986168632917,455.8109931006412,6.201131414312044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63087,71,99,1,4,1,0,176.70810351995019,150.1731702027354,26.53493331721478,599.4201342604736,460.984598062738,138.4355361977356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63178,71,99,1,4,0,0,171.95222324897807,148.89705875330267,23.0551644956754,470.14092582160254,417.684541534932,52.45638428667053,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63216,71,99,1,4,0,0,148.89705875330267,145.97284114665445,2.9242176066482273,417.684541534932,403.47885612377513,14.205685411156878,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63860,71,99,1,4,1,0,178.18012167391203,159.1930268664974,18.98709480741462,492.0414782281183,478.2055522231238,13.83592600499452,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64937,71,99,1,4,0,0,196.2252174622669,156.9623573678125,39.262860094454396,423.5918448182724,390.7358799270416,32.855964891230826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65027,71,99,1,4,0,0,136.77542842631115,145.09194087759224,8.316512451281085,390.7358799270416,418.94436188710426,28.20848196006267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
65315,71,99,1,4,0,0,110.30540325802194,127.99132879687184,17.6859255388499,464.92389005889225,446.18207362844976,18.741816430442498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65362,71,99,1,4,1,0,132.9177755096733,137.41849077224558,4.500715262572271,446.18207362844976,411.96726875757076,34.21480487087899,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
