Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-339.66811809278875,-1.0,80.54421997070312,0.998,96,0.26130151748657227
1,-295.72913948370586,-1.0,2.28920578956604,0.996004,164,1.5558407306671143
2,-153.13847668068857,-1.0,1.447544813156128,0.994011992,83,1.3643531799316406
3,-74.81424123735061,-1.0,0.9569756984710693,0.992023968016,60,0.6143574714660645
4,-203.17426283963832,-1.0,77.36894226074219,0.990039920079968,80,0.8048486709594727
5,-236.41629461167332,-1.0,72.23600006103516,0.9880598402398081,82,0.7579746246337891
6,-185.6699013077151,-1.0,61.308902740478516,0.9860837205593285,112,1.1449394226074219
7,-75.11373254611684,-1.0,1.1810742616653442,0.9841115531182099,69,0.5126302242279053
8,-271.75555471265506,-1.0,1.2919203042984009,0.9821433300119734,123,0.9315109252929688
9,-210.987134784742,-1.0,0.8515572547912598,0.9801790433519495,95,0.7509915828704834
10,-91.28494783277768,-1.0,39.312313079833984,0.9782186852652456,92,0.7071101665496826
11,-263.44862087725744,-1.0,1.0273312330245972,0.976262247894715,98,0.7071106433868408
12,-40.91998053322861,-1.0,6.001540184020996,0.9743097233989256,135,1.039222240447998
13,-178.7559363492498,-1.0,0.5336169004440308,0.9723611039521278,106,1.0083045959472656
14,-303.95436397194067,-1.0,58.2762451171875,0.9704163817442236,86,0.7858984470367432
15,-66.08009540745037,-1.0,0.9261094331741333,0.9684755489807352,85,0.6951415538787842
16,-287.7105435769349,-1.0,0.31870517134666443,0.9665385978827737,111,0.8337719440460205
17,-303.65593768634335,-1.0,0.6000397205352783,0.9646055206870082,101,0.7539849281311035
18,-91.46887185261619,-1.0,46.794044494628906,0.9626763096456342,61,0.47074246406555176
19,-122.14383013366987,-1.0,33.30914306640625,0.9607509570263429,106,0.8616962432861328
20,-308.32887772116806,-1.0,54.0169677734375,0.9588294551122902,107,0.8267898559570312
21,-319.37675033745745,-1.0,1.0522997379302979,0.9569117962020657,102,0.8098361492156982
22,-298.1139820470222,-1.0,24.130176544189453,0.9549979726096616,89,0.7061119079589844
23,-82.64887784270115,-1.0,49.799560546875,0.9530879766644422,89,0.7160861492156982
24,-66.42403711236605,-1.0,39.434600830078125,0.9511818007111134,93,0.7220699787139893
25,-112.67956649004489,-1.0,24.250062942504883,0.9492794371096911,80,0.625328779220581
26,-157.11107339706382,-1.0,92.06270599365234,0.9473808782354717,115,0.9454729557037354
27,-100.0662372398128,-1.0,1.0437091588974,0.9454861164790007,99,1.0063109397888184
28,-299.0691215068298,-1.0,0.6777535676956177,0.9435951442460427,108,0.8397541046142578
29,-106.8214528813167,-1.0,0.808038592338562,0.9417079539575507,91,0.6981346607208252
30,-263.6813667834775,-1.0,0.6724667549133301,0.9398245380496356,112,0.8178145885467529
31,-168.1011428759123,-1.0,0.48718732595443726,0.9379448889735363,90,0.7051160335540771
32,-99.33548223785482,-1.0,0.36795535683631897,0.9360689991955893,80,0.6053822040557861
33,-331.47353088654984,-1.0,44.20672607421875,0.9341968611971981,117,0.915553092956543
34,-92.92962131029158,-1.0,0.33894872665405273,0.9323284674748037,59,0.4557821750640869
35,-165.5913532446292,-1.0,3.2548694610595703,0.930463810539854,99,0.7659525871276855
36,-112.10836637771095,-1.0,10.395017623901367,0.9286028829187744,88,0.6861660480499268
37,-74.99090084174244,-1.0,1.6986448764801025,0.9267456771529368,103,0.7779216766357422
38,-66.22340516313642,-1.0,0.9747446179389954,0.9248921857986309,86,0.6642236709594727
39,-125.86034691468664,-1.0,1.2609996795654297,0.9230424014270336,135,1.0551800727844238
40,-101.36406501020882,-1.0,1.6100887060165405,0.9211963166241796,69,0.7380273342132568
41,-294.5041903927936,-1.0,1.2545106410980225,0.9193539239909312,88,0.6692113876342773
42,-123.14296112253288,-1.0,29.574560165405273,0.9175152161429493,91,0.733041524887085
43,-209.65315501825555,-1.0,2.2607903480529785,0.9156801857106633,98,0.9993529319763184
44,-51.658523479441996,-1.0,3.0127854347229004,0.913848825339242,131,1.2117609977722168
45,-16.678007827884855,-1.0,1.5501067638397217,0.9120211276885636,114,0.9474673271179199
46,-75.22341128601066,-1.0,0.796485960483551,0.9101970854331864,70,0.6153547763824463
47,-332.92963915715126,-1.0,2.2622733116149902,0.9083766912623201,93,0.7340383529663086
48,-123.96831872389593,-1.0,1.183274745941162,0.9065599378797955,103,0.803849458694458
49,-261.45937229294634,-1.0,4.749859809875488,0.9047468180040359,99,0.7649548053741455
50,-359.9743547474732,-1.0,0.9036485552787781,0.9029373243680279,96,0.7479994297027588
51,-41.456706264235905,-1.0,11.772283554077148,0.9011314497192918,142,1.344407081604004
52,-77.77411230492345,-1.0,71.39786529541016,0.8993291868198532,69,0.7430140972137451
53,-122.85153800003154,-1.0,2.3363547325134277,0.8975305284462135,102,0.8676807880401611
54,-106.2770123312857,-1.0,2.086138963699341,0.8957354673893211,80,0.6432809829711914
55,-156.98107495420473,-1.0,0.7760055065155029,0.8939439964545425,87,0.7290506362915039
56,-179.2724734507151,-1.0,1.0075225830078125,0.8921561084616334,114,0.9215378761291504
57,59.92187643137515,-1.0,2.291318655014038,0.8903717962447101,1000,8.685784816741943
58,-166.2550460998641,-1.0,6.449750900268555,0.8885910526522206,76,0.581444501876831
59,-427.83051330611175,-1.0,3.8334267139434814,0.8868138705469162,86,0.6821775436401367
60,-205.35914334607975,-1.0,2.8866195678710938,0.8850402428058224,81,0.6333069801330566
61,-1.3725035897628004,-1.0,113.97993469238281,0.8832701623202107,140,1.1559104919433594
62,-573.7263184276794,-1.0,3.6987032890319824,0.8815036219955703,105,0.8387584686279297
63,-131.27876972227872,-1.0,2.7669434547424316,0.8797406147515792,127,1.061166524887085
64,-94.65175864642723,-1.0,0.8178727030754089,0.877981133522076,95,0.808837890625
65,-303.2989104279122,-1.0,0.94529128074646,0.8762251712550319,116,0.9444749355316162
66,-154.13699115370704,-1.0,1.8284595012664795,0.8744727209125218,103,1.0162837505340576
67,-124.76832660072404,-1.0,6.486318588256836,0.8727237754706968,72,0.5964004993438721
68,-92.85979726495145,-1.0,12.807929992675781,0.8709783279197554,69,0.5724694728851318
