16543,71,99,1,4,1,0,-4.58395552011704,-4.404449720626984,0.1795057994900553,5.201737556349398,4.99852910555909,0.20320845079030825,-3.232940637341747e-10,0.21946506743383565,0.7805349351538149,-1.0602837967121851e-09,-1.2040730388918347e-09,7.459908646672168e-12,0.7625574279371532,-2.7931349835524788e-11,0.23744257203947342,4.384504354935309e-11
16947,71,99,1,4,0,0,-4.404449720626984,-4.281090711929469,0.12335900869751537,4.99852910555909,4.846792957602946,0.15173614795614387,-4.732667572789974e-09,0.18635855539488227,0.8136414589892549,-5.327807708000393e-09,-4.323662023461169e-09,1.4252154069744941e-12,0.7822646247097668,-1.971665791847934e-12,0.2177353752901842,5.95489009881365e-13
17110,71,99,1,4,1,0,-4.281090711929469,-4.180481087582774,0.10060962434669474,4.846792957602946,4.723039395003698,0.12375356259924786,-3.1317918595167197e-09,0.1863585552661957,0.8136414543212751,-3.0817288799704732e-09,-3.3739502550364666e-09,2.101457503906455e-12,0.7822646247339525,-1.3849900682254009e-12,0.2177353752651422,1.8842451264822838e-13
17143,71,99,1,4,0,0,-4.180481087582774,-4.09835708355444,0.08212400402833442,4.723039395003698,4.622023829806786,0.1010155651969118,-4.257966637132983e-09,0.18635855529476256,0.8136414574828229,-4.53981117962936e-09,-3.979807521511122e-09,1.23201496814485e-10,0.7822646163682728,-1.6394737698583866e-10,0.21773538358881248,8.366057877737575e-11
17966,71,99,1,4,1,0,-4.09835708355444,-4.031584014428615,0.06677306912582459,4.622023829806786,4.539890490411129,0.08213333939565715,-1.5404295445099517e-09,0.17848499891651964,0.8215150041884377,-5.90109001226669e-10,-9.744186646034699e-10,2.4211218971854295e-10,0.7929484827221804,-5.241379787014598e-11,0.20705151693181187,1.5630914937641386e-10
18112,71,99,1,4,1,0,-4.031584014428615,-4.025341684486664,0.006242329941951397,4.539890490411129,4.520179660717067,0.01971082969406268,-7.293546092631155e-11,0.1784274711029485,0.8215725291554666,-1.18110836314602e-10,-6.7368928920345e-11,8.53461691777886e-12,0.7926757600935659,-4.462242202529504e-12,0.20732423989595172,6.409782409808332e-12
18560,71,99,1,4,1,0,-4.025341684486664,-4.47771221214518,0.45237052765851615,4.520179660717067,4.966831750394035,0.44665208967696834,-4.473773231750422e-09,0.17561289233263525,0.8243871203429204,-4.729422004754423e-09,-3.4723609003663964e-09,9.964217604343715e-12,0.7993103838457234,-2.856468119125349e-12,0.20068961614491518,2.2537335087920098e-12
18573,71,99,1,4,1,0,-4.47771221214518,-4.847602808758536,0.3698905966133559,4.966831750394035,5.332046541865774,0.36521479147173874,-1.654778025020453e-09,0.1756128943686121,0.8243871090306334,-1.2264228671960967e-09,-5.180444310354701e-10,6.4556975738119165e-12,0.7993103838827097,-9.904201538728835e-13,0.20068961611061292,1.2120573135170053e-12
18588,71,99,1,4,0,0,-4.847602808758536,-5.1500532540972905,0.30245044533875465,5.332046541865774,5.630673696313206,0.2986271544474324,-4.7601523012847586e-09,0.2026960267086235,0.7973039859268835,-4.645580226485531e-09,-3.229774340514656e-09,1.0472088096392287e-10,0.7750585859305144,-5.909198780528565e-11,0.22494141391143685,1.1241980795432407e-10
19090,71,99,1,4,1,0,-5.1500532540972905,-5.797276684650993,0.6472234305537024,5.630673696313206,6.308382310996269,0.6777086146830626,-2.417842880521537e-09,0.19335829670183363,0.8066417175809565,-6.526435530686302e-09,-5.338512166356082e-09,2.486898823288349e-09,0.7789015361573031,-1.970388706909452e-10,0.22109845643305706,5.1197794952260956e-09
19821,71,99,1,4,0,0,-5.797276684650993,-6.324907584531986,0.5276308998809931,6.308382310996269,6.860865408447482,0.5524830974512129,-3.5681913651244394e-09,0.19888962094956497,0.801110388696818,-2.604056905643831e-09,-3.4741343820155645e-09,8.152421822348326e-10,0.7352191591864738,-1.1939548397829775e-10,0.26478084009462605,2.305389967391713e-11
20158,71,99,1,4,0,0,-6.324907584531986,-6.756241562413681,0.43133397788169514,6.860865408447482,7.31251585711885,0.4516504486713684,-8.170330098945288e-11,0.17728447094652117,0.8227155292857798,-8.920364246856284e-11,-6.139393476521345e-11,9.874399143631957e-11,0.7543794436542478,-3.2784834825417602e-12,0.24562055623150048,1.878636776906833e-11
20167,71,99,1,4,0,0,-6.756241562413681,-7.109563876590294,0.3533223141766131,7.31251585711885,7.682480177063381,0.36996431994453083,-6.04895007279888e-10,0.1772844706102638,0.8227155312752423,-6.905602024908706e-10,-5.900512137525971e-10,2.348412102092715e-10,0.7543794412524757,-9.770632217295973e-11,0.24562055854087997,6.950940913755459e-11
20618,71,99,1,4,0,0,-7.109563876590294,-7.398347779595208,0.28878390300491397,7.682480177063381,7.984866230801691,0.30238605373831007,-3.315491262338472e-10,0.11047881598179035,0.8895211855771138,-5.550182809119189e-10,-6.723367872578437e-10,7.543019410247505e-13,0.845696426213149,-1.1788459128603272e-13,0.15430357378369478,2.51989302519867e-12
20668,71,99,1,4,1,0,-7.398347779595208,-7.634973272105185,0.2366254925099769,7.984866230801691,8.232637134879237,0.2477709040775462,-5.345329140455599e-10,0.1104788156791826,0.8895211860493729,-5.513342827351485e-10,-6.426885875647859e-10,1.948671559164127e-10,0.845696424208756,-2.5419320431423415e-11,0.15430357518578863,4.3600671405758064e-10
21432,71,99,1,4,0,0,-7.634973272105185,-7.941189332638606,0.306216060533421,8.232637134879237,8.54703412021356,0.3143969853343229,-4.509111262922665e-09,0.14755427039025493,0.8524457412618861,-3.728780618921665e-09,-3.414248629140186e-09,-3.8239910542616265e-13,0.8093122882296487,-7.547467416017287e-13,0.19068771177098665,5.018114285313244e-13
22280,71,99,1,4,1,0,-7.941189332638606,-8.191322792264195,0.2501334596255891,8.54703412021356,8.803850192388433,0.2568160721748729,-3.9403757514464724e-09,0.16894011947413792,0.8310598922473315,-5.4165878840628914e-09,-2.364506277832824e-09,-2.5250492449362353e-10,0.8194316625676749,-3.783581190333189e-10,0.18056833812933262,-6.614436074460166e-11
23347,71,99,1,4,0,0,-8.191322792264195,-8.39561055410066,0.2042877618364649,8.803850192388433,9.013595743961961,0.20974555157352803,-2.33369503251879e-10,0.16235058495159269,0.8376494158838139,-3.6946836377567397e-10,-2.325680165183381e-10,8.755351427061506e-13,0.8430325233731115,-1.1752301033793422e-13,0.15696747662489058,1.2396672736763007e-12
23636,71,99,1,4,1,0,-8.39561055410066,-8.563299932999039,0.16768937889837865,9.013595743961961,9.185765143420308,0.17216939945834753,-1.6262943597553804e-10,0.1924050158434144,0.8075949848668286,-3.8240610133020344e-10,-1.6520767557438543e-10,1.0640374674087934e-10,0.8143494353113282,-1.3473245717940107e-11,0.18565056439393518,2.0180608277712887e-10
24434,71,99,1,4,1,0,-8.563299932999039,-8.700640621873191,0.1373406888741524,9.185765143420308,9.326775051644121,0.14100990822381299,-5.283553151361204e-10,0.17874867804642522,0.8212513239615968,-9.683110967173555e-10,-5.11355675946797e-10,5.790934687463452e-12,0.8202215340906005,-3.2905612615321185e-13,0.17977846589913904,4.798731605466543e-12
26832,71,99,1,4,0,0,-8.700640621873191,-8.900902059752502,0.20026143787931083,9.326775051644121,9.52929961594314,0.20252456429901855,-8.177152945924657e-09,0.17212234984257754,0.8278776778447527,-1.2529005782026569e-08,-6.981171696489839e-09,4.4428910220335515e-13,0.8370018589418174,-2.598232352573244e-13,0.16299814105236518,5.632710513097479e-12
27537,71,99,1,4,0,0,-8.900902059752502,-9.137346134293276,0.2364440745407741,9.52929961594314,9.767020389447259,0.2377207735041189,-4.810851538176859e-10,0.15481278786912736,0.8451872136346283,-5.695764938182307e-10,-4.5309375756560377e-10,7.670553569913484e-11,0.873226357507386,-3.85284643197336e-12,0.1267736424048708,1.489101933849481e-11
27774,71,99,1,4,1,0,-9.137346134293276,-9.332352799365106,0.19500666507182984,9.767020389447259,9.963080009073014,0.19605961962575513,-1.1370658492638518e-10,0.13753094004898614,0.8624690602945441,-1.199005892503242e-10,-1.0992311479642289e-10,6.024838477757768e-13,0.8815471065366375,-8.73034261767857e-14,0.11845289346265517,1.9176054778279608e-13
28001,71,99,1,4,0,0,-9.332352799365106,-9.493232308301659,0.1608795089365529,9.963080009073014,10.12482820048665,0.16174819141363628,-2.089520162581957e-10,0.13753093999775898,0.8624690605264183,-1.2071504657935474e-10,-1.9451037198461322e-10,6.286271127588595e-11,0.8815471064889259,-9.066696055826163e-12,0.11845289343567425,2.1603482128974478e-11
28725,71,99,1,4,1,0,-9.493232308301659,-9.62565932853335,0.13242702023169173,10.12482820048665,10.257970274482584,0.13314207399593414,-1.270507883336083e-10,0.11895987167625928,0.8810401288217393,-2.387464040398407e-10,-1.322010561286766e-10,1.057253020722338e-11,0.9031497734355345,-5.871079292742113e-12,0.09685022656066772,-9.030191688175601e-13
29188,71,99,1,4,1,0,-9.62565932853335,-9.734891198525734,0.10923186999238332,10.257970274482584,10.367791960757518,0.10982168627493394,-2.0174587391044409e-10,0.1331094411529448,0.8668905594646459,-2.2222973742065705e-10,-1.9361509018835497e-10,9.829796704767118e-12,0.8933615962013399,-5.432344365091534e-13,0.10663840378519096,4.183367751725288e-12
29332,71,99,1,4,0,0,-9.734891198525734,-9.825178200101949,0.09028700157621472,10.367791960757518,10.458566482497487,0.09077452173996825,-3.3077612040129303e-10,0.1268531333198842,0.8731468676546437,-3.2572425660449466e-10,-3.1802777565203887e-10,5.405861329286597e-10,0.8985914407692082,-2.4131385673471772e-11,0.10140855842220116,2.921356828617408e-10
30278,71,99,1,4,0,0,-9.825178200101949,-9.899518596403755,0.07434039630180678,10.458566482497487,10.533308285672927,0.07474180317544032,-6.425059493285318e-10,0.19640718044446423,0.8035928211243005,-4.3768287318920095e-10,-4.885760671097896e-10,1.1395675295625446e-12,0.8309581920964554,-3.4361034108495173e-13,0.16904180789929654,3.4519944543689756e-12
33452,71,99,1,4,1,0,-9.899518596403755,-10.23283466410979,0.3333160677060345,10.533308285672927,10.864769021883262,0.3314607362103352,-5.374831138146432e-10,0.13026351652280566,0.8697364852011338,-5.527691756524539e-10,-6.33687467544294e-10,7.096889470600588e-14,0.8942765068894847,-9.077276275842181e-13,0.10572349310950294,1.8491991030052644e-12
33561,71,99,1,4,0,0,-10.23283466410979,-10.509604182867763,0.2767695187579733,10.864769021883262,11.13999793472955,0.2752289128462877,-5.0417988086708746e-09,0.15403360528800206,0.8459664139438797,-6.619750999414272e-09,-7.570331390284495e-09,2.9588841539313087e-09,0.8751569100387683,-1.1148751541601358e-10,0.12484308282550559,4.28832918773977e-09
34230,71,99,1,4,1,0,-10.509604182867763,-10.738803001043669,0.22919881817590593,11.13999793472955,11.367920952345044,0.2279230176154936,-1.2519173976164335e-09,0.21105953743943578,0.7889404737228375,-6.024257294620795e-09,-3.88609914981322e-09,2.8233663728015024e-12,0.8290167625230127,-3.778292856493349e-12,0.17098323748148764,-3.5453274589904943e-12
34318,71,99,1,4,1,0,-10.738803001043669,-10.92928905865861,0.1904860576149403,11.367920952345044,11.557346695776019,0.1894257434309754,-8.946111118477997e-10,0.21277856184669786,0.7872214505069578,-7.1434775546946535e-09,-4.3155671316564714e-09,5.233858056599438e-12,0.8293943149556446,-4.335881039834436e-12,0.17060568504614446,-2.6860840986718817e-12
34439,71,99,1,4,1,0,-10.92928905865861,-10.917431442296186,0.011857616362423329,11.557346695776019,11.498164722195206,0.05918197358081301,1.124518662331082e-09,0.2581980906186018,0.741801909200397,-1.0829908705203948e-09,1.394727057693035e-10,8.10359749175793e-09,0.7922513307489354,-2.525405071371048e-10,0.2077486562467858,5.1532217905196676e-09
34443,71,99,1,4,0,0,-10.917431442296186,-10.907570409345347,0.009861032950839288,11.498164722195206,11.448947783819614,0.04921693837559182,1.1326434662750315e-09,0.2581980906060766,0.7418019091820587,-1.057801990734162e-09,1.370231812589894e-10,8.607600601800999e-11,0.7922513417520552,-2.6831261604594746e-12,0.20774865810946036,5.509197274309173e-11
35291,71,99,1,4,0,0,-10.907570409345347,-11.562256217785766,0.6546858084404192,11.448947783819614,12.073758803741493,0.6248110199218786,-4.138249352911973e-10,0.19240140863959249,0.8075985933502665,-1.1498452591407294e-09,-4.26188959143896e-10,4.4403601611415e-13,0.8505346039052641,-8.48887647021132e-13,0.1494653960957375,-5.967641457064051e-13
36058,71,99,1,4,1,0,-11.562256217785766,-12.105099958644777,0.542843740859011,12.073758803741493,12.59183136153258,0.5180725577910881,-3.4147574917725714e-10,0.14978624687342823,0.8502137544171234,-5.7067972172741e-10,-3.7839639089039345e-10,-7.450210474688338e-13,0.8865892888505672,-8.916437662617686e-13,0.11341071114935936,1.7101594733828126e-12
36222,71,99,1,4,0,0,-12.105099958644777,-12.556915152158421,0.4518151935136441,12.59183136153258,13.0230292100762,0.43119784854361853,-6.666087643016587e-10,0.13420261393441393,0.8657973881455006,-7.001675896027013e-10,-7.131384423041991e-10,6.843603948711302e-11,0.8894017564361126,-4.9602621063981344e-11,0.11059824351761473,2.743931595539341e-11
36372,71,99,1,4,1,0,-12.556915152158421,-12.933054347531572,0.37613919537315077,13.0230292100762,13.382004316706377,0.3589751066301776,-4.317575511392246e-09,0.15985596037920027,0.8401440543070539,-5.1652759149383216e-09,-5.203402366601457e-09,1.6725718694794286e-09,0.8748739976412563,-4.654915154809218e-11,0.1251259992803996,1.4523215300269907e-09
36838,71,99,1,4,1,0,-12.933054347531572,-13.551973471981519,0.6189191244499472,13.382004316706377,14.023479940650981,0.6414756239446042,-6.290370515563199e-11,0.18306744459841912,0.8169325566337661,-9.075667417208524e-10,-2.617150340963862e-10,-4.271225884390017e-13,0.8552473337714122,-4.3796101055255205e-13,0.14475266622936922,8.377890642274063e-14
37141,71,99,1,4,1,0,-13.551973471981519,-14.067150924020678,0.5151774520391594,14.023479940650981,14.557433028252941,0.5339530876019598,1.5156739002919205e-09,0.21751818625806862,0.7824818154045298,-2.3536345437374206e-09,-8.246379698058231e-10,2.0202418005115563e-13,0.8337495730516141,-1.15466804869526e-12,0.1662504269506889,-1.3503880999742445e-12
37884,71,99,1,4,0,0,-14.067150924020678,-14.65530828151721,0.5881573574965309,14.557433028252941,15.15990776115689,0.6024747329039499,6.116079198161199e-11,0.2539107172441963,0.746089282940796,-1.7666069965420035e-10,-6.949304055783535e-11,9.435231154703408e-11,0.8035552935452223,-9.27680570283263e-12,0.19644470636405315,5.648976934803194e-12
37978,71,99,1,4,0,0,-14.65530828151721,-15.145902191583094,0.4905939100658845,15.15990776115689,15.662444085911126,0.5025363247542352,9.319960459697572e-11,0.25612608405975246,0.7438739161326821,-2.0053460625250165e-10,-8.509960096014971e-11,9.414723739808203e-11,0.8101948099278712,-1.0489018433613726e-11,0.18980518998185766,6.613136253439467e-12
38239,71,99,1,4,1,0,-15.145902191583094,-15.554813015756103,0.4089108241730095,15.662444085911126,16.08130892929011,0.41886484337898366,1.3226329586228043e-10,0.2773056241443298,0.7226943764537533,-5.07511618178969e-10,-2.2283439674507634e-10,1.860500899045158e-10,0.7679948168997243,-4.52164383260976e-12,0.23200518281473656,1.04010781627388e-10
39252,71,99,1,4,1,0,-15.554813015756103,-15.819597839081823,0.2647848233257193,16.08130892929011,16.30241846994465,0.2211095406545418,3.314945657438699e-08,0.24796191701137218,0.7520380713115928,-1.8567463796511722e-08,-2.904958172934689e-09,4.577338694065963e-09,0.803309973812575,-4.886648325343196e-10,0.19669001797603167,4.122719435836102e-09
39583,71,99,1,4,0,0,-15.819597839081823,-16.040496833961782,0.2208989948799598,16.30241846994465,16.486880990317268,0.184462520372616,1.4183476500681094e-08,0.21690047963817935,0.7830995167354237,-8.313009967219575e-09,-2.2440690554266744e-09,7.974093778910274e-13,0.8275618434951594,-3.6788417178693944e-12,0.17243815651117703,-3.454823909583138e-12
40407,71,99,1,4,1,0,-16.040496833961782,-16.050613638016014,0.01011680405423121,16.486880990317268,16.46472286807155,0.022158122245716783,-9.643530238170092e-11,0.2925059045391063,0.7074940957834372,-6.967030236434217e-11,-1.5643788164561379e-10,8.520791484330146e-08,0.6659162366715848,-7.650868788938035e-10,9.870738069589393e-09,0.33408366901484887
41385,71,99,1,4,0,0,-16.050613638016014,-15.948225793201459,0.10238784481455454,16.46472286807155,16.333380443238077,0.13134242483347336,7.882864039937941e-10,0.2653396424174289,0.7346603571019468,-2.790549231011836e-10,-2.8607337384857505e-11,1.8717130022577296e-10,0.7855636734071056,-7.50038084956553e-12,0.21443632628789747,1.253256885442346e-10
41944,71,99,1,4,1,0,-15.948225793201459,-15.87797755759395,0.07024823560750981,16.333380443238077,16.23864847277959,0.09473197045848636,1.917708018762465e-08,0.22691713532139948,0.7730828501382107,-7.358236736090182e-09,2.7215459316512136e-09,2.4713633679676994e-12,0.8236056796868639,-3.4528867174848177e-12,0.17639432031600855,-1.8908843821515356e-12
42558,71,99,1,4,0,0,-15.87797755759395,-15.842574043944667,0.03540351364928185,16.23864847277959,16.182328505573718,0.056319967205872956,6.50795921016148e-09,0.2694376947524257,0.7305623022642596,-2.7962409181438657e-09,-7.284035768000506e-10,8.211961004682467e-12,0.8217226882947254,-8.853934776192675e-13,0.17827731169600508,1.943359635143632e-12
42569,71,99,1,4,0,0,-15.842574043944667,-15.81289571468932,0.02967832925534708,16.182328505573718,16.135116106948185,0.047212398625532614,6.132835865026689e-09,0.26943769448445837,0.7305623027662995,-2.6619089301151906e-09,-7.216845595266835e-10,6.7134117466466974e-12,0.8217226882955673,-8.399353333134562e-13,0.1782773116976918,8.676600833635307e-13
42971,71,99,1,4,0,0,-15.81289571468932,-15.788065031260057,0.02483068342926309,16.135116106948185,16.095615357855603,0.039500749092582055,-8.454273038759545e-10,0.31778342607712534,0.6822165763573218,-6.186851052991711e-10,-9.703233701346161e-10,2.194556754845376e-11,0.7237302865243953,-1.1311384762935428e-12,1.217674230657029e-09,0.27626971223711755
43954,71,99,1,4,0,0,-15.788065031260057,-15.767342423435974,0.02072260782408364,16.095615357855603,16.062649777508312,0.032965580347291024,0.6199440171752687,0.3800559117484933,7.437511453225065e-08,-1.8420969870311943e-09,-1.4567789057185453e-09,1.940190710177277e-09,0.6798384744951541,-2.962228064377068e-11,2.2546289725480353e-10,0.32016152336881404
