Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-146.8148408438159,-1.0,3.373675584793091,0.998,112,0.8081729412078857
1,-85.1264625695787,-1.0,0.7831100821495056,0.996004,62,0.5554051399230957
2,-122.92989177333452,-1.0,0.40928685665130615,0.994011992,73,0.6556572914123535
3,-269.0989743852701,-1.0,0.4367561340332031,0.992023968016,83,0.8514211177825928
4,-457.83883643542606,-1.0,4.544750213623047,0.990039920079968,85,0.7633218765258789
5,-518.880078589554,-1.0,1.5865122079849243,0.9880598402398081,137,1.136098861694336
6,-91.93325055829752,-1.0,10.494953155517578,0.9860837205593285,87,0.7318198680877686
7,-81.18351960012757,-1.0,2.2640905380249023,0.9841115531182099,72,0.5980651378631592
8,-315.2978234835032,-1.0,73.42194366455078,0.9821433300119734,64,0.53076171875
9,-98.43197261707779,-1.0,1.4738713502883911,0.9801790433519495,62,0.5053839683532715
10,-320.0796081906615,-1.0,6.154906272888184,0.9782186852652456,102,0.8533501625061035
11,-368.88787698179124,-1.0,1.0251904726028442,0.976262247894715,91,0.6758852005004883
12,-30.24088022713393,-1.0,3.6218996047973633,0.9743097233989256,99,0.9409165382385254
13,-41.096304971959114,-1.0,18.3670597076416,0.9723611039521278,63,0.490584135055542
14,-101.63292456480096,-1.0,3.1627426147460938,0.9704163817442236,62,0.4347376823425293
15,-178.24454138970304,-1.0,3.712620973587036,0.9684755489807352,106,0.7228448390960693
16,-123.78078433567764,-1.0,2.1367757320404053,0.9665385978827737,84,0.5605366230010986
17,-120.9479821333008,-1.0,1.416046380996704,0.9646055206870082,125,0.8652622699737549
18,19.420616698191196,-1.0,34.74379348754883,0.9626763096456342,68,0.4774618148803711
19,-138.88904140248536,-1.0,90.21952819824219,0.9607509570263429,100,0.6747453212738037
20,-93.16935266856751,-1.0,14.511080741882324,0.9588294551122902,142,0.9551854133605957
21,-112.71581622287967,-1.0,0.8042964339256287,0.9569117962020657,121,0.7756280899047852
22,-97.34765385354036,-1.0,2.081502914428711,0.9549979726096616,72,0.46451425552368164
23,-94.7433066046858,-1.0,3.3715593814849854,0.9530879766644422,71,0.45073509216308594
24,-343.4094763969863,-1.0,1.0327413082122803,0.9511818007111134,88,0.5584220886230469
25,-242.86750064697006,-1.0,1.421697735786438,0.9492794371096911,110,0.699517011642456
26,-223.03580887888285,-1.0,9.688413619995117,0.9473808782354717,80,0.5071234703063965
27,-8.740271321640677,-1.0,29.273229598999023,0.9454861164790007,106,0.6713519096374512
28,-49.57656701992881,-1.0,45.93299102783203,0.9435951442460427,124,0.8568902015686035
29,-65.55214579224454,-1.0,47.46969985961914,0.9417079539575507,84,0.7451212406158447
30,-236.5175375703166,-1.0,41.740055084228516,0.9398245380496356,78,0.6793603897094727
31,-173.58615286580454,-1.0,35.02997970581055,0.9379448889735363,97,0.7501671314239502
32,-354.4170104195099,-1.0,0.766261637210846,0.9360689991955893,114,0.8699922561645508
33,-221.60304042587222,-1.0,1.0135293006896973,0.9341968611971981,85,0.6372270584106445
34,-233.0038886220991,-1.0,1.233681321144104,0.9323284674748037,85,0.6515617370605469
35,-155.1253202515534,-1.0,1.4168062210083008,0.930463810539854,144,1.0916476249694824
36,-225.133948946281,-1.0,5.129261493682861,0.9286028829187744,69,0.5189187526702881
37,-49.01395721210342,-1.0,2.106746196746826,0.9267456771529368,107,0.805335283279419
38,-103.43650056220527,-1.0,1.1603084802627563,0.9248921857986309,68,0.5113496780395508
39,-123.45439882945938,-1.0,0.6546494960784912,0.9230424014270336,118,0.8917427062988281
40,-104.94202883547476,-1.0,11.993350982666016,0.9211963166241796,108,0.8204257488250732
41,-107.74338727911758,-1.0,1.1626235246658325,0.9193539239909312,78,0.5951917171478271
42,-68.30363945100163,-1.0,1.4720451831817627,0.9175152161429493,83,0.6341006755828857
43,-168.5221873089722,-1.0,4.695788383483887,0.9156801857106633,115,0.8466880321502686
44,-202.0808332161575,-1.0,0.7881723046302795,0.913848825339242,119,1.1748270988464355
45,-183.24435014251378,-1.0,0.9204001426696777,0.9120211276885636,101,1.0070888996124268
46,-292.1808876486173,-1.0,6.432662010192871,0.9101970854331864,83,0.6430609226226807
47,-110.02048394673585,-1.0,0.8590759038925171,0.9083766912623201,108,1.0555305480957031
48,-308.4521676989825,-1.0,0.9500432014465332,0.9065599378797955,87,0.730818510055542
49,1.4803332034615124,-1.0,106.73787689208984,0.9047468180040359,97,0.8306052684783936
50,-211.62931375446328,-1.0,0.7250807881355286,0.9029373243680279,97,0.7793498039245605
51,-58.632822928914194,-1.0,164.11746215820312,0.9011314497192918,82,0.6505148410797119
52,-224.98393425556694,-1.0,1.8561197519302368,0.8993291868198532,99,0.7584331035614014
53,-61.227992885584996,-1.0,73.14871978759766,0.8975305284462135,63,0.4833979606628418
54,-175.85445376910081,-1.0,1.1947628259658813,0.8957354673893211,90,0.7511203289031982
55,-77.66921089984004,-1.0,27.892650604248047,0.8939439964545425,77,0.7990479469299316
56,-133.36027006249282,-1.0,0.5716975331306458,0.8921561084616334,158,1.5158627033233643
57,-342.00735885178153,-1.0,7.983007907867432,0.8903717962447101,125,1.1737844944000244
58,-0.8955071677448245,-1.0,0.8239428997039795,0.8885910526522206,108,1.0023658275604248
59,-119.33045269774415,-1.0,4.870395660400391,0.8868138705469162,83,0.7620296478271484
60,-92.00374127802145,-1.0,3.5071613788604736,0.8850402428058224,91,0.8405952453613281
61,-122.92000238492417,-1.0,2.341398239135742,0.8832701623202107,99,0.9193704128265381
62,-246.3799444231427,-1.0,1.3422050476074219,0.8815036219955703,126,1.165280818939209
63,-56.93147402387631,-1.0,0.7808971405029297,0.8797406147515792,135,1.256828784942627
64,-139.78839648376243,-1.0,39.07272720336914,0.877981133522076,81,0.748847484588623
65,13.136381317211175,-1.0,1.052093505859375,0.8762251712550319,76,0.6990234851837158
66,-167.52668565521202,-1.0,0.6104450225830078,0.8744727209125218,89,0.8209326267242432
67,-112.28345028137052,-1.0,0.5867770910263062,0.8727237754706968,85,0.7736976146697998
68,-142.51738739692533,-1.0,23.017330169677734,0.8709783279197554,121,0.9591548442840576
69,-257.59389590706394,-1.0,35.311500549316406,0.8692363712639158,76,0.5851972103118896
70,-169.33204550066503,-1.0,1.9931604862213135,0.867497898521388,150,1.1584842205047607
71,-78.93669283363538,-1.0,0.36789292097091675,0.8657629027243453,85,0.651395320892334
72,-187.69498567538068,-1.0,1.2520216703414917,0.8640313769188966,126,0.9701797962188721
73,-148.65935149073977,-1.0,51.501121520996094,0.8623033141650589,137,1.052917242050171
74,-140.0760226123565,-1.0,2.4511873722076416,0.8605787075367288,67,0.5094559192657471
75,-117.00800106322117,-1.0,4.492189884185791,0.8588575501216553,131,0.9990701675415039
76,-146.5488599732725,-1.0,2.7092299461364746,0.857139835021412,101,0.7689399719238281
77,-208.1003520387367,-1.0,1.1385109424591064,0.8554255553513692,103,0.7863562107086182
78,-255.0454747727702,-1.0,1.2453428506851196,0.8537147042406664,118,0.9022457599639893
79,-175.2356951047047,-1.0,0.5792629718780518,0.8520072748321851,125,1.0898756980895996
80,-174.4673186351361,-1.0,1.2938363552093506,0.8503032602825207,116,1.162203311920166
81,-104.30157182794359,-1.0,35.195682525634766,0.8486026537619556,147,1.2765541076660156
82,-222.73256256586575,-1.0,3.5437097549438477,0.8469054484544317,119,0.9465320110321045
83,-105.36557622361316,-1.0,1.1323314905166626,0.8452116375575228,80,0.757575273513794
84,-139.53624279151478,-1.0,0.7325183749198914,0.8435212142824078,99,0.949885368347168
85,-118.73650275336277,-1.0,2.0880303382873535,0.841834171853843,79,0.6219089031219482
86,41.66106396070728,-1.0,18.37491798400879,0.8401505035101353,89,0.6798593997955322
87,-42.570489960238866,-1.0,4.31030797958374,0.838470202503115,73,0.600156307220459
88,-161.6719130297023,-1.0,2.6097874641418457,0.8367932620981088,93,0.6456701755523682
89,-114.79148787956541,-1.0,0.6740608215332031,0.8351196755739125,113,0.8945236206054688
90,-168.99499409661996,-1.0,0.979069173336029,0.8334494362227647,130,1.226447343826294
91,-177.74686205768924,-1.0,6.947577476501465,0.8317825373503192,86,0.7518339157104492
92,-150.1706756565357,-1.0,1.4614841938018799,0.8301189722756185,126,0.9832167625427246
93,-95.73066742374914,-1.0,4.441964626312256,0.8284587343310672,105,0.8008365631103516
94,-175.6031369731046,-1.0,20.082712173461914,0.8268018168624051,109,0.8293721675872803
95,-80.04444885060053,-1.0,0.6142194271087646,0.8251482132286803,84,0.6416811943054199
96,-167.7056248422008,-1.0,1.0464503765106201,0.823497916802223,109,0.834195613861084
97,-125.87646094082604,-1.0,0.6707004904747009,0.8218509209686186,70,0.531895637512207
98,-191.98647811491412,-1.0,7.18487024307251,0.8202072191266814,102,0.7753267288208008
99,-159.10139818742616,-153.34885009496654,0.7225173711776733,0.818566804688428,81,0.7099704742431641
100,-184.21290504979726,-153.72283073702636,0.36531341075897217,0.8169296710790511,98,0.807382345199585
101,-176.58739691205236,-154.6374400804511,1.1070964336395264,0.815295811736893,123,0.958857536315918
102,-90.10704886103733,-154.30921165132813,1.1224639415740967,0.8136652201134192,118,0.9066145420074463
103,-65.25797699968761,-152.2708016774723,5.057380676269531,0.8120378896731923,88,0.6735644340515137
104,-109.46159878990994,-148.78702930101713,0.8732130527496338,0.8104138138938459,115,0.87811279296875
105,-168.39929909197974,-145.2822215060414,25.115074157714844,0.8087929862660582,83,0.6374623775482178
106,-110.33560340577455,-145.4662450345162,0.8632897734642029,0.8071754002935261,96,0.7349717617034912
107,-107.23119646365376,-145.72672180315146,98.69454956054688,0.805561049492939,152,1.183204174041748
108,-160.97059591641118,-144.18344952748055,3.8804221153259277,0.8039499273939532,128,0.99330735206604
109,-323.79483878927863,-146.43707818920254,2.557209014892578,0.8023420275391653,94,0.7220299243927002
110,-5.801603222985847,-143.29429813952578,2.8009393215179443,0.800737343484087,144,1.1128566265106201
111,-64.53669562546753,-140.25078632596254,1.5125665664672852,0.7991358687971188,102,0.7853038311004639
