Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-165.38787252833097,-1.0,79.35338592529297,0.998,92,0.42087459564208984
1,-245.87074990649518,-1.0,79.38099670410156,0.996004,79,0.5974023342132568
2,-81.61460695956127,-1.0,80.08975219726562,0.994011992,91,1.242677927017212
3,-143.07668530124243,-1.0,90.19355773925781,0.992023968016,90,1.2247273921966553
4,-172.55093713295935,-1.0,77.28460693359375,0.990039920079968,64,0.7120962142944336
5,-98.28642411661977,-1.0,77.05142211914062,0.9880598402398081,71,0.7061123847961426
6,-123.65257258468408,-1.0,79.71893310546875,0.9860837205593285,77,0.9165503978729248
7,-109.98495104790223,-1.0,79.45149993896484,0.9841115531182099,94,1.587756872177124
8,-52.64347040099646,-1.0,126.70597839355469,0.9821433300119734,120,0.9903526306152344
9,-248.73788524388988,-1.0,77.51631164550781,0.9801790433519495,98,0.7370312213897705
10,-15.465080233936462,-1.0,136.28945922851562,0.9782186852652456,84,0.5944118499755859
11,-98.52941764684503,-1.0,86.97985076904297,0.976262247894715,71,0.5136280059814453
12,-124.81937298398246,-1.0,76.3110580444336,0.9743097233989256,102,0.7220704555511475
13,-293.19348026541707,-1.0,78.41947937011719,0.9723611039521278,98,0.7350351810455322
14,-219.1400187790252,-1.0,76.02662658691406,0.9704163817442236,83,0.6063792705535889
15,-111.09720263791083,-1.0,73.97794342041016,0.9684755489807352,69,0.49866580963134766
16,-171.84465162321243,-1.0,77.92237854003906,0.9665385978827737,143,1.0491955280303955
17,-276.5259537990141,-1.0,72.9136962890625,0.9646055206870082,118,0.8756599426269531
18,-349.52021143157066,-1.0,72.42303466796875,0.9626763096456342,81,0.6303143501281738
19,-139.60153328888944,-1.0,68.98684692382812,0.9607509570263429,88,0.6353011131286621
20,-123.48155486335493,-1.0,69.2911148071289,0.9588294551122902,103,0.8846361637115479
21,-133.71037915694095,-1.0,72.36582946777344,0.9569117962020657,86,0.7011258602142334
22,-140.4147714466086,-1.0,63.93158721923828,0.9549979726096616,93,0.6751937866210938
23,-92.27821566531159,-1.0,70.85918426513672,0.9530879766644422,79,0.5864324569702148
24,-75.70364367773726,-1.0,70.37417602539062,0.9511818007111134,78,0.5505285263061523
25,-339.5922418318679,-1.0,62.084781646728516,0.9492794371096911,155,1.1459362506866455
26,-182.3713486484889,-1.0,58.24631881713867,0.9473808782354717,93,0.6891577243804932
27,-196.31688364813644,-1.0,61.818565368652344,0.9454861164790007,116,0.8527216911315918
28,-117.98435456817953,-1.0,60.63778305053711,0.9435951442460427,98,0.7200741767883301
29,-143.55999724111274,-1.0,54.073246002197266,0.9417079539575507,89,0.6502621173858643
30,-113.50062637020554,-1.0,51.32661056518555,0.9398245380496356,86,0.6353023052215576
31,-148.82053663861336,-1.0,67.59940338134766,0.9379448889735363,71,0.5315794944763184
32,-48.54830400101979,-1.0,50.011051177978516,0.9360689991955893,136,1.081110954284668
33,-102.16349515211786,-1.0,57.08651351928711,0.9341968611971981,69,0.5156197547912598
34,-190.73690978962264,-1.0,56.88711166381836,0.9323284674748037,103,0.9873621463775635
35,-255.4259747111622,-1.0,79.34170532226562,0.930463810539854,91,0.6901555061340332
36,-163.63772946562113,-1.0,67.05651092529297,0.9286028829187744,113,0.8247947692871094
37,-399.6132368948674,-1.0,62.17858123779297,0.9267456771529368,92,0.7061131000518799
38,-249.37721592663877,-1.0,62.3109245300293,0.9248921857986309,104,0.7609660625457764
39,-30.30290778677228,-1.0,116.4993896484375,0.9230424014270336,62,0.45677971839904785
40,-60.265937060698946,-1.0,62.760196685791016,0.9211963166241796,67,0.4966731071472168
41,-211.7732469404715,-1.0,57.248085021972656,0.9193539239909312,116,0.8796484470367432
42,-213.6666055326365,-1.0,51.304813385009766,0.9175152161429493,78,0.5894241333007812
43,-352.25552524213407,-1.0,59.194976806640625,0.9156801857106633,93,0.7420175075531006
44,-366.1148347735127,-1.0,54.970977783203125,0.913848825339242,98,0.7858984470367432
45,-151.692054063439,-1.0,35.10532760620117,0.9120211276885636,79,0.593414306640625
46,-149.0127969103998,-1.0,54.27267837524414,0.9101970854331864,97,0.7519888877868652
47,-424.66046110894825,-1.0,38.264041900634766,0.9083766912623201,91,0.6931474208831787
48,-129.23652313068573,-1.0,33.658145904541016,0.9065599378797955,73,0.7440106868743896
49,-252.95404612652467,-1.0,28.497217178344727,0.9047468180040359,78,0.6801822185516357
50,-128.99132012315948,-1.0,34.6658935546875,0.9029373243680279,69,0.5345706939697266
51,-320.23867523602075,-1.0,27.171184539794922,0.9011314497192918,78,0.602391242980957
52,-222.14052610772296,-1.0,17.33066749572754,0.8993291868198532,103,0.7938768863677979
53,-263.2362900769491,-1.0,20.150976181030273,0.8975305284462135,110,0.9434776306152344
54,-84.2425481506176,-1.0,28.34246063232422,0.8957354673893211,105,0.9345018863677979
55,-90.48569968730561,-1.0,30.593109130859375,0.8939439964545425,98,0.8118300437927246
56,-215.6757103972933,-1.0,23.911724090576172,0.8921561084616334,90,0.6941442489624023
57,-240.00454470219495,-1.0,13.570510864257812,0.8903717962447101,109,0.843745231628418
58,-482.06948126195755,-1.0,95.26602935791016,0.8885910526522206,102,0.8018567562103271
59,-135.51963345398636,-1.0,11.048653602600098,0.8868138705469162,59,0.4587738513946533
60,-359.77511522203594,-1.0,7.302177906036377,0.8850402428058224,97,0.7709381580352783
61,-320.4694374953579,-1.0,84.16249084472656,0.8832701623202107,85,0.6781878471374512
62,-558.0086813765141,-1.0,36.393367767333984,0.8815036219955703,98,0.9654192924499512
63,-235.70211798463413,-1.0,21.53351593017578,0.8797406147515792,142,1.1040489673614502
64,-178.21338532785467,-1.0,3.8775455951690674,0.877981133522076,100,0.749995231628418
65,-77.81373562010981,-1.0,13.74488639831543,0.8762251712550319,77,0.5674829483032227
66,-258.0090307099338,-1.0,19.004592895507812,0.8744727209125218,134,1.0452067852020264
67,-101.6162098206527,-1.0,3.16945743560791,0.8727237754706968,85,0.6592376232147217
68,-507.07922310787217,-1.0,9.130539894104004,0.8709783279197554,104,0.7868974208831787
69,-57.37100060674308,-1.0,5.975215911865234,0.8692363712639158,98,0.7450079917907715
70,-283.9227793263278,-1.0,5.733114719390869,0.867497898521388,78,0.6083736419677734
71,-204.26040940012928,-1.0,7.566929340362549,0.8657629027243453,71,0.6841733455657959
72,-429.91923403871755,-1.0,4.514464378356934,0.8640313769188966,110,1.0811092853546143
73,-165.80539242102554,-1.0,5.854604721069336,0.8623033141650589,94,0.7270565032958984
74,-54.45649359598971,-1.0,6.344816207885742,0.8605787075367288,82,0.822800874710083
75,-178.65448906683076,-1.0,14.074819564819336,0.8588575501216553,93,0.7559788227081299
76,-105.80319888468766,-1.0,3.2908847332000732,0.857139835021412,82,0.6293179988861084
77,-215.62089332918026,-1.0,22.91496467590332,0.8554255553513692,121,0.9394876956939697
78,-273.7810186759434,-1.0,75.66558074951172,0.8537147042406664,141,1.080113172531128
79,107.94151502530144,-1.0,6.460675239562988,0.8520072748321851,1000,9.382920742034912
80,-53.37568266808263,-1.0,82.29540252685547,0.8503032602825207,69,0.539557695388794
81,-413.3747291455961,-1.0,66.77253723144531,0.8486026537619556,106,0.8537187576293945
82,-245.92981139461594,-1.0,56.47554397583008,0.8469054484544317,72,0.5694780349731445
83,-167.70021656925633,-1.0,57.07606506347656,0.8452116375575228,131,1.0521879196166992
84,-172.90576686612292,-1.0,64.17463684082031,0.8435212142824078,110,0.8646886348724365
85,-68.24452188315865,-1.0,54.11675262451172,0.841834171853843,62,0.47872066497802734
86,-255.8347125710484,-1.0,77.17584228515625,0.8401505035101353,89,0.6821765899658203
87,-119.73106454867839,-1.0,39.5737190246582,0.838470202503115,142,1.1269879341125488
88,-150.03085678015685,-1.0,54.371429443359375,0.8367932620981088,96,0.9953391551971436
89,-117.49495182987269,-1.0,54.409141540527344,0.8351196755739125,95,0.767946720123291
90,-206.71162005693938,-1.0,41.33963394165039,0.8334494362227647,105,0.816817045211792
91,-113.55776304799531,-1.0,42.0562629699707,0.8317825373503192,91,0.7130942344665527
92,-108.18855761020887,-1.0,41.602901458740234,0.8301189722756185,95,0.7220702171325684
93,-294.3656626626828,-1.0,153.23703002929688,0.8284587343310672,155,1.2376923561096191
94,-374.4962169380832,-1.0,50.529842376708984,0.8268018168624051,89,0.7041189670562744
95,-55.65237478711257,-1.0,44.43394088745117,0.8251482132286803,67,0.5335736274719238
