Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-251.8461628290339,-1.0,79.34614562988281,0.998,95,0.34958338737487793
1,-212.4850440036882,-1.0,1.2472187280654907,0.996004,89,0.891096830368042
2,-371.1973350245477,-1.0,73.93531036376953,0.994011992,89,0.9818711280822754
3,-287.4960556628305,-1.0,1.4839813709259033,0.992023968016,88,0.9225847721099854
4,-225.24359639272168,-1.0,137.61227416992188,0.990039920079968,85,0.9212017059326172
5,-117.473255409034,-1.0,4.124290943145752,0.9880598402398081,63,0.6400341987609863
6,-115.34058206907284,-1.0,1.6239478588104248,0.9860837205593285,62,0.6149997711181641
7,-123.78024238584989,-1.0,1.0584266185760498,0.9841115531182099,115,1.029102087020874
8,-405.6580783202218,-1.0,1.77973210811615,0.9821433300119734,102,0.971433162689209
9,-100.24937672347633,-1.0,0.7240599393844604,0.9801790433519495,103,1.0961408615112305
10,-68.88355761785508,-1.0,4.349485874176025,0.9782186852652456,63,0.643038272857666
11,-62.48775083500724,-1.0,51.792945861816406,0.976262247894715,79,0.7941880226135254
12,-217.13557280694818,-1.0,1.8770573139190674,0.9743097233989256,85,0.9399333000183105
13,-97.02188410119479,-1.0,45.780662536621094,0.9723611039521278,72,0.7035908699035645
14,-74.8647000442013,-1.0,18.097211837768555,0.9704163817442236,71,0.6680679321289062
15,-148.19014003912673,-1.0,6.7702436447143555,0.9684755489807352,83,0.8464584350585938
16,-156.7025016960342,-1.0,0.8766472339630127,0.9665385978827737,84,0.8916642665863037
17,-92.6144098987931,-1.0,1.1971899271011353,0.9646055206870082,104,1.0599355697631836
18,-262.0119472904759,-1.0,3.0334951877593994,0.9626763096456342,93,0.9953007698059082
19,-334.63335796329005,-1.0,1.1891027688980103,0.9607509570263429,90,1.0146679878234863
20,-84.75768734792669,-1.0,1.243005633354187,0.9588294551122902,104,1.0625088214874268
21,-226.31827914221154,-1.0,17.05482292175293,0.9569117962020657,111,1.0044269561767578
22,-109.57270785983157,-1.0,1.2706546783447266,0.9549979726096616,76,0.8007657527923584
23,-340.32574844875563,-1.0,15.031502723693848,0.9530879766644422,136,1.4146795272827148
24,-112.36910361447559,-1.0,2.7977497577667236,0.9511818007111134,130,1.1886391639709473
25,-149.50667591764648,-1.0,1.142535924911499,0.9492794371096911,78,0.7139632701873779
26,-42.541947700106725,-1.0,1.2308189868927002,0.9473808782354717,59,0.48319029808044434
27,-329.84991962549367,-1.0,15.547796249389648,0.9454861164790007,93,0.7789289951324463
28,-155.67207439646194,-1.0,1.4611245393753052,0.9435951442460427,118,1.1129536628723145
29,-242.95289800664446,-1.0,2.7778258323669434,0.9417079539575507,97,0.9974408149719238
30,-123.56982413150745,-1.0,7.882632255554199,0.9398245380496356,75,0.7421424388885498
31,-82.49088243882106,-1.0,1.4560997486114502,0.9379448889735363,63,0.5968055725097656
32,-460.70554242502806,-1.0,0.621940016746521,0.9360689991955893,101,1.1256380081176758
33,-379.200566364541,-1.0,1.5477348566055298,0.9341968611971981,86,1.058861255645752
34,-67.46222397167014,-1.0,6.899520397186279,0.9323284674748037,129,1.4546098709106445
35,-56.27018210192735,-1.0,1.3317416906356812,0.930463810539854,86,0.9231784343719482
36,-252.10687538569297,-1.0,7.930488109588623,0.9286028829187744,110,1.1720905303955078
37,-188.30441303122058,-1.0,1.8157154321670532,0.9267456771529368,71,0.7799043655395508
38,-223.25432745128734,-1.0,3.6380417346954346,0.9248921857986309,102,1.2149884700775146
39,-116.77275376145215,-1.0,0.9727067947387695,0.9230424014270336,70,0.8286023139953613
40,-100.76046882093138,-1.0,3.2099227905273438,0.9211963166241796,93,1.0048317909240723
41,-89.32965102691132,-1.0,6.648069858551025,0.9193539239909312,85,0.9919681549072266
42,-122.80673712489676,-1.0,21.728784561157227,0.9175152161429493,85,0.9107980728149414
43,-96.64038009888306,-1.0,15.741730690002441,0.9156801857106633,68,0.8064920902252197
44,19.444797654174224,-1.0,1.238293170928955,0.913848825339242,153,1.6477093696594238
