Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-189.7885228415617,-1.0,85.02105712890625,0.998,98,1.8974244594573975
1,-170.0180270595709,-1.0,80.67051696777344,0.996004,100,1.2087688446044922
2,-308.3291006797415,-1.0,76.10063171386719,0.994011992,113,1.2915477752685547
3,-340.32538108311485,-1.0,188.65235900878906,0.992023968016,87,0.8237972259521484
4,-99.43315679040629,-1.0,77.94120025634766,0.990039920079968,69,0.5924162864685059
5,-148.22140782479664,-1.0,77.77007293701172,0.9880598402398081,61,0.6123623847961426
6,-356.8676185289746,-1.0,69.7981948852539,0.9860837205593285,103,0.8427486419677734
7,-165.91806711961948,-1.0,73.18787384033203,0.9841115531182099,98,0.8138244152069092
8,-94.90240577423262,-1.0,73.40985107421875,0.9821433300119734,85,0.6891579627990723
9,-227.09775539391404,-1.0,67.50553131103516,0.9801790433519495,159,1.6745245456695557
10,-86.78904451813159,-1.0,76.91114044189453,0.9782186852652456,77,0.7599682807922363
11,-269.6782928738166,-1.0,68.56664276123047,0.976262247894715,76,0.6283206939697266
12,-431.4232114835364,-1.0,59.38228225708008,0.9743097233989256,97,0.8237981796264648
13,-114.40318795188963,-1.0,70.66494750976562,0.9723611039521278,99,0.8726673126220703
14,-91.94620818443485,-1.0,72.53668975830078,0.9704163817442236,124,1.060166597366333
15,-174.87340281933837,-1.0,79.3153305053711,0.9684755489807352,62,0.5395574569702148
16,-174.0451334463735,-1.0,94.93511199951172,0.9665385978827737,106,0.8985991477966309
17,-258.6218674928191,-1.0,83.93692779541016,0.9646055206870082,94,0.8307795524597168
18,-89.02278921829925,-1.0,68.20848083496094,0.9626763096456342,80,0.7350351810455322
19,-122.15540611866513,-1.0,70.71778106689453,0.9607509570263429,70,0.6233336925506592
20,-67.71361787537859,-1.0,79.86287689208984,0.9588294551122902,110,2.3933818340301514
21,-136.35526896915815,-1.0,70.6725845336914,0.9569117962020657,113,1.472064733505249
22,-73.97027568475146,-1.0,74.08949279785156,0.9549979726096616,128,1.6465988159179688
23,-81.52036993237176,-1.0,83.57752227783203,0.9530879766644422,66,0.6921494007110596
24,-131.01981996764883,-1.0,84.95491027832031,0.9511818007111134,68,0.61934494972229
25,-102.92753110434572,-1.0,69.11141204833984,0.9492794371096911,73,0.6083741188049316
26,-170.6026677197773,-1.0,72.99913024902344,0.9473808782354717,120,1.0641555786132812
27,-144.54639642634663,-1.0,80.5872802734375,0.9454861164790007,158,1.3703367710113525
28,-102.85397994879924,-1.0,95.7217788696289,0.9435951442460427,117,1.5598304271697998
29,-367.44205973896845,-1.0,76.26595306396484,0.9417079539575507,118,1.3523852825164795
30,-203.28333256084088,-1.0,70.10118103027344,0.9398245380496356,88,0.8906188011169434
31,-159.22080083346862,-1.0,72.04217529296875,0.9379448889735363,91,0.9225339889526367
32,-136.85616233077306,-1.0,73.5117416381836,0.9360689991955893,88,1.0880916118621826
33,-299.23150984219524,-1.0,60.71446228027344,0.9341968611971981,115,1.0272536277770996
34,-354.0750006332237,-1.0,71.69579315185547,0.9323284674748037,91,0.789888858795166
