Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-13.291456981184638,-1.0,11.684159278869629,0.998,100,0.7211081981658936
1,-112.34516939224832,-1.0,3.410627841949463,0.996004,74,0.8183212280273438
2,-235.56856720999434,-1.0,180.96690368652344,0.994011992,100,1.5468659400939941
3,-338.5026395111796,-1.0,2.4300365447998047,0.992023968016,124,1.3473992347717285
4,-113.35495413814101,-1.0,4.003071308135986,0.990039920079968,73,1.0222816467285156
5,-169.67119466609313,-1.0,5.384472846984863,0.9880598402398081,86,1.5409493446350098
6,-70.94163075417225,-1.0,7.546604156494141,0.9860837205593285,65,0.849729061126709
7,8.813311011217962,-1.0,2.8463985919952393,0.9841115531182099,91,1.1868293285369873
8,-374.1914693442229,-1.0,185.66610717773438,0.9821433300119734,102,0.934502124786377
9,-180.91633862241451,-1.0,95.89268493652344,0.9801790433519495,85,0.8008594512939453
10,-135.39001371622913,-1.0,1.135087013244629,0.9782186852652456,79,0.6991310119628906
11,-315.86496496752864,-1.0,0.9817647933959961,0.976262247894715,144,1.3294472694396973
12,-126.36761896494387,-1.0,77.49854278564453,0.9743097233989256,136,1.2327051162719727
13,-216.9884482577261,-1.0,96.2404556274414,0.9723611039521278,82,0.7878940105438232
14,-379.1410607373404,-1.0,76.56249237060547,0.9704163817442236,94,0.8267908096313477
15,-295.68759041986766,-1.0,7.838131904602051,0.9684755489807352,103,0.9023647308349609
16,-120.83440352720959,-1.0,75.72444915771484,0.9665385978827737,82,0.718080997467041
17,-313.9714094365672,-1.0,5.667976379394531,0.9646055206870082,91,0.9015905857086182
18,-231.5440032879424,-1.0,69.37491607666016,0.9626763096456342,152,1.2127583026885986
19,-306.4666394404071,-1.0,1.4126325845718384,0.9607509570263429,100,0.7410190105438232
20,-236.9828164888934,-1.0,66.42588806152344,0.9588294551122902,101,1.1469342708587646
21,-501.5955890192565,-1.0,64.24529266357422,0.9569117962020657,119,1.46608304977417
22,-90.85092038671225,-1.0,8.411014556884766,0.9549979726096616,119,1.4052441120147705
23,-79.2154187682174,-1.0,72.92466735839844,0.9530879766644422,66,0.5934131145477295
24,32.62713736264138,-1.0,5.469240665435791,0.9511818007111134,92,0.8517229557037354
25,-89.61073657223733,-1.0,95.33816528320312,0.9492794371096911,86,0.7928812503814697
26,-115.0342537084677,-1.0,1.006817102432251,0.9473808782354717,84,0.829782247543335
27,-127.58910761897805,-1.0,56.60474395751953,0.9454861164790007,77,0.612363338470459
28,-76.2184021049859,-1.0,130.61766052246094,0.9435951442460427,61,0.5345714092254639
29,-118.83838968676669,-1.0,2.9790492057800293,0.9417079539575507,83,0.7549822330474854
30,-175.51422243224403,-1.0,146.09434509277344,0.9398245380496356,92,0.8427474498748779
31,-81.41220439095076,-1.0,1.281501293182373,0.9379448889735363,78,0.7450087070465088
32,-159.96643904407608,-1.0,17.3555965423584,0.9360689991955893,146,1.4192068576812744
33,0.09421059789590913,-1.0,6.061529159545898,0.9341968611971981,159,1.5119595527648926
34,-134.6397577474567,-1.0,30.070968627929688,0.9323284674748037,54,0.48171305656433105
35,-20.991945249367845,-1.0,1.0725734233856201,0.930463810539854,80,0.9225354194641113
36,-239.81649183856263,-1.0,9.072056770324707,0.9286028829187744,88,0.8507263660430908
37,-438.887610868847,-1.0,0.9100576639175415,0.9267456771529368,110,1.0521886348724365
38,-130.51436251096786,-1.0,0.9706845879554749,0.9248921857986309,106,1.0312440395355225
39,-109.36788623090665,-1.0,1.076223373413086,0.9230424014270336,98,0.9404850006103516
40,-239.687442886365,-1.0,66.98851776123047,0.9211963166241796,80,0.7749295234680176
41,-218.1079756319387,-1.0,15.672478675842285,0.9193539239909312,131,1.0192759037017822
42,-331.63434335400814,-1.0,60.33094024658203,0.9175152161429493,103,0.671205997467041
43,-126.08311152534003,-1.0,58.546566009521484,0.9156801857106633,94,0.6113660335540771
44,-112.95045148358032,-1.0,41.18840789794922,0.913848825339242,104,0.6552486419677734
45,-319.1606460340472,-1.0,2.3086977005004883,0.9120211276885636,101,0.8477342128753662
46,-319.93398471995096,-1.0,73.76045989990234,0.9101970854331864,82,0.5295839309692383
47,-66.25406485794467,-1.0,5.528542518615723,0.9083766912623201,85,0.5315792560577393
48,-64.76134209936413,-1.0,37.27139663696289,0.9065599378797955,73,0.4747312068939209
49,-299.7786083173884,-1.0,52.95449447631836,0.9047468180040359,109,0.6931478977203369
50,-73.49365682521994,-1.0,1.133782982826233,0.9029373243680279,69,0.4558088779449463
51,-220.05425539985345,-1.0,0.5751258730888367,0.9011314497192918,124,0.8078649044036865
52,-469.7805134229158,-1.0,4.994935512542725,0.8993291868198532,129,0.8676795959472656
53,-100.3883881740504,-1.0,30.707561492919922,0.8975305284462135,60,0.3869662284851074
54,-44.370535072228606,-1.0,2.0597360134124756,0.8957354673893211,69,0.5904521942138672
55,-378.1151799615487,-1.0,2.916285514831543,0.8939439964545425,112,1.167879343032837
56,-113.61963173241367,-1.0,1.4919705390930176,0.8921561084616334,78,0.8826425075531006
57,-330.6715191530794,-1.0,102.09610748291016,0.8903717962447101,102,1.2207589149475098
58,-296.3571609586181,-1.0,2.1642098426818848,0.8885910526522206,112,1.2497284412384033
59,-149.00033612131458,-1.0,1.507387638092041,0.8868138705469162,100,0.8986270427703857
60,-51.667373350754715,-1.0,1.2006169557571411,0.8850402428058224,75,0.7250888347625732
61,-199.4075736818222,-1.0,45.218284606933594,0.8832701623202107,66,0.6103677749633789
62,-117.66360307572424,-1.0,1.888059139251709,0.8815036219955703,114,0.9744255542755127
63,-96.72776049824179,-1.0,3.451643466949463,0.8797406147515792,97,0.8377888202667236
64,-107.82225160720263,-1.0,2.1741890907287598,0.877981133522076,92,0.8318021297454834
65,-107.41283751885085,-1.0,4.795950412750244,0.8762251712550319,107,1.0352325439453125
66,25.329534020964473,-1.0,28.131446838378906,0.8744727209125218,103,1.2417118549346924
67,-177.9517524529192,-1.0,0.9608330726623535,0.8727237754706968,154,1.962780475616455
68,-86.54622373065905,-1.0,2.743157386779785,0.8709783279197554,125,1.469074010848999
69,-150.75216980347847,-1.0,1.340718388557434,0.8692363712639158,94,1.3648936748504639
70,-108.11932549796705,-1.0,4.2211833000183105,0.867497898521388,92,1.1050457954406738
71,-245.10970704372522,-1.0,1.1967189311981201,0.8657629027243453,197,2.3587300777435303
72,-44.0239824823284,-1.0,0.6566528677940369,0.8640313769188966,74,0.8826415538787842
73,22.298044654815712,-1.0,22.369308471679688,0.8623033141650589,88,0.9564428329467773
74,-132.37116937385403,-1.0,2.281507730484009,0.8605787075367288,93,0.647270917892456
75,-126.41136486832471,-1.0,20.60916519165039,0.8588575501216553,56,0.3730039596557617
