Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-411.7089329534149,-1.0,2.1133627891540527,0.998,108,0.42852067947387695
1,-176.56789266988545,-1.0,1.6275248527526855,0.996004,121,1.0865893363952637
2,-114.64907631715404,-1.0,69.53579711914062,0.994011992,64,0.5645115375518799
3,-264.97343543319494,-1.0,118.08253479003906,0.992023968016,105,0.9272298812866211
4,-129.51821913374596,-1.0,0.7651833295822144,0.990039920079968,128,1.1327145099639893
5,-114.55967726399173,-1.0,82.02822875976562,0.9880598402398081,137,1.2090229988098145
6,-114.03450883942989,-1.0,0.7752379775047302,0.9860837205593285,77,0.682805061340332
7,-121.16067100616932,-1.0,1.1582123041152954,0.9841115531182099,129,1.2967658042907715
8,-315.46200108653284,-1.0,1.3756511211395264,0.9821433300119734,104,1.0695507526397705
9,-132.15252154592173,-1.0,1.1670113801956177,0.9801790433519495,89,0.8717739582061768
10,-206.4993566090348,-1.0,35.46184158325195,0.9782186852652456,84,0.8201441764831543
11,-86.82414966670319,-1.0,3.1137845516204834,0.976262247894715,82,0.7988364696502686
12,-285.37894228072014,-1.0,49.95705032348633,0.9743097233989256,99,0.9504542350769043
13,-115.07913861331888,-1.0,0.970417857170105,0.9723611039521278,112,1.1210896968841553
14,-151.44973753906532,-1.0,33.340816497802734,0.9704163817442236,64,0.5511689186096191
15,-147.4316259683736,-1.0,1.511014699935913,0.9684755489807352,118,1.0983686447143555
16,-276.7549173543048,-1.0,48.06773376464844,0.9665385978827737,140,1.2091686725616455
17,-67.26844534018369,-1.0,0.9728216528892517,0.9646055206870082,71,0.5794918537139893
18,-153.76815928591355,-1.0,1.9027400016784668,0.9626763096456342,127,1.0337436199188232
19,-89.12567181403111,-1.0,2.9139599800109863,0.9607509570263429,85,0.6989803314208984
20,-115.78048473967604,-1.0,0.6106160283088684,0.9588294551122902,75,0.6186079978942871
21,-137.16121408849227,-1.0,4.346317291259766,0.9569117962020657,87,0.7156779766082764
22,-155.95529691649477,-1.0,15.868374824523926,0.9549979726096616,144,1.1911590099334717
23,-206.0378415153552,-1.0,2.5930652618408203,0.9530879766644422,131,1.0818140506744385
24,-215.70987163314064,-1.0,2.1353981494903564,0.9511818007111134,102,0.8468070030212402
25,-149.61341720727046,-1.0,1.6528384685516357,0.9492794371096911,80,0.6617140769958496
26,-84.58942529046733,-1.0,1.25360107421875,0.9473808782354717,88,0.730736255645752
27,-118.38394683365763,-1.0,4.31221866607666,0.9454861164790007,122,1.019439935684204
28,-195.92291883860804,-1.0,2.4516396522521973,0.9435951442460427,83,0.6961424350738525
29,-134.70098061188168,-1.0,0.8315903544425964,0.9417079539575507,88,0.7414608001708984
30,-342.39234654521005,-1.0,0.7290188074111938,0.9398245380496356,99,0.8420085906982422
31,-314.97333165094346,-1.0,1.3013194799423218,0.9379448889735363,111,0.9472126960754395
32,-469.34409874165544,-1.0,0.5102783441543579,0.9360689991955893,82,0.6990125179290771
33,-142.6815611811032,-1.0,1.3839244842529297,0.9341968611971981,107,0.9084217548370361
34,-240.2242252356795,-1.0,38.12319564819336,0.9323284674748037,113,0.959465503692627
35,-87.33729823793894,-1.0,0.763234555721283,0.930463810539854,92,0.7876741886138916
36,-112.38170402950483,-1.0,10.011319160461426,0.9286028829187744,66,0.5698168277740479
37,-32.49379756683686,-1.0,20.17032241821289,0.9267456771529368,106,0.9276325702667236
38,-45.00948615657728,-1.0,3.318229913711548,0.9248921857986309,158,1.4157233238220215
39,-40.48142493747601,-1.0,9.33139419555664,0.9230424014270336,65,0.5764667987823486
40,-158.56074812693143,-1.0,0.5754519104957581,0.9211963166241796,82,0.7410085201263428
41,-109.32047896543716,-1.0,14.966663360595703,0.9193539239909312,93,0.8375144004821777
42,-188.70381536868473,-1.0,4.197081565856934,0.9175152161429493,129,1.1603198051452637
43,-139.5063457461772,-1.0,9.939531326293945,0.9156801857106633,107,0.9682812690734863
44,-100.88982046324573,-1.0,1.8519139289855957,0.913848825339242,74,0.6699872016906738
45,-386.7530547298561,-1.0,57.26891326904297,0.9120211276885636,91,0.8364701271057129
46,-79.28263478443569,-1.0,3.142735719680786,0.9101970854331864,81,0.7500057220458984
47,-195.62794217905974,-1.0,1.9807379245758057,0.9083766912623201,73,0.672889232635498
48,-77.51320859273855,-1.0,4.588797092437744,0.9065599378797955,69,0.6349976062774658
49,-77.39336506330937,-1.0,0.38354697823524475,0.9047468180040359,137,1.2840676307678223
50,-198.02009579911066,-1.0,27.73438262939453,0.9029373243680279,75,0.7022769451141357
51,-43.683356334133485,-1.0,11.962635040283203,0.9011314497192918,67,0.6268589496612549
52,-253.52459207821602,-1.0,1.7359472513198853,0.8993291868198532,78,0.7510402202606201
53,-137.18942577437477,-1.0,11.675834655761719,0.8975305284462135,130,1.2274813652038574
54,-193.7722205258621,-1.0,0.46909385919570923,0.8957354673893211,134,1.2740600109100342
55,-289.93474516798005,-1.0,0.9146174192428589,0.8939439964545425,104,0.9832210540771484
56,-116.38796052424011,-1.0,12.48566722869873,0.8921561084616334,123,1.166090965270996
57,-110.29603004276187,-1.0,118.58448791503906,0.8903717962447101,83,0.7905418872833252
58,-104.24989330332805,-1.0,1.5650683641433716,0.8885910526522206,147,1.4043705463409424
59,-191.03311727615824,-1.0,0.6963828206062317,0.8868138705469162,96,0.9128906726837158
60,-173.5466043095928,-1.0,10.327754974365234,0.8850402428058224,105,1.003051519393921
61,-76.52518346788918,-1.0,2.1754167079925537,0.8832701623202107,82,0.7832257747650146
62,-168.20887209151056,-1.0,3.281681776046753,0.8815036219955703,113,1.0821561813354492
63,-153.97554448146707,-1.0,1.6931003332138062,0.8797406147515792,106,1.005070686340332
64,-82.98768902078041,-1.0,1.0610840320587158,0.877981133522076,88,0.8334650993347168
65,-376.03041378541644,-1.0,1.7539467811584473,0.8762251712550319,108,1.0249435901641846
66,-95.9861864383933,-1.0,27.5018310546875,0.8744727209125218,88,0.8353326320648193
67,-183.64540118076468,-1.0,0.6403771638870239,0.8727237754706968,93,0.8841557502746582
68,-80.53677927463556,-1.0,0.7895674705505371,0.8709783279197554,84,0.8007440567016602
69,-92.95091536646753,-1.0,7.405360698699951,0.8692363712639158,66,0.6267502307891846
70,-44.75876096803531,-1.0,6.986715793609619,0.867497898521388,118,1.1329705715179443
71,-73.27110279795342,-1.0,1.0302271842956543,0.8657629027243453,139,1.3172194957733154
72,26.085976004849883,-1.0,16.161699295043945,0.8640313769188966,139,1.3012328147888184
73,-115.2036272562758,-1.0,0.9604533314704895,0.8623033141650589,80,0.7353677749633789
74,-105.74118665503981,-1.0,3.021141529083252,0.8605787075367288,145,1.3377671241760254
75,-146.49271668569443,-1.0,1.5049244165420532,0.8588575501216553,141,1.3013339042663574
76,-80.48930107459731,-1.0,9.912503242492676,0.857139835021412,125,1.1575255393981934
77,-169.17746348946434,-1.0,5.957820892333984,0.8554255553513692,138,1.2928428649902344
78,-125.01867155092549,-1.0,2.2152037620544434,0.8537147042406664,98,0.9239845275878906
79,-114.26562673551233,-1.0,1.8013153076171875,0.8520072748321851,146,1.3821866512298584
80,-76.13151990171198,-1.0,3.457036018371582,0.8503032602825207,114,1.0842528343200684
81,-89.4071690899274,-1.0,1.139310598373413,0.8486026537619556,83,0.7794663906097412
82,-89.81779502196372,-1.0,3.971809148788452,0.8469054484544317,103,0.975766658782959
83,-159.0550253312586,-1.0,1.051565170288086,0.8452116375575228,99,0.9332826137542725
84,-110.37874416871112,-1.0,3.326913833618164,0.8435212142824078,136,1.2912065982818604
85,-522.8377492558424,-1.0,0.7120078802108765,0.841834171853843,95,0.8949956893920898
86,-108.56036329620132,-1.0,0.6143765449523926,0.8401505035101353,92,0.8632452487945557
87,-97.82946858406369,-1.0,2.495364189147949,0.838470202503115,121,1.139991283416748
88,-158.07382214995442,-1.0,22.35927391052246,0.8367932620981088,73,0.6858305931091309
89,-94.47731456326494,-1.0,2.2236745357513428,0.8351196755739125,108,1.021298885345459
90,77.30649336590955,-1.0,17.179176330566406,0.8334494362227647,1000,10.126521587371826
91,-53.04857983887295,-1.0,1.988146185874939,0.8317825373503192,81,0.7650852203369141
92,-89.76448313176711,-1.0,12.238990783691406,0.8301189722756185,117,1.1056690216064453
93,-156.9146119826901,-1.0,11.056281089782715,0.8284587343310672,101,0.9550647735595703
94,-76.3215697774126,-1.0,4.73803186416626,0.8268018168624051,115,1.0875260829925537
95,-108.30179188638172,-1.0,4.653531074523926,0.8251482132286803,83,0.7837948799133301
96,-192.695892960572,-1.0,2.592048168182373,0.823497916802223,101,0.9553699493408203
97,-63.40567206825312,-1.0,2.1092491149902344,0.8218509209686186,68,0.6451871395111084
98,-225.08662988967563,-1.0,42.216514587402344,0.8202072191266814,90,0.8545475006103516
99,-101.32813810256471,-148.96040521785847,116.50333404541016,0.818566804688428,86,0.8193120956420898
100,-103.94759737093489,-145.88279186203366,72.73473358154297,0.8169296710790511,109,1.040740966796875
101,-65.6721202955089,-144.77383413828989,4.360609531402588,0.815295811736893,141,1.3424944877624512
102,-108.24459171018779,-144.70978929222022,20.378541946411133,0.8136652201134192,162,1.5919311046600342
103,-100.39275315553935,-143.0639824694437,3.4868061542510986,0.8120378896731923,117,1.1002843379974365
104,-115.51986886281016,-142.92399896673433,0.768621563911438,0.8104138138938459,75,0.7070159912109375
105,-132.2553436195558,-143.10095563028997,94.10497283935547,0.8087929862660582,109,1.0264239311218262
106,-82.38385336029728,-142.78444907549866,9.901087760925293,0.8071754002935261,135,1.2763569355010986
107,-41.894178517753126,-141.99178415061448,8.646417617797852,0.805561049492939,101,0.9512245655059814
108,-94.96105232877058,-139.78677466303688,149.27865600585938,0.8039499273939532,100,0.945688009262085
109,-55.23552405770388,-139.01760468815468,11.816706657409668,0.8023420275391653,89,0.8369052410125732
110,-104.72113903826484,-137.999822512447,84.01185607910156,0.800737343484087,83,0.7832772731781006
111,-79.73687703264119,-137.92894978610636,0.7782691717147827,0.7991358687971188,110,1.0409173965454102
112,-178.80899733120123,-136.86325033661117,5.148975372314453,0.7975375970595246,162,1.5235097408294678
113,-193.2250156030256,-137.64470910650823,0.6608279943466187,0.7959425218654056,121,1.137366771697998
114,-121.98752019936825,-137.35008693311127,0.9266663789749146,0.7943506368216747,102,0.9608993530273438
115,-56.27310504674058,-136.43850172389494,1.9063324928283691,0.7927619355480314,135,1.2620344161987305
116,-58.67520209799319,-134.25770457133183,1.9312820434570312,0.7911764116769353,79,0.7398884296417236
117,-119.47247403440817,-134.77974485827406,4.002482891082764,0.7895940588535815,88,0.8222436904907227
118,-53.25222604172113,-133.77458552583215,80.73767852783203,0.7880148707358743,78,0.732487678527832
119,-186.99212803124743,-134.7532500880043,3.5172388553619385,0.7864388409944025,180,1.699084997177124
120,-90.01645264711604,-134.49560976707872,0.7233388423919678,0.7848659633124138,107,0.9996378421783447
121,-119.19450823826361,-134.31594270857642,0.7488023042678833,0.783296231385789,133,1.2546579837799072
122,-62.87152703046402,-133.3851050097161,10.274102210998535,0.7817296389230174,100,0.9360461235046387
123,-55.72242031685497,-131.88195079773112,0.7582863569259644,0.7801661796451713,151,1.4159142971038818
124,-130.97569910895928,-131.0346090724893,5.470044136047363,0.778605847285881,106,0.986691951751709
125,-83.83213904572432,-130.37679629087384,0.9425851702690125,0.7770486355913092,108,1.0056257247924805
126,-22.626781103968256,-129.75716984900885,10.4548921585083,0.7754945383201266,137,1.2776710987091064
127,-44.36211562284213,-129.0169515369007,31.332164764404297,0.7739435492434863,72,0.6642792224884033
128,-98.27578319978372,-128.04048018051245,3.9393064975738525,0.7723956621449993,127,1.1834652423858643
129,-56.23101572136616,-127.2557805316073,0.7784427404403687,0.7708508708207094,92,0.855565071105957
130,-85.27902240791968,-124.68464729023442,1.867930293083191,0.769309169079068,94,0.8778781890869141
131,-55.57261083735689,-122.09064008209855,4.0804948806762695,0.7677705507409098,94,0.8754138946533203
132,-66.67729635819745,-118.06397205826396,14.853145599365234,0.766235009639428,107,0.9964926242828369
133,-76.88662239185757,-117.40602267037151,12.12387752532959,0.7647025396201492,89,0.8252522945404053
134,-107.75954999869087,-116.08137591800161,9.74133014678955,0.763173134540909,84,0.7772321701049805
135,-41.28023677345543,-115.62080530335679,1.7758772373199463,0.7616467882718272,156,1.4511969089508057
136,-94.23413612228964,-115.43932962428464,10.754448890686035,0.7601234946952835,91,0.8405930995941162
137,-104.60471481307803,-116.16043879674704,0.4907251298427582,0.7586032477058929,105,0.9730427265167236
138,-123.311475128969,-116.94345868647096,63.552467346191406,0.7570860412104812,109,1.0049645900726318
139,-79.74310994547977,-117.336075536551,3.132443428039551,0.7555718691280602,83,0.7656631469726562
140,-76.50689909419677,-116.51553704622366,0.8166175484657288,0.7540607253898041,91,0.8428266048431396
141,-133.74748018812815,-116.75980705845058,0.5462338328361511,0.7525526039390245,95,0.8785426616668701
142,-55.85940839129756,-115.4313629886767,0.6693351864814758,0.7510474987311464,102,0.9465196132659912
143,-80.53357137297971,-114.8416352449447,5.164121627807617,0.7495454037336841,89,0.8244593143463135
144,-78.53346364309176,-114.61807167674317,0.600244402885437,0.7480463129262167,97,0.9001200199127197
145,-106.97456134478735,-111.82028674289249,0.8389006853103638,0.7465502203003642,130,1.207622766494751
146,-38.540814790816654,-111.41286854295628,0.9643810987472534,0.7450571198597635,133,1.24033784866333
147,-107.67701843509306,-110.53335930551663,1.4386473894119263,0.743567005620044,139,1.2934072017669678
148,-61.28005697999184,-110.37102778938916,0.7523360252380371,0.7420798716088038,148,1.3760707378387451
149,-92.41114256438959,-110.52120556439995,0.8404626846313477,0.7405957118655863,111,1.027740240097046
150,-113.43217527886559,-109.6753263591975,2.825667381286621,0.7391145204418551,180,1.6762783527374268
151,-98.9768766864933,-110.22826156272112,2.080949544906616,0.7376362914009714,97,0.897430419921875
152,-106.34125610291093,-108.75642820296805,1.6136417388916016,0.7361610188181695,88,0.8098859786987305
153,-27.232594452887824,-107.65685988975316,3.180485963821411,0.7346886967805332,147,1.3714885711669922
154,-28.00854563954924,-105.99922314089004,0.6763831377029419,0.733219319386972,176,1.6421241760253906
155,-43.55446616755333,-103.53542035088576,3.8418097496032715,0.7317528807481981,75,0.6983771324157715
156,-46.980126717965945,-102.841342012823,0.845388650894165,0.7302893749867018,116,1.0736382007598877
157,-59.05099435774942,-102.32889165597288,485.1053771972656,0.7288287962367284,106,0.9830367565155029
158,-42.647069213431166,-101.7128634150739,105.18038177490234,0.727371138644255,132,1.2267732620239258
159,-109.33121359750633,-100.89584437828738,0.6724096536636353,0.7259163963669665,116,1.0798943042755127
160,-106.4012803835714,-100.22439113902716,0.5885858535766602,0.7244645635742325,104,0.9656975269317627
161,-25.85783646505206,-99.71771766899879,0.7632272243499756,0.723015634447084,119,1.1106235980987549
162,-45.0922706274364,-98.48655165435804,1.1281490325927734,0.7215696031781899,122,1.1342837810516357
163,-96.92574487844487,-97.91605365832783,0.6775490045547485,0.7201264639718334,94,0.8752741813659668
164,-101.41567882486143,-98.10033355636862,0.5458447933197021,0.7186862110438897,86,0.8101391792297363
165,-107.03800889053414,-95.41040950741981,0.8540933132171631,0.717248838621802,88,0.8189468383789062
166,-63.66458659583807,-95.08719350899426,0.7241019606590271,0.7158143409445584,86,0.7981386184692383
167,-51.92273376251815,-93.7699668348118,1.5073989629745483,0.7143827122626694,93,0.8655691146850586
168,-67.20954370253213,-93.63669447909076,0.49261218309402466,0.7129539468381441,125,1.1741652488708496
169,-71.14024293348771,-93.41858775476095,0.6752904653549194,0.7115280389444678,122,1.1470091342926025
170,-100.60971181219485,-93.97709726320255,0.7963910698890686,0.7101049828665789,195,1.8251910209655762
171,-123.70199688754552,-94.48140620409848,2.557121753692627,0.7086847729008457,103,0.9560928344726562
172,-87.98871398655194,-95.62215310401251,1.1032532453536987,0.707267403355044,135,1.248197078704834
173,-51.77434552475454,-94.98786028669728,0.7435159087181091,0.705852868548334,119,1.101595401763916
174,-67.94957367941916,-94.60994415694107,5.732455253601074,0.7044411628112373,84,0.7756645679473877
175,-113.03614916480466,-94.27537848173219,1.3331466913223267,0.7030322804856147,78,0.721001148223877
176,-86.9531272231582,-94.3400167432178,0.33332589268684387,0.7016262159246435,71,0.6683170795440674
177,-87.60239990910928,-93.52426610741423,0.9293864965438843,0.7002229634927942,169,1.5859296321868896
178,-40.46068073464822,-92.67868619925147,1.5423762798309326,0.6988225175658086,88,0.8176138401031494
179,-89.14578519247274,-92.42748778382106,1.1263110637664795,0.697424872530677,137,1.2821238040924072
180,-64.43048876888258,-92.31047747249278,1.5502057075500488,0.6960300227856157,177,1.6617319583892822
181,-94.50625434646275,-92.36146832505814,2.9628562927246094,0.6946379627400444,156,1.4618234634399414
182,-107.98989879104649,-92.54318936274896,1.6821155548095703,0.6932486868145643,99,0.931384801864624
183,-125.75270688653518,-92.21016617830173,21.513504028320312,0.6918621894409351,116,1.090545415878296
184,-105.49979349165983,-92.16137667153123,3.554950714111328,0.6904784650620532,93,0.8662900924682617
185,-74.61117825221685,-87.67911096149498,0.5530893802642822,0.6890975081319292,149,1.397395372390747
186,-105.39692923917374,-87.64747662092472,0.3279188275337219,0.6877193131156653,71,0.6597974300384521
187,-84.88038615050874,-87.51798579658916,2.7350339889526367,0.6863438744894339,95,0.8872287273406982
188,-31.92154909067918,-86.25646306599641,2.3832662105560303,0.684971186740455,204,1.9335083961486816
189,4.534049025255655,-85.2663494301112,0.6992132663726807,0.6836012443669741,127,1.1993367671966553
190,-85.91009512707555,-86.89851531504105,4.370147228240967,0.6822340418782402,112,1.0488927364349365
191,-158.63833692540885,-87.95441288590642,1.7218326330184937,0.6808695737944838,110,1.0303597450256348
192,18.518789813377182,-86.87158015645497,3.025897741317749,0.6795078346468948,190,1.7823185920715332
193,-65.95174137244268,-85.9619514503525,0.3362466096878052,0.678148818977601,109,1.0242912769317627
194,-101.58714576090557,-86.21460721018742,0.8738201856613159,0.6767925213396458,149,1.3999557495117188
195,-65.447590234411,-85.78606519366771,0.44108977913856506,0.6754389362969666,107,1.000340223312378
196,-98.28286063021821,-84.84193487036417,0.3732680678367615,0.6740880584243727,105,0.9848999977111816
197,-117.23479800145614,-85.3802261296962,0.7318216562271118,0.6727398823075239,126,1.1821846961975098
198,-110.42654501662373,-84.23362528096568,3.7729995250701904,0.6713944025429088,115,1.0783970355987549
199,-72.64086495286807,-83.94675254946871,0.3947560489177704,0.670051613737823,66,0.6182405948638916
200,-84.00813259534769,-83.74735790171282,1.0482896566390991,0.6687115105103473,121,1.1379942893981934
201,-61.7359472245017,-83.70799617100276,5.274227142333984,0.6673740874893266,115,1.083616018295288
202,-71.95368302143113,-83.34508708411518,0.7179656624794006,0.6660393393143479,117,1.1023168563842773
203,-32.94900083653852,-82.67064956092517,25.64522933959961,0.6647072606357192,118,1.1082463264465332
204,-105.28318861791158,-82.56828275847622,0.5112244486808777,0.6633778461144477,130,1.2361996173858643
205,-102.19021901867757,-82.26763151246743,294.19403076171875,0.6620510904222189,342,3.2834270000457764
206,-80.55822735544663,-82.24937525241893,5.043691635131836,0.6607269882413744,94,0.8825719356536865
207,-51.69834478192754,-82.34741691506068,5.5380048751831055,0.6594055342648917,79,0.744321346282959
208,-95.89047418574341,-82.3567111336304,0.6290286183357239,0.6580867231963619,111,1.0475115776062012
209,-52.50712721998171,-82.32942716525318,0.6948814988136292,0.6567705497499692,104,0.9993464946746826
210,-89.65782295429014,-82.17879400441343,10.04419994354248,0.6554570086504692,150,1.4223108291625977
211,-57.81924740921684,-81.9596177081792,43.69015884399414,0.6541460946331682,93,0.878584623336792
212,-107.17158546385942,-81.24324358950577,0.36907216906547546,0.6528378024439019,149,1.4548285007476807
213,-57.990321765703,-79.89089665113254,5.161561965942383,0.6515321268390141,71,0.6634681224822998
214,-37.21409485137224,-79.04316239765258,7.655447006225586,0.6502290625853361,78,0.7311248779296875
215,-98.9233749014298,-79.46966509619948,1.8644750118255615,0.6489286044601654,89,0.8370752334594727
216,-12.105465329969874,-79.00396772851924,0.23727090656757355,0.6476307472512451,204,1.9281392097473145
217,-45.39483525543187,-78.26319134072946,0.42757856845855713,0.6463354857567426,81,0.7544348239898682
218,-89.78360519913002,-78.62850513230356,1.9535397291183472,0.6450428147852291,136,1.2647645473480225
219,-58.87867119968069,-77.34737056398788,0.5219387412071228,0.6437527291556586,99,0.9191820621490479
220,-70.3355487959446,-77.15056152547616,2.982478380203247,0.6424652236973473,101,0.9457268714904785
221,-31.073397883029898,-76.26935042192385,67.5457763671875,0.6411802932499525,109,1.0172417163848877
222,-80.46911564032867,-76.44532630802249,0.5860752463340759,0.6398979326634526,110,1.0246350765228271
223,-117.81611057097132,-77.06626321056363,4.321170330047607,0.6386181367981257,107,0.9942514896392822
224,-62.31028695980785,-76.37960908907213,0.6708097457885742,0.6373409005245295,137,1.2847771644592285
225,-53.74281473494314,-76.07871584596433,0.643695592880249,0.6360662187234805,147,1.374849557876587
226,-65.78291879010715,-76.51027722282572,0.662445604801178,0.6347940862860335,91,0.8464899063110352
227,-85.69407262602712,-76.92359679285755,0.6127304434776306,0.6335244981134615,143,1.3347086906433105
228,-231.6856208221539,-78.25769516908126,0.9180088043212891,0.6322574491172346,185,1.7378628253936768
229,-28.213780061711105,-77.97752281248471,0.6181542873382568,0.6309929342190002,100,0.9337091445922852
230,-92.78870972879841,-78.0526196856935,15.452678680419922,0.6297309483505622,86,0.7969872951507568
231,-62.19252748652004,-78.11881885218513,39.125831604003906,0.6284714864538611,157,1.4683737754821777
232,4.770934415156162,-77.4043365444516,0.32373249530792236,0.6272145434809534,190,1.7843618392944336
233,-74.64211716223204,-77.38189149215533,0.5160297155380249,0.6259601143939915,111,1.0356504917144775
234,7.914976544408816,-76.22514622672433,0.7335381507873535,0.6247081941652035,102,0.9505960941314697
235,-63.94310412581912,-76.45177490024798,4.054646968841553,0.6234587777768731,96,0.8926301002502441
