Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-99.43686874121549,-1.0,0.8630757927894592,0.998,108,0.39941930770874023
1,-81.60243798325516,-1.0,80.05363464355469,0.996004,72,0.628366231918335
2,-316.6773272248853,-1.0,156.5579376220703,0.994011992,99,0.9487800598144531
3,-298.9967963093268,-1.0,0.7645566463470459,0.992023968016,85,0.8594529628753662
4,-295.71246014330626,-1.0,4.434454441070557,0.990039920079968,96,0.974006175994873
5,-135.19699129732362,-1.0,2.4478609561920166,0.9880598402398081,69,0.7323520183563232
6,-189.123494233877,-1.0,71.0946044921875,0.9860837205593285,59,0.6068909168243408
7,-275.4227100942031,-1.0,0.5198237895965576,0.9841115531182099,80,0.8925149440765381
8,-53.36115043590439,-1.0,74.0184326171875,0.9821433300119734,93,1.0448448657989502
9,-230.16180553401796,-1.0,140.64039611816406,0.9801790433519495,88,0.9506020545959473
10,-116.21061903176742,-1.0,0.5730518102645874,0.9782186852652456,102,1.0496091842651367
11,-240.0993066531468,-1.0,75.92596435546875,0.976262247894715,88,1.0152621269226074
12,-373.3817018600244,-1.0,48.15178298950195,0.9743097233989256,143,1.656512975692749
13,-432.5581770520264,-1.0,44.560882568359375,0.9723611039521278,88,0.8921229839324951
14,-69.37689538401814,-1.0,75.33900451660156,0.9704163817442236,112,1.32338285446167
15,-118.59027911248438,-1.0,0.8345909118652344,0.9684755489807352,68,0.8296079635620117
16,-119.94593675952368,-1.0,1.820308804512024,0.9665385978827737,114,1.122603178024292
17,-166.6491465114352,-1.0,2.0437567234039307,0.9646055206870082,132,1.5573711395263672
18,-161.4820952826479,-1.0,3.7632033824920654,0.9626763096456342,94,1.0710110664367676
19,-204.18255859436084,-1.0,2.072741985321045,0.9607509570263429,67,0.687126874923706
20,-71.26243669147382,-1.0,78.62258911132812,0.9588294551122902,74,0.8012428283691406
21,-71.16141188099277,-1.0,1.2216652631759644,0.9569117962020657,77,0.9107460975646973
22,-103.07095695066799,-1.0,0.5940188765525818,0.9549979726096616,83,0.9366118907928467
23,-179.19508004416377,-1.0,2.3616483211517334,0.9530879766644422,75,0.7613637447357178
24,-284.343207209209,-1.0,0.8613921403884888,0.9511818007111134,81,0.9454538822174072
25,-89.50395487009293,-1.0,2.665113925933838,0.9492794371096911,74,0.9188940525054932
26,-334.96909842064156,-1.0,77.88473510742188,0.9473808782354717,117,1.5963201522827148
27,-261.673227876345,-1.0,14.532624244689941,0.9454861164790007,102,1.4321720600128174
28,-52.90952584928091,-1.0,1.1595613956451416,0.9435951442460427,85,1.261415958404541
29,-11.494167114704908,-1.0,1.6942579746246338,0.9417079539575507,100,1.4101643562316895
30,-138.20934977606206,-1.0,55.408687591552734,0.9398245380496356,115,1.3444647789001465
31,-98.58601936932767,-1.0,1.3021063804626465,0.9379448889735363,65,0.7267799377441406
32,-180.97374020832635,-1.0,0.7551280856132507,0.9360689991955893,115,1.0779497623443604
33,-423.11142723557657,-1.0,1.3740897178649902,0.9341968611971981,123,1.1521151065826416
34,-158.73189212725106,-1.0,1.9288595914840698,0.9323284674748037,120,1.09700608253479
35,-203.58293310082965,-1.0,49.268619537353516,0.930463810539854,120,1.1077990531921387
36,-122.29493889016979,-1.0,1.1015503406524658,0.9286028829187744,77,0.7047560214996338
37,-74.71214616500745,-1.0,1.6202424764633179,0.9267456771529368,71,0.64984130859375
38,-9.936574727784262,-1.0,0.894882321357727,0.9248921857986309,133,1.2332160472869873
39,-144.44529521904562,-1.0,0.7778481245040894,0.9230424014270336,119,1.1014223098754883
40,-199.33641433931967,-1.0,101.48403930664062,0.9211963166241796,73,0.6618149280548096
41,-59.072015749239654,-1.0,2.3100433349609375,0.9193539239909312,115,1.0374290943145752
42,-168.7612314883839,-1.0,51.695133209228516,0.9175152161429493,121,1.116941213607788
43,-81.87752575746323,-1.0,96.64683532714844,0.9156801857106633,75,0.6885919570922852
44,-45.810353109665044,-1.0,0.6772677302360535,0.913848825339242,101,0.9123711585998535
45,-179.330143090643,-1.0,7.880112171173096,0.9120211276885636,91,0.8348648548126221
46,-132.04053614110558,-1.0,39.719703674316406,0.9101970854331864,125,1.1497488021850586
47,-337.5591860939225,-1.0,0.6893712282180786,0.9083766912623201,112,1.0369908809661865
48,-145.29575982827558,-1.0,0.7826046943664551,0.9065599378797955,121,1.1219987869262695
49,-120.57634318146643,-1.0,62.09816360473633,0.9047468180040359,79,0.7259798049926758
50,-367.67711986790437,-1.0,35.462188720703125,0.9029373243680279,116,1.080838918685913
51,-115.66565281012072,-1.0,26.115758895874023,0.9011314497192918,103,0.9508559703826904
52,-197.97998424294403,-1.0,54.86821365356445,0.8993291868198532,106,0.9881479740142822
53,-321.6975495958655,-1.0,35.04607391357422,0.8975305284462135,113,1.0512418746948242
54,-97.84105985311527,-1.0,1.5107240676879883,0.8957354673893211,71,0.6511650085449219
55,-134.31619147093457,-1.0,0.6761559247970581,0.8939439964545425,81,0.7432987689971924
56,-323.11729336435985,-1.0,30.621198654174805,0.8921561084616334,102,0.9346587657928467
57,-347.91725201637144,-1.0,0.8829103112220764,0.8903717962447101,126,1.1502501964569092
58,-286.66273753214097,-1.0,0.8975375890731812,0.8885910526522206,108,1.0154931545257568
59,-190.9189017746658,-1.0,2.998819589614868,0.8868138705469162,135,1.2511019706726074
60,-60.878507662127824,-1.0,26.936912536621094,0.8850402428058224,60,0.5519070625305176
61,-166.3786868959242,-1.0,35.769996643066406,0.8832701623202107,84,0.7847750186920166
62,-273.4005301580811,-1.0,8.319398880004883,0.8815036219955703,139,1.2742619514465332
63,-413.83012839816547,-1.0,0.6638398170471191,0.8797406147515792,137,1.262509822845459
64,-216.97060018147235,-1.0,0.5877202749252319,0.877981133522076,90,0.8190431594848633
65,-247.2659130449401,-1.0,0.787729024887085,0.8762251712550319,137,1.3065180778503418
66,-71.86354272604582,-1.0,5.89286470413208,0.8744727209125218,97,0.911163330078125
67,-239.5679883805135,-1.0,2.391995429992676,0.8727237754706968,101,0.9448580741882324
68,47.56892718176536,-1.0,0.7102398872375488,0.8709783279197554,73,0.6749377250671387
