Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-750.9513055507748,-1.0,20.35719108581543,0.009980000000000001,82,0.19577741622924805
1,-130.45052802150298,-1.0,7.273818492889404,0.009960040000000002,58,0.44614338874816895
2,-487.56442909850034,-1.0,85.34041595458984,0.009940119920000002,71,0.5489606857299805
3,-134.78497488597273,-1.0,7.536800384521484,0.009920239680160002,76,0.570065975189209
4,-116.70874627549236,-1.0,6.017183780670166,0.009900399200799681,84,0.6280405521392822
5,-93.08712205196349,-1.0,148.48936462402344,0.009880598402398083,89,0.6654143333435059
6,-388.4344856211986,-1.0,3.689082145690918,0.009860837205593286,114,0.8748950958251953
7,-655.3083148397077,-1.0,1.655653953552246,0.0098411155311821,180,1.3959105014801025
8,-648.0762828307725,-1.0,67.37890625,0.009821433300119736,84,0.6522207260131836
9,-493.9858305431913,-1.0,4.865595817565918,0.009801790433519496,67,0.5385560989379883
10,-227.04601131346942,-1.0,39.55316162109375,0.009782186852652457,96,0.7707967758178711
11,-334.71228873436195,-1.0,43.70052719116211,0.009762622478947153,71,0.5669198036193848
12,-353.680005425466,-1.0,2.2045772075653076,0.00974309723398926,72,0.5637686252593994
13,-309.1791854088574,-1.0,4.020133972167969,0.00972361103952128,81,0.6360340118408203
14,-36.716609317033104,-1.0,8.669637680053711,0.009704163817442237,85,0.6650660037994385
15,-116.39099273097716,-1.0,36.11288833618164,0.009684755489807352,64,0.4985191822052002
16,-131.7694152303706,-1.0,5.715671539306641,0.009665385978827738,57,0.4417874813079834
17,-84.66513167035632,-1.0,1.9470731019973755,0.009646055206870082,54,0.42212653160095215
18,-96.48299383528484,-1.0,0.9239603877067566,0.009626763096456343,59,0.4553558826446533
19,-124.92843497993123,-1.0,6.199457168579102,0.00960750957026343,62,0.4764566421508789
20,-138.56436002619694,-1.0,2.923738956451416,0.009588294551122903,81,0.6250839233398438
21,-128.26051908162572,-1.0,3.8534774780273438,0.009569117962020658,53,0.410754919052124
22,-119.74639036778777,-1.0,11.680228233337402,0.009549979726096617,55,0.42595672607421875
23,-132.65475970552393,-1.0,3.084017515182495,0.009530879766644424,79,0.6150856018066406
24,-155.38981050533292,-1.0,44.26546096801758,0.009511818007111135,71,0.6318361759185791
25,-114.91513166081349,-1.0,9.500438690185547,0.009492794371096912,90,0.7097525596618652
26,-142.72412583642358,-1.0,69.5656967163086,0.00947380878235472,68,0.45926570892333984
