Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-488.5858204529,-1.0,-1.0,0.1996,59,0.024013519287109375
1,-309.4555499169709,-1.0,6.150006294250488,0.1992008,156,0.9935433864593506
2,-453.89934125069766,-1.0,9.549673080444336,0.19880239840000002,390,2.573678970336914
3,-501.9407733122539,-1.0,78.61306762695312,0.1984047936032,96,0.598677396774292
4,-297.72839769979385,-1.0,2.269656181335449,0.19800798401599362,145,0.9133520126342773
5,-180.32286771018715,-1.0,2.348198890686035,0.19761196804796163,249,1.6460964679718018
6,-163.43614893295938,-1.0,1.433247685432434,0.1972167441118657,182,1.1786847114562988
7,-347.9286453443628,-1.0,1.0608230829238892,0.19682231062364197,108,0.6898980140686035
8,-198.78157772328845,-1.0,1.3997242450714111,0.1964286660023947,158,1.0289530754089355
9,-241.96914860298617,-1.0,1.0060480833053589,0.19603580867038992,126,0.8124794960021973
10,-294.0408205979589,-1.0,28.827251434326172,0.19564373705304913,128,0.8201656341552734
11,-105.47158907111624,-1.0,1.097572684288025,0.19525244957894303,290,1.9185378551483154
12,-358.22887506702153,-1.0,0.6072452664375305,0.19486194467978515,164,1.0715949535369873
13,-360.29816950458195,-1.0,27.528400421142578,0.1944722207904256,232,1.515162706375122
14,-156.5442766343016,-1.0,4.255427837371826,0.19408327634884473,1000,7.673465967178345
15,-213.87977882887475,-1.0,6.894432067871094,0.19369510979614704,535,3.8266489505767822
16,-220.00131511378063,-1.0,5.434103012084961,0.19330771957655474,505,3.669896125793457
17,-222.5551314335387,-1.0,1.4131602048873901,0.19292110413740163,470,3.4132320880889893
18,-21.953616349671805,-1.0,6.677886009216309,0.19253526192912682,350,2.503584146499634
19,-292.156186258205,-1.0,2.6273610591888428,0.19215019140526857,284,2.0069971084594727
20,-181.10624275843466,-1.0,0.7231670618057251,0.19176589102245803,1000,8.275398969650269
21,-514.6838330559864,-1.0,1.5408966541290283,0.1913823592404131,573,4.202993392944336
22,-142.29367501622113,-1.0,0.5348460674285889,0.19099959452193227,1000,7.744595050811768
23,-82.08963264172509,-1.0,1.5017380714416504,0.1906175953328884,1000,7.92159104347229
24,-161.30024432361,-1.0,93.00144958496094,0.19023636014222264,580,4.4944071769714355
25,-98.64636541576495,-1.0,1.0359669923782349,0.1898558874219382,420,3.0847580432891846
26,-217.93066077542915,-1.0,0.8231017589569092,0.18947617564709432,232,1.6439061164855957
27,-469.2370450864632,-1.0,1.1182637214660645,0.18909722329580014,185,1.3033645153045654
28,-578.2633771923159,-1.0,3.1609811782836914,0.18871902884920855,153,1.0721275806427002
29,-356.1594573093696,-1.0,1.0043869018554688,0.18834159079151014,140,0.9766371250152588
30,-275.9259476308622,-1.0,0.9964685440063477,0.18796490760992712,107,0.7441632747650146
31,-319.1278471446049,-1.0,1.01593017578125,0.18758897779470726,160,1.116096019744873
32,-289.7319278495397,-1.0,3.6804563999176025,0.18721379983911784,95,0.6542251110076904
33,-209.06309838092807,-1.0,1.7368134260177612,0.1868393722394396,140,0.9755082130432129
34,-262.8066104912416,-1.0,1.1743417978286743,0.18646569349496073,114,0.7863717079162598
35,-116.62574329432876,-1.0,1.0197380781173706,0.1860927621079708,1000,8.762629508972168
36,-70.99181081054692,-1.0,0.5512112975120544,0.18572057658375485,1000,8.254893779754639
37,-63.55244049656626,-1.0,1.2275941371917725,0.18534913543058734,1000,7.882237195968628
38,-125.03602198233412,-1.0,0.7889844179153442,0.18497843715972617,1000,8.082161664962769
39,-110.41531536154497,-1.0,2.209070920944214,0.18460848028540672,1000,8.736223459243774
40,-75.86624227731609,-1.0,3.190013885498047,0.1842392633248359,162,1.1391754150390625
