Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-502.45601628013264,-1.0,87.53504180908203,0.499,87,1.0695815086364746
1,-164.06646292164334,-1.0,159.49655151367188,0.498002,83,0.7819106578826904
2,-272.7439070787193,-1.0,3.522493600845337,0.497005996,231,2.0804388523101807
3,-336.14235590692914,-1.0,69.99341583251953,0.496011984008,85,1.0142886638641357
4,-371.66193809001817,-1.0,71.92092895507812,0.495019960039984,89,0.7031207084655762
5,-240.21847868697355,-1.0,69.09027099609375,0.49402992011990404,155,1.2815744876861572
6,-669.9449712550726,-1.0,3.812213659286499,0.49304186027966423,132,1.487025260925293
7,-478.5306826762157,-1.0,16.367704391479492,0.49205577655910493,293,2.9570953845977783
8,-226.23719262912263,-1.0,1.3800567388534546,0.4910716650059867,67,0.7340378761291504
9,-279.5627104180904,-1.0,34.86132049560547,0.49008952167597475,67,0.5565125942230225
10,-241.33325630648085,-1.0,1.4750020503997803,0.4891093426326228,98,0.8008589744567871
11,-180.06320172221223,-1.0,1.765726089477539,0.4881311239473575,92,1.0771210193634033
12,-258.4277444842996,-1.0,8.11402416229248,0.4871548616994628,75,0.7330405712127686
13,-247.88170447457506,-1.0,3.7905471324920654,0.4861805519760639,100,0.8557100296020508
14,-170.46611375016192,-1.0,0.7672722935676575,0.4852081908721118,144,1.1529192924499512
15,-210.46003359634028,-1.0,1.5435526371002197,0.4842377744903676,143,0.9714040756225586
16,-125.19981826741758,-1.0,1.4912586212158203,0.48326929894138687,313,2.5272445678710938
17,-285.6727922369504,-1.0,6.382918834686279,0.4823027603435041,157,1.0890886783599854
18,-50.485834048840985,-1.0,29.400588989257812,0.4813381548228171,126,0.8686783313751221
19,-226.02998376714925,-1.0,2.5051369667053223,0.48037547851317147,141,0.9773879051208496
20,-119.52231095255324,-1.0,1.4199258089065552,0.4794147275561451,110,0.8896224498748779
21,-307.98964443171974,-1.0,1.4241986274719238,0.47845589810103284,197,1.4152183532714844
22,-219.98573982686082,-1.0,1.3906487226486206,0.4774989863048308,110,0.75897216796875
23,-218.40148663602588,-1.0,15.071992874145508,0.4765439883322211,121,0.8347687721252441
24,-208.67545066293218,-1.0,0.8410221338272095,0.4755909003555567,139,0.981377124786377
25,-79.65058651416012,-1.0,3.1022210121154785,0.47463971855484555,269,1.9667425155639648
26,-219.98246974886348,-1.0,3.066714286804199,0.47369043911773584,221,1.5827627182006836
27,-128.72903353225644,-1.0,0.9485133290290833,0.47274305823950036,256,1.9009184837341309
28,-34.57948679290155,-1.0,28.899959564208984,0.47179757212302137,178,1.4251909255981445
29,-153.57523632241026,-1.0,0.8070505857467651,0.47085397697877535,96,0.684171199798584
30,-109.74771551397363,-1.0,4.664775848388672,0.4699122690248178,196,1.4351637363433838
31,-223.61499828288643,-1.0,7.481077671051025,0.46897244448676817,169,1.2526521682739258
32,-300.28134180483437,-1.0,8.089399337768555,0.46803449959779464,291,2.1522469520568848
33,-217.9595068175264,-1.0,1.1785095930099487,0.46709843059859907,139,1.0043158531188965
34,-45.22340122639099,-1.0,2.1614017486572266,0.46616423373740185,264,1.9936714172363281
35,-70.82322418671913,-1.0,23.935619354248047,0.465231905269927,143,1.2217347621917725
36,-43.85265504775489,-1.0,1.8222143650054932,0.4643014414593872,172,1.2416808605194092
37,-348.7093306023962,-1.0,0.9710692763328552,0.4633728385764684,194,1.4132237434387207
38,42.53471527036345,-1.0,1.1828298568725586,0.46244609289931543,118,0.8686783313751221
39,-233.83866754504302,-1.0,2.2365849018096924,0.4615212007135168,275,2.05151629447937
40,-153.21226994312013,-1.0,0.6459577679634094,0.4605981583120898,124,0.9045817852020264
41,-240.06349533843917,-1.0,0.8765963315963745,0.4596769619954656,145,1.0751261711120605
42,-248.75485086634384,-1.0,2.1412341594696045,0.45875760807147464,509,4.175837993621826
43,-153.70558859418605,-1.0,1.6294299364089966,0.45784009285533167,251,1.920865774154663
44,-55.24523839622381,-1.0,0.6939073204994202,0.456924412669621,176,1.3483951091766357
45,-160.1709062908925,-1.0,22.526697158813477,0.4560105638442818,204,1.732917308807373
46,-177.9785336494358,-1.0,2.2608797550201416,0.4550985427165932,354,2.949117660522461
47,-147.41886461326865,-1.0,0.7796859741210938,0.45418834563116006,108,0.7849016189575195
48,-105.81834893822517,-1.0,0.7498062252998352,0.45327996893989775,144,1.0561769008636475
49,-170.82147007082142,-1.0,0.7837905883789062,0.45237340900201795,242,1.8470628261566162
50,15.394534302015117,-1.0,4.521073818206787,0.45146866218401394,228,1.711426019668579
51,-209.3322733696105,-1.0,1.2989284992218018,0.4505657248596459,392,3.0897409915924072
52,-208.09174762081022,-1.0,1.3052842617034912,0.4496645934099266,275,2.313814640045166
53,-207.33607177867208,-1.0,4.86334228515625,0.44876526422310675,238,1.8650152683258057
54,-9.203889348302383,-1.0,0.511198878288269,0.44786773369466054,259,1.9567716121673584
55,-160.53786676128863,-1.0,0.6468977332115173,0.44697199822727124,136,0.9963374137878418
56,-17.986030510003587,-1.0,0.7583186626434326,0.4460780542308167,180,1.2965340614318848
57,-189.27463132831747,-1.0,1.6721546649932861,0.44518589812235504,672,5.553157091140747
58,-137.7634701886925,-1.0,1.872498869895935,0.4442955263261103,132,0.9594357013702393
59,-120.18386274928694,-1.0,0.5663552284240723,0.4434069352734581,125,0.9265236854553223
60,-115.07994584513482,-1.0,1.9071996212005615,0.4425201214029112,278,2.1213295459747314
61,-126.94803321551716,-1.0,0.8749340772628784,0.44163508116010536,254,1.8809728622436523
62,-51.520175938550565,-1.0,2.8863942623138428,0.44075181099778515,201,1.6067054271697998
63,-187.73238423437843,-1.0,33.54545211791992,0.4398703073757896,997,8.513245105743408
64,-79.91468950223313,-1.0,0.812484860420227,0.438990566761038,209,1.677516222000122
65,-65.26568218356924,-1.0,0.6078747510910034,0.4381125856275159,100,0.7938783168792725
66,-285.7757528509482,-1.0,0.5535619854927063,0.4372363604562609,215,1.7024495601654053
67,-47.76284999163296,-1.0,14.045212745666504,0.4363618877353484,380,2.85636568069458
68,-235.7833717326789,-1.0,0.890565037727356,0.4354891639598777,328,2.3926050662994385
69,-106.06075774671663,-1.0,198.12576293945312,0.4346181856319579,575,4.615663051605225
70,-31.805161255892287,-1.0,0.5186033248901367,0.433748949260694,1000,9.229258060455322
71,-78.37998502817405,-1.0,3.6414191722869873,0.43288145136217265,231,1.7573034763336182
72,-147.6177508000533,-1.0,0.6452730894088745,0.4320156884594483,111,0.8088381290435791
73,51.21168388839364,-1.0,2.958888530731201,0.43115165708252945,1000,8.907193183898926
74,-157.5029347298496,-1.0,34.76631546020508,0.4302893537683644,144,1.1419479846954346
75,-91.39647242380867,-1.0,0.784898579120636,0.42942877506082766,399,3.1824939250946045
76,-176.6599610433576,-1.0,0.5226613283157349,0.428569917510706,390,3.174516201019287
77,-124.28138162757865,-1.0,2.265934944152832,0.4277127776756846,193,1.4142200946807861
