Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-395.0439247843966,-1.0,3.557077646255493,0.998,88,0.39059972763061523
1,-114.13673289954392,-1.0,3.3399722576141357,0.996004,83,1.7811267375946045
2,-162.81710272103695,-1.0,8.871256828308105,0.994011992,97,2.234221935272217
3,-142.71467252357056,-1.0,77.21041107177734,0.992023968016,63,0.9999310970306396
4,-194.63436185433258,-1.0,73.08405303955078,0.990039920079968,94,1.6405131816864014
5,16.136648237396003,-1.0,72.29591369628906,0.9880598402398081,120,1.765503168106079
6,-97.46683279474348,-1.0,31.452743530273438,0.9860837205593285,68,0.904254674911499
7,-29.63119534118549,-1.0,1.988667607307434,0.9841115531182099,109,1.3905303478240967
8,-138.2111950337549,-1.0,1.187605619430542,0.9821433300119734,95,1.2499141693115234
9,-320.8118410826328,-1.0,2.104700803756714,0.9801790433519495,101,1.3280341625213623
10,-61.59758578683231,-1.0,0.6089011430740356,0.9782186852652456,113,1.5311453342437744
11,-88.63151513111413,-1.0,0.6109747886657715,0.976262247894715,72,1.0311806201934814
12,-199.83534585629366,-1.0,1.0433235168457031,0.9743097233989256,83,1.218665361404419
13,-128.65672989186993,-1.0,4.0409932136535645,0.9723611039521278,86,1.2499134540557861
14,-314.63499788405085,-1.0,81.54659271240234,0.9704163817442236,125,1.7030096054077148
15,-320.3498231672486,-1.0,7.302366256713867,0.9684755489807352,89,1.234288215637207
16,-115.00094108809478,-1.0,6.660504341125488,0.9665385978827737,70,0.9843087196350098
17,-131.51037509642947,-1.0,38.516536712646484,0.9646055206870082,105,1.624887466430664
18,-148.64882016853085,-1.0,26.993375778198242,0.9626763096456342,96,1.3280344009399414
19,-97.68121366964648,-1.0,12.672294616699219,0.9607509570263429,70,0.9686830043792725
20,-233.63191565051443,-1.0,0.44184595346450806,0.9588294551122902,81,1.124922513961792
21,-94.86960762710697,-1.0,3.3656091690063477,0.9569117962020657,89,1.203040361404419
22,-429.4427344314885,-1.0,1.3064383268356323,0.9549979726096616,137,1.874870777130127
23,-236.68419538031833,-1.0,1.2275127172470093,0.9530879766644422,128,1.7498798370361328
24,-79.0541997278005,-1.0,79.21617126464844,0.9511818007111134,86,1.0936741828918457
25,-131.38450312204267,-1.0,89.45762634277344,0.9492794371096911,94,1.2811615467071533
26,-6.071905571226225,-1.0,1.137279987335205,0.9473808782354717,85,1.2186641693115234
27,-97.08761366250383,-1.0,0.4248540997505188,0.9454861164790007,87,1.1561720371246338
28,-77.6288707302894,-1.0,0.630218505859375,0.9435951442460427,88,1.1561686992645264
29,-189.24619414229122,-1.0,50.11170196533203,0.9417079539575507,120,1.6561346054077148
30,-97.78524788748014,-1.0,6.832542419433594,0.9398245380496356,96,1.3124072551727295
31,-109.46497535795399,-1.0,0.6660042405128479,0.9379448889735363,98,1.3436567783355713
32,-21.54439571313202,-1.0,0.8886189460754395,0.9360689991955893,90,1.187420129776001
33,-204.69735062508965,-1.0,0.6015706062316895,0.9341968611971981,133,1.8279974460601807
34,-356.738047381582,-1.0,5.390278339385986,0.9323284674748037,108,1.499894618988037
35,-230.5841951903153,-1.0,0.8581104278564453,0.930463810539854,89,1.2186672687530518
36,-268.754606138383,-1.0,0.33634060621261597,0.9286028829187744,112,1.5467679500579834
37,-50.650081453506004,-1.0,44.07231521606445,0.9267456771529368,67,0.9374346733093262
38,-87.43113292824577,-1.0,1.0125834941864014,0.9248921857986309,105,1.4217782020568848
39,-161.07064915604252,-1.0,0.38469812273979187,0.9230424014270336,95,1.609264612197876
40,-94.1617557459732,-1.0,2.1641037464141846,0.9211963166241796,116,1.9998509883880615
41,-419.2052684249858,-1.0,2.770324945449829,0.9193539239909312,97,1.249910831451416
42,-37.0644336238968,-1.0,58.27668380737305,0.9175152161429493,80,1.0780525207519531
43,-246.58806773373897,-1.0,0.946016788482666,0.9156801857106633,67,0.9374351501464844
44,-76.65307450666262,-1.0,1.4563939571380615,0.913848825339242,67,0.9374344348907471
45,-217.12857335215324,-1.0,2.444028615951538,0.9120211276885636,66,0.9686837196350098
46,-50.190144480811824,-1.0,1.727479338645935,0.9101970854331864,82,1.1249220371246338
47,-137.07870179396917,-1.0,2.3110783100128174,0.9083766912623201,158,2.327965497970581
48,-214.70789258606916,-1.0,51.32232666015625,0.9065599378797955,96,1.296785831451416
49,-75.23868363832113,-1.0,0.7002676129341125,0.9047468180040359,109,1.5155212879180908
50,-47.49537355397534,-1.0,53.457000732421875,0.9029373243680279,89,1.2030425071716309
51,-219.5914946712562,-1.0,1.0823709964752197,0.9011314497192918,107,1.4998970031738281
52,-79.64714951975239,-1.0,97.74617004394531,0.8993291868198532,80,1.1405463218688965
53,-45.964595782297735,-1.0,1.9826884269714355,0.8975305284462135,78,1.140547275543213
54,-88.3558210190014,-1.0,1.6771529912948608,0.8957354673893211,110,1.53114652633667
55,-119.54524252396077,-1.0,0.6308513879776001,0.8939439964545425,108,1.4530243873596191
56,-78.47789306162647,-1.0,5.278512001037598,0.8921561084616334,102,1.5311529636383057
57,-84.03067066348322,-1.0,0.8493361473083496,0.8903717962447101,71,0.9999268054962158
58,-138.94062179329086,-1.0,45.88279342651367,0.8885910526522206,77,1.1249198913574219
59,-182.1760472349245,-1.0,0.7716380953788757,0.8868138705469162,138,1.9998626708984375
60,-200.82120253618035,-1.0,0.4246582090854645,0.8850402428058224,121,1.609267234802246
61,-93.03426099989198,-1.0,1.1969189643859863,0.8832701623202107,110,1.5467677116394043
