34318,71,99,1,4,1,0,-10.73745824885501,-10.928034279143393,0.19057603028838344,11.368171760362168,11.557555254492632,0.18938349413046396,-6.209726385458323e-11,-8.450106729976209e-12,-6.904368968364645e-11,2.5166714033660715e-11,-5.196621816758305e-11,1.67728341266274e-11,0.17662872685364686,-6.999968319720491e-11,0.036374241495816154,2.861169147751233e-10,3.0393484574893587e-10,0.6526025655778148,-8.298138190781361e-11,0.13439446541150413,8.656755745731359e-10,-4.304905569335453e-11,-6.112202589506176e-11,-7.547624361988202e-11,1.010159906346051e-12,-8.564243051869073e-11,-6.662656162510162e-11,-4.4427133399164995e-11,-6.380173206184935e-11,1.767648769511941e-11,-7.045197529859521e-11,-6.209726385458323e-11,-8.450106729976209e-12,-6.904368968364645e-11,2.5166714033660715e-11,-5.196621816758305e-11,1.67728341266274e-11,0.17662872685364686,-6.999968319720491e-11,0.036374241495816154,2.861169147751233e-10,3.0393484574893587e-10,0.6526025655778148,-8.298138190781361e-11,0.13439446541150413,8.656755745731359e-10,-4.304905569335453e-11,-6.112202589506176e-11,-7.547624361988202e-11,1.010159906346051e-12,-8.564243051869073e-11,-6.662656162510162e-11,-4.4427133399164995e-11,-6.380173206184935e-11,1.767648769511941e-11,-7.045197529859521e-11
34439,71,99,1,4,1,0,-10.928034279143393,-10.913181113261059,0.014853165882334096,11.557555254492632,11.504396034505714,0.053159219986918416,-5.331175147505046e-11,7.992552319025711e-12,-3.558777838118631e-11,3.3633513028094223e-11,-4.109714123571966e-11,2.4146892652758825e-11,0.20293102351401848,-5.2975462158187246e-11,0.05369173353180399,1.677759664672596e-10,1.9612901654583488e-10,0.5878446107414835,-1.7327683024073906e-11,0.1555326319839251,4.02306962785897e-10,-4.127947481694298e-11,-5.103352094916194e-11,-7.89920340391646e-11,2.9090462070021e-14,-7.732927510436912e-11,-5.836858954282525e-11,-2.330961553618736e-11,-4.102747236982723e-11,2.8308481058044743e-11,-5.991359429664958e-11,-5.331175147505046e-11,7.992552319025711e-12,-3.558777838118631e-11,3.3633513028094223e-11,-4.109714123571966e-11,2.4146892652758825e-11,0.20293102351401848,-5.2975462158187246e-11,0.05369173353180399,1.677759664672596e-10,1.9612901654583488e-10,0.5878446107414835,-1.7327683024073906e-11,0.1555326319839251,4.02306962785897e-10,-4.127947481694298e-11,-5.103352094916194e-11,-7.89920340391646e-11,2.9090462070021e-14,-7.732927510436912e-11,-5.836858954282525e-11,-2.330961553618736e-11,-4.102747236982723e-11,2.8308481058044743e-11,-5.991359429664958e-11
34443,71,99,1,4,0,0,-10.913181113261059,-10.900828896723604,0.012352216537454552,11.504396034505714,11.460187720159807,0.044208314345906885,-5.352740634623287e-11,7.728470700864655e-12,-3.6168692950311103e-11,3.416216596730317e-11,-4.165695397732125e-11,2.646785588624837e-11,0.20293102351643744,-5.3929593619274335e-11,0.0536917335310529,1.7243321718659738e-10,1.9977586377190575e-10,0.5878446107342652,-1.713451144375717e-11,0.15553263198015113,4.096600916365864e-10,-4.205772041251102e-11,-5.3190960115360325e-11,-7.952917789963546e-11,1.2091870242328386e-14,-7.852937776469072e-11,-5.862838342209514e-11,-2.4079392378857645e-11,-4.170139384720585e-11,2.8778664088422606e-11,-6.079181178752492e-11,-5.352740634623287e-11,7.728470700864655e-12,-3.6168692950311103e-11,3.416216596730317e-11,-4.165695397732125e-11,2.646785588624837e-11,0.20293102351643744,-5.3929593619274335e-11,0.0536917335310529,1.7243321718659738e-10,1.9977586377190575e-10,0.5878446107342652,-1.713451144375717e-11,0.15553263198015113,4.096600916365864e-10,-4.205772041251102e-11,-5.3190960115360325e-11,-7.952917789963546e-11,1.2091870242328386e-14,-7.852937776469072e-11,-5.862838342209514e-11,-2.4079392378857645e-11,-4.170139384720585e-11,2.8778664088422606e-11,-6.079181178752492e-11
35291,71,99,1,4,0,0,-10.900828896723604,-11.553988807701991,0.6531599109783865,11.460187720159807,12.08813183025569,0.6279441100958838,-1.8388346868460075e-11,-4.894106270052102e-12,-2.2867676009461412e-11,6.461579118455443e-12,-1.4619639217237435e-11,4.203469018321883e-11,0.1642241915482208,-2.472658669657191e-11,0.02863408075182647,4.460263834756176e-12,1.6408482742334736e-10,0.6873036666030615,-2.1996382621262413e-11,0.11983806103138928,8.620998463558928e-11,-1.734463631762581e-11,-1.4251924467737139e-11,-2.6891572421413502e-11,1.175017941007859e-13,-2.0433284115810026e-11,-1.7513667837229122e-11,-1.862627509168262e-12,-2.2867460030608243e-11,7.389997186139589e-12,-1.659901234449205e-11,-1.8388346868460075e-11,-4.894106270052102e-12,-2.2867676009461412e-11,6.461579118455443e-12,-1.4619639217237435e-11,4.203469018321883e-11,0.1642241915482208,-2.472658669657191e-11,0.02863408075182647,4.460263834756176e-12,1.6408482742334736e-10,0.6873036666030615,-2.1996382621262413e-11,0.11983806103138928,8.620998463558928e-11,-1.734463631762581e-11,-1.4251924467737139e-11,-2.6891572421413502e-11,1.175017941007859e-13,-2.0433284115810026e-11,-1.7513667837229122e-11,-1.862627509168262e-12,-2.2867460030608243e-11,7.389997186139589e-12,-1.659901234449205e-11
36058,71,99,1,4,1,0,-11.553988807701991,-12.095567351014557,0.5415785433125659,12.08813183025569,12.608802269232918,0.520670438977227,-6.29544074049571e-11,-3.136159030585822e-11,-7.749761161906724e-11,2.2306417205093095e-11,-6.000126412383301e-11,1.0956673541907578e-10,0.13400013630319196,-8.871257923812135e-11,0.016894247860725988,2.500953011374393e-11,5.973124677968419e-10,0.7540391172186472,-7.002690471474199e-11,0.09506649837255915,4.1974237852384475e-10,-6.12319361053366e-11,-6.034902647342197e-11,-9.373101057371894e-11,1.6885794667833948e-12,-5.913370050784713e-11,-6.668920878522953e-11,-5.960777751203691e-11,-7.910519678292514e-11,1.82871585316674e-11,-7.863550696737015e-11,-6.29544074049571e-11,-3.136159030585822e-11,-7.749761161906724e-11,2.2306417205093095e-11,-6.000126412383301e-11,1.0956673541907578e-10,0.13400013630319196,-8.871257923812135e-11,0.016894247860725988,2.500953011374393e-11,5.973124677968419e-10,0.7540391172186472,-7.002690471474199e-11,0.09506649837255915,4.1974237852384475e-10,-6.12319361053366e-11,-6.034902647342197e-11,-9.373101057371894e-11,1.6885794667833948e-12,-5.913370050784713e-11,-6.668920878522953e-11,-5.960777751203691e-11,-7.910519678292514e-11,1.82871585316674e-11,-7.863550696737015e-11
36222,71,99,1,4,0,0,-12.095567351014557,-12.54632947777916,0.45076212676460337,12.608802269232918,13.042162335416405,0.43336006618348755,-2.7866773533232366e-10,-5.3306209479532715e-11,4.150772617687281e-11,1.2500104954523324e-10,-2.764860950698789e-10,3.1254369494139897e-10,0.1209477981259224,-1.4582535640154938e-10,0.014824651157269254,1.7781021081430594e-10,2.45055649472966e-09,0.7698647232245475,-1.4829492991254173e-10,0.09436282526509332,2.1635745657659905e-09,-3.548879321195943e-10,-4.3858531863742593e-10,-3.2081311295770045e-10,1.2762990476269913e-11,-3.7761607003552793e-10,-3.510429030378044e-10,-1.8724662403963554e-10,1.0627506445957443e-10,1.1201076709970474e-10,-3.421023280131796e-10,-2.7866773533232366e-10,-5.3306209479532715e-11,4.150772617687281e-11,1.2500104954523324e-10,-2.764860950698789e-10,3.1254369494139897e-10,0.1209477981259224,-1.4582535640154938e-10,0.014824651157269254,1.7781021081430594e-10,2.45055649472966e-09,0.7698647232245475,-1.4829492991254173e-10,0.09436282526509332,2.1635745657659905e-09,-3.548879321195943e-10,-4.3858531863742593e-10,-3.2081311295770045e-10,1.2762990476269913e-11,-3.7761607003552793e-10,-3.510429030378044e-10,-1.8724662403963554e-10,1.0627506445957443e-10,1.1201076709970474e-10,-3.421023280131796e-10
36372,71,99,1,4,1,0,-12.54632947777916,-12.921591989675642,0.37526251189648185,13.042162335416405,13.40293751453584,0.36077517911943424,-4.867512270805072e-11,-1.9320781922217796e-11,-6.664554401482943e-11,2.1189500092898072e-11,-4.248573119282589e-11,8.01287000219084e-11,0.14148358971162767,-7.435320627088138e-11,0.01989400885606999,3.554952596106043e-11,4.5980832162138443e-10,0.7352402613236685,-6.288179861511549e-11,0.10338213989899493,3.5460734380956637e-10,-4.438684945078225e-11,-5.1119720440599175e-11,-7.801425629083631e-11,1.011411400462725e-12,-4.123893648903394e-11,-5.43305531799624e-11,-4.628320718787202e-11,-6.764326178020509e-11,1.8734937859183742e-11,-6.401179411729483e-11,-4.867512270805072e-11,-1.9320781922217796e-11,-6.664554401482943e-11,2.1189500092898072e-11,-4.248573119282589e-11,8.01287000219084e-11,0.14148358971162767,-7.435320627088138e-11,0.01989400885606999,3.554952596106043e-11,4.5980832162138443e-10,0.7352402613236685,-6.288179861511549e-11,0.10338213989899493,3.5460734380956637e-10,-4.438684945078225e-11,-5.1119720440599175e-11,-7.801425629083631e-11,1.011411400462725e-12,-4.123893648903394e-11,-5.43305531799624e-11,-4.628320718787202e-11,-6.764326178020509e-11,1.8734937859183742e-11,-6.401179411729483e-11
36838,71,99,1,4,1,0,-12.921591989675642,-13.542364086727293,0.6207720970516508,13.40293751453584,14.040930791249552,0.6379932767137131,-2.413336921147901e-09,1.2044711996107597e-09,-3.947306913220924e-09,1.7371641441021724e-09,-2.6107658055079744e-09,3.2802124199935213e-09,0.15670315190249864,-4.756766053383981e-09,0.02641013701418675,1.6690075556618402e-09,1.8236288825469584e-08,0.6990684484625094,-3.917296081064065e-09,0.11781826289876386,1.5529372762832617e-08,-2.8624855707461943e-09,-3.3745092532975588e-09,-5.142605041949076e-09,5.93440164729721e-11,-2.8583661520601673e-09,-3.723295920052336e-09,-4.1424993358808734e-10,-3.964594664111379e-09,1.79389136917535e-09,-3.802132915156919e-09,-2.413336921147901e-09,1.2044711996107597e-09,-3.947306913220924e-09,1.7371641441021724e-09,-2.6107658055079744e-09,3.2802124199935213e-09,0.15670315190249864,-4.756766053383981e-09,0.02641013701418675,1.6690075556618402e-09,1.8236288825469584e-08,0.6990684484625094,-3.917296081064065e-09,0.11781826289876386,1.5529372762832617e-08,-2.8624855707461943e-09,-3.3745092532975588e-09,-5.142605041949076e-09,5.93440164729721e-11,-2.8583661520601673e-09,-3.723295920052336e-09,-4.1424993358808734e-10,-3.964594664111379e-09,1.79389136917535e-09,-3.802132915156919e-09
37141,71,99,1,4,1,0,-13.542364086727293,-14.059083921177018,0.5167198344497255,14.040930791249552,14.571985234417177,0.5310544431676245,-7.337619734519064e-11,1.8280480186631475e-11,-5.384336853654512e-11,5.4339387982302004e-11,-4.94934566548374e-11,9.785093762260598e-11,0.18115363873177565,-9.014263101181981e-11,0.03596331868281533,1.0251586827993991e-10,5.129035072729806e-10,0.653206057731984,-4.409413514070161e-11,0.1296769845337917,4.898333542095983e-10,-7.389775831020008e-11,-1.232925105097506e-10,-1.1267334737593389e-10,1.1875954531642854e-12,-9.144248667770416e-11,-1.0039236186150213e-10,-4.675840863667349e-11,-5.888299999887518e-11,5.2366398965013354e-11,-9.135467333661691e-11,-7.337619734519064e-11,1.8280480186631475e-11,-5.384336853654512e-11,5.4339387982302004e-11,-4.94934566548374e-11,9.785093762260598e-11,0.18115363873177565,-9.014263101181981e-11,0.03596331868281533,1.0251586827993991e-10,5.129035072729806e-10,0.653206057731984,-4.409413514070161e-11,0.1296769845337917,4.898333542095983e-10,-7.389775831020008e-11,-1.232925105097506e-10,-1.1267334737593389e-10,1.1875954531642854e-12,-9.144248667770416e-11,-1.0039236186150213e-10,-4.675840863667349e-11,-5.888299999887518e-11,5.2366398965013354e-11,-9.135467333661691e-11
37884,71,99,1,4,0,0,-14.059083921177018,-14.648538989930259,0.5894550687532405,14.571985234417177,15.172051758894357,0.6000665244771799,-5.528479048650131e-11,-4.114608087347209e-12,-5.535781155885392e-11,3.933187716770746e-11,-5.1259437259958145e-11,2.7017383251639086e-10,0.2033389610557913,-5.315322143671356e-11,0.049668970523549544,2.2314284405616504e-11,8.431888268901719e-10,0.6003471513084655,-6.357330608529407e-11,0.14664491638511926,2.9752058457572427e-10,-6.738705345075412e-11,-9.13877215654594e-11,-5.253491578314636e-11,-1.36946676091259e-12,-6.049091434885482e-11,-6.923739054244879e-11,-3.637491385244432e-11,-5.413456661777711e-11,3.836577260778245e-11,-6.81605341685677e-11,-5.528479048650131e-11,-4.114608087347209e-12,-5.535781155885392e-11,3.933187716770746e-11,-5.1259437259958145e-11,2.7017383251639086e-10,0.2033389610557913,-5.315322143671356e-11,0.049668970523549544,2.2314284405616504e-11,8.431888268901719e-10,0.6003471513084655,-6.357330608529407e-11,0.14664491638511926,2.9752058457572427e-10,-6.738705345075412e-11,-9.13877215654594e-11,-5.253491578314636e-11,-1.36946676091259e-12,-6.049091434885482e-11,-6.923739054244879e-11,-3.637491385244432e-11,-5.413456661777711e-11,3.836577260778245e-11,-6.81605341685677e-11
37978,71,99,1,4,0,0,-14.648538989930259,-15.14021535045371,0.4916763605234511,15.172051758894357,15.672579348631128,0.5005275897367714,-4.0729956249467726e-11,-8.185429388030433e-12,-4.806997057130755e-11,2.8327395027892775e-11,-3.535637453671635e-11,1.389436463603883e-10,0.2068097459023597,-4.648626586869632e-11,0.048291830721349426,7.38535792904144e-11,4.787878461528351e-10,0.6038859328888246,-5.403254984690725e-11,0.14101249003047178,3.2539384299018765e-10,-4.549250079280504e-11,-7.08185035394956e-11,-4.573982825574985e-11,-1.4587557335973414e-12,-4.353043239558538e-11,-4.949842649764848e-11,-3.197110738694775e-11,-4.708014004658169e-11,2.69460985832318e-11,-4.680762902532731e-11,-4.0729956249467726e-11,-8.185429388030433e-12,-4.806997057130755e-11,2.8327395027892775e-11,-3.535637453671635e-11,1.389436463603883e-10,0.2068097459023597,-4.648626586869632e-11,0.048291830721349426,7.38535792904144e-11,4.787878461528351e-10,0.6038859328888246,-5.403254984690725e-11,0.14101249003047178,3.2539384299018765e-10,-4.549250079280504e-11,-7.08185035394956e-11,-4.573982825574985e-11,-1.4587557335973414e-12,-4.353043239558538e-11,-4.949842649764848e-11,-3.197110738694775e-11,-4.708014004658169e-11,2.69460985832318e-11,-4.680762902532731e-11
38239,71,99,1,4,1,0,-15.14021535045371,-15.550028395562158,0.4098130451084483,15.672579348631128,16.08976990763911,0.41719055900798097,-3.913077785166994e-10,4.1088161555230125e-10,-3.2080857622837434e-10,5.331307533260552e-10,-3.138261511365697e-10,7.034968028801033e-10,0.212485426278457,-4.717022183533557e-10,0.0643293697838863,3.487326984766358e-09,3.2507622796553414e-09,0.5551231944446355,-4.2227943118128403e-10,0.16806199712827447,9.194979484515956e-09,-4.222168198835801e-10,-7.545533444591634e-10,-4.3400706384743196e-10,-1.621912621872394e-11,-5.124530081955011e-10,-4.715709245143261e-10,-2.8464138940308134e-10,-2.896770236969397e-10,3.307995425440987e-10,-4.4136816331524794e-10,-3.913077785166994e-10,4.1088161555230125e-10,-3.2080857622837434e-10,5.331307533260552e-10,-3.138261511365697e-10,7.034968028801033e-10,0.212485426278457,-4.717022183533557e-10,0.0643293697838863,3.487326984766358e-09,3.2507622796553414e-09,0.5551231944446355,-4.2227943118128403e-10,0.16806199712827447,9.194979484515956e-09,-4.222168198835801e-10,-7.545533444591634e-10,-4.3400706384743196e-10,-1.621912621872394e-11,-5.124530081955011e-10,-4.715709245143261e-10,-2.8464138940308134e-10,-2.896770236969397e-10,3.307995425440987e-10,-4.4136816331524794e-10
39252,71,99,1,4,1,0,-15.550028395562158,-15.815468431002666,0.2654400354405073,16.08976990763911,16.30954749316181,0.21977758552269933,-1.3196576936041504e-10,8.838240132046253e-11,-8.496206612252984e-11,1.274409468898345e-10,-1.1113220725202374e-10,1.5827866224122338e-10,0.1985612783051353,-1.145725952470216e-10,0.048660303558221124,3.703891253639585e-10,8.708336553337665e-10,0.6046100168188678,-1.5977838312646043e-10,0.1481684000009415,1.2793331115880596e-09,-1.3586398860336116e-10,-2.3015671478376491e-10,-8.52106298565476e-11,1.481657332423864e-13,-1.426984015919594e-10,-1.5762874161904573e-10,-1.0200039786277204e-10,-6.373592464976035e-11,8.787264708917909e-11,-1.4613861451783185e-10,-1.3196576936041504e-10,8.838240132046253e-11,-8.496206612252984e-11,1.274409468898345e-10,-1.1113220725202374e-10,1.5827866224122338e-10,0.1985612783051353,-1.145725952470216e-10,0.048660303558221124,3.703891253639585e-10,8.708336553337665e-10,0.6046100168188678,-1.5977838312646043e-10,0.1481684000009415,1.2793331115880596e-09,-1.3586398860336116e-10,-2.3015671478376491e-10,-8.52106298565476e-11,1.481657332423864e-13,-1.426984015919594e-10,-1.5762874161904573e-10,-1.0200039786277204e-10,-6.373592464976035e-11,8.787264708917909e-11,-1.4613861451783185e-10
39583,71,99,1,4,0,0,-15.815468431002666,-16.036914038851947,0.22144560784928125,16.30954749316181,16.492898812528185,0.18335131936637694,-1.8264206038619468e-10,2.7615505225418187e-10,-4.481550157521048e-11,2.0204468050613067e-10,-1.4076483785798545e-10,1.224142172249434e-10,0.17904018642931227,-1.630077462181007e-10,0.03733978868161821,2.839136150019403e-10,9.63845741242492e-10,0.6483939888877633,-2.402163634619597e-10,0.13522603483757673,1.2246877097505992e-09,-1.6368409658849797e-10,-2.876348929189913e-10,-1.3328507405282916e-10,-6.0380862285023364e-12,-1.7556260960727357e-10,-2.3190370238175983e-10,-1.223629643106491e-10,5.873612417483534e-11,1.2856980132594285e-10,-2.0471936244563389e-10,-1.8264206038619468e-10,2.7615505225418187e-10,-4.481550157521048e-11,2.0204468050613067e-10,-1.4076483785798545e-10,1.224142172249434e-10,0.17904018642931227,-1.630077462181007e-10,0.03733978868161821,2.839136150019403e-10,9.63845741242492e-10,0.6483939888877633,-2.402163634619597e-10,0.13522603483757673,1.2246877097505992e-09,-1.6368409658849797e-10,-2.876348929189913e-10,-1.3328507405282916e-10,-6.0380862285023364e-12,-1.7556260960727357e-10,-2.3190370238175983e-10,-1.223629643106491e-10,5.873612417483534e-11,1.2856980132594285e-10,-2.0471936244563389e-10
40407,71,99,1,4,1,0,-16.036914038851947,-16.047492013244014,0.010577974392067091,16.492898812528185,16.46981546846139,0.023083344066794353,-4.396004141742246e-11,-1.5908465210979332e-11,-5.0023920438835316e-11,2.8430185655027123e-11,-6.25590827454747e-12,3.558768289133453e-10,0.20028517313585356,-7.316754341993026e-11,1.6442172460927772e-11,0.09968159544027393,1.0276465919734378e-09,0.4674060312338762,-6.590351177457857e-11,-5.047659338970088e-11,0.23262719937201223,-5.945030522661971e-11,-4.432044400686181e-11,-2.2944749102372265e-11,1.405878284893527e-12,1.612978461690683e-11,-5.993988225260944e-11,-7.834424442478867e-11,-4.327638668246149e-11,2.4716690299646466e-11,-3.8691602517300484e-11,-4.396004141742246e-11,-1.5908465210979332e-11,-5.0023920438835316e-11,2.8430185655027123e-11,-6.25590827454747e-12,3.558768289133453e-10,0.20028517313585356,-7.316754341993026e-11,1.6442172460927772e-11,0.09968159544027393,1.0276465919734378e-09,0.4674060312338762,-6.590351177457857e-11,-5.047659338970088e-11,0.23262719937201223,-5.945030522661971e-11,-4.432044400686181e-11,-2.2944749102372265e-11,1.405878284893527e-12,1.612978461690683e-11,-5.993988225260944e-11,-7.834424442478867e-11,-4.327638668246149e-11,2.4716690299646466e-11,-3.8691602517300484e-11
41385,71,99,1,4,0,0,-16.047492013244014,-15.945503652474939,0.10198836076907547,16.46981546846139,16.33769134532613,0.13212412313525945,-1.4564204098214756e-10,2.2053519854925793e-10,-1.3809694159852295e-10,1.9260803840989217e-10,-1.1122670351199642e-10,1.1305728102724555e-10,0.2083160750251728,-1.1803479933169836e-10,0.05693333169735836,7.794334393576167e-10,8.642349790638084e-10,0.5770431728275106,-1.3559204464893302e-10,0.15770741788885118,2.2246315682835293e-09,-1.557722842774406e-10,-3.1280620913010083e-10,-8.386011048300504e-11,-3.3062381763552264e-12,-1.8278465615132893e-10,-1.8804721446382035e-10,-8.253570445757096e-11,-1.3822011732661443e-10,1.3000803860728185e-10,-1.6747668287572987e-10,-1.4564204098214756e-10,2.2053519854925793e-10,-1.3809694159852295e-10,1.9260803840989217e-10,-1.1122670351199642e-10,1.1305728102724555e-10,0.2083160750251728,-1.1803479933169836e-10,0.05693333169735836,7.794334393576167e-10,8.642349790638084e-10,0.5770431728275106,-1.3559204464893302e-10,0.15770741788885118,2.2246315682835293e-09,-1.557722842774406e-10,-3.1280620913010083e-10,-8.386011048300504e-11,-3.3062381763552264e-12,-1.8278465615132893e-10,-1.8804721446382035e-10,-8.253570445757096e-11,-1.3822011732661443e-10,1.3000803860728185e-10,-1.6747668287572987e-10
41944,71,99,1,4,1,0,-15.945503652474939,-15.875597240671828,0.0699064118031103,16.33769134532613,16.242301645016884,0.09538970030924787,-2.353539183102054e-10,5.744820022250985e-10,-1.0230604220383241e-10,3.540400075161785e-10,-2.277603718063013e-10,1.6396859717713177e-10,0.18704510033380156,-1.5112858184893492e-10,0.039958792830297504,3.742506653855261e-10,1.2126348185527838e-09,0.6369279928644938,-2.1233287324826415e-10,0.13606811189123327,1.6471886152879415e-09,-2.2631546285077698e-10,-4.5046881848246015e-10,-1.7196442627494622e-11,-1.0992253165891106e-11,-2.515017333203196e-10,-3.0119956779986434e-10,4.682366461729022e-11,-7.532127260551675e-11,2.526575462033828e-10,-2.8399438367188704e-10,-2.353539183102054e-10,5.744820022250985e-10,-1.0230604220383241e-10,3.540400075161785e-10,-2.277603718063013e-10,1.6396859717713177e-10,0.18704510033380156,-1.5112858184893492e-10,0.039958792830297504,3.742506653855261e-10,1.2126348185527838e-09,0.6369279928644938,-2.1233287324826415e-10,0.13606811189123327,1.6471886152879415e-09,-2.2631546285077698e-10,-4.5046881848246015e-10,-1.7196442627494622e-11,-1.0992253165891106e-11,-2.515017333203196e-10,-3.0119956779986434e-10,4.682366461729022e-11,-7.532127260551675e-11,2.526575462033828e-10,-2.8399438367188704e-10
42558,71,99,1,4,0,0,-15.875597240671828,-15.840491752597824,0.03510548807400404,16.242301645016884,16.185424669832877,0.05687697518400725,-8.963261691162283e-10,1.3147762301266323e-09,-1.0109157633398426e-09,1.137168378958703e-09,-8.00447965900502e-10,2.0167334003670574e-09,0.2215840826539366,-1.0196217890765382e-09,0.04741760408760646,8.629697845793342e-09,8.76354139561327e-09,0.6021433766629645,-1.0277307246752983e-09,0.12885490476674308,2.366103830992841e-08,-9.843487845526184e-10,-2.259741655676106e-09,-8.009971905681176e-10,-3.69001126405236e-11,-1.241488159965355e-09,-1.3587985188948403e-09,-9.25734514808715e-10,-1.003247100119315e-09,9.049520570032757e-10,-1.2328601116137565e-09,-8.963261691162283e-10,1.3147762301266323e-09,-1.0109157633398426e-09,1.137168378958703e-09,-8.00447965900502e-10,2.0167334003670574e-09,0.2215840826539366,-1.0196217890765382e-09,0.04741760408760646,8.629697845793342e-09,8.76354139561327e-09,0.6021433766629645,-1.0277307246752983e-09,0.12885490476674308,2.366103830992841e-08,-9.843487845526184e-10,-2.259741655676106e-09,-8.009971905681176e-10,-3.69001126405236e-11,-1.241488159965355e-09,-1.3587985188948403e-09,-9.25734514808715e-10,-1.003247100119315e-09,9.049520570032757e-10,-1.2328601116137565e-09
42569,71,99,1,4,0,0,-15.840491752597824,-15.811063214914805,0.02942853768301923,16.185424669832877,16.137745338233966,0.04767933159891058,-7.90405158743634e-10,1.156032760027271e-09,-8.982613391906995e-10,9.969747436426364e-10,-7.204022314726783e-10,2.2033095300119227e-09,0.22158408260404694,-9.159151064388394e-10,0.04741760441580981,7.774846396381056e-09,8.672522800508313e-09,0.6021433770777219,-9.130343392103489e-10,0.12885490611904887,2.1202680291743027e-08,-8.818595830838422e-10,-2.0114629794225887e-09,-7.12351886930899e-10,-3.154308203807351e-11,-1.1101896660968505e-09,-1.2013296650823627e-09,-8.358355208803086e-10,-8.915802057842829e-10,7.869952589333314e-10,-1.0958186805259419e-09,-7.90405158743634e-10,1.156032760027271e-09,-8.982613391906995e-10,9.969747436426364e-10,-7.204022314726783e-10,2.2033095300119227e-09,0.22158408260404694,-9.159151064388394e-10,0.04741760441580981,7.774846396381056e-09,8.672522800508313e-09,0.6021433770777219,-9.130343392103489e-10,0.12885490611904887,2.1202680291743027e-08,-8.818595830838422e-10,-2.0114629794225887e-09,-7.12351886930899e-10,-3.154308203807351e-11,-1.1101896660968505e-09,-1.2013296650823627e-09,-8.358355208803086e-10,-8.915802057842829e-10,7.869952589333314e-10,-1.0958186805259419e-09
42971,71,99,1,4,0,0,-15.811063214914805,-15.78644153393472,0.024621680980084548,16.137745338233966,16.097853940281897,0.03989139795206853,-6.69798434523183e-11,-4.435192772320382e-12,-1.525887281982814e-10,5.388812655099145e-11,-2.9775558944540824e-11,5.939333311893473e-10,0.2398065425031737,-1.5693119717549718e-10,1.7608797543488753e-10,0.0873787055404946,1.4751824196688297e-09,0.4931315823697008,-1.3782824207977853e-10,1.900152372417773e-10,0.17968316829051237,-6.475557498798836e-11,-4.6873103384711696e-11,-2.184227088830709e-10,1.5790011139843242e-12,2.567511272229167e-11,-1.0197266959061919e-10,-9.334164414843166e-11,-1.5421646159369506e-10,5.787873587368793e-11,-5.000064808899936e-11,-6.69798434523183e-11,-4.435192772320382e-12,-1.525887281982814e-10,5.388812655099145e-11,-2.9775558944540824e-11,5.939333311893473e-10,0.2398065425031737,-1.5693119717549718e-10,1.7608797543488753e-10,0.0873787055404946,1.4751824196688297e-09,0.4931315823697008,-1.3782824207977853e-10,1.900152372417773e-10,0.17968316829051237,-6.475557498798836e-11,-4.6873103384711696e-11,-2.184227088830709e-10,1.5790011139843242e-12,2.567511272229167e-11,-1.0197266959061919e-10,-9.334164414843166e-11,-1.5421646159369506e-10,5.787873587368793e-11,-5.000064808899936e-11
43954,71,99,1,4,0,0,-15.78644153393472,-15.765893339511795,0.020548194422925548,16.097853940281897,16.06456230504233,0.033291635239567796,1.4751369161681443e-08,0.42097508935180855,-1.7030788668788536e-09,-3.176054847272751e-11,0.19545410124957233,8.427576522462943e-09,0.261950180699645,-1.8339252417849708e-09,1.11889074463704e-09,0.1216205845940268,2.4955121213053255e-09,2.327485316487791e-08,-1.6867746299865448e-09,-1.5887412726326456e-11,8.676378123678208e-09,-1.9100231876644902e-09,-1.7715105054200794e-09,-1.2870470239581444e-09,2.6128051600640707e-11,5.342764046748257e-10,-1.899997954355256e-09,-1.1586368512122492e-09,-1.6009109669429065e-09,1.4779410908795178e-09,-1.778424187143577e-09,1.4751369161681443e-08,0.42097508935180855,-1.7030788668788536e-09,-3.176054847272751e-11,0.19545410124957233,8.427576522462943e-09,0.261950180699645,-1.8339252417849708e-09,1.11889074463704e-09,0.1216205845940268,2.4955121213053255e-09,2.327485316487791e-08,-1.6867746299865448e-09,-1.5887412726326456e-11,8.676378123678208e-09,-1.9100231876644902e-09,-1.7715105054200794e-09,-1.2870470239581444e-09,2.6128051600640707e-11,5.342764046748257e-10,-1.899997954355256e-09,-1.1586368512122492e-09,-1.6009109669429065e-09,1.4779410908795178e-09,-1.778424187143577e-09
