Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-128.54061031257967,-1.0,-1.0,0.95,62,0.010800838470458984
1,-341.0330987214271,-1.0,1.3457876443862915,0.9025,95,0.7086951732635498
2,-292.04217042842276,-1.0,2.3514909744262695,0.8573749999999999,117,0.8607850074768066
3,-111.73299125490792,-1.0,74.14229583740234,0.8145062499999999,77,0.5527894496917725
4,-74.77206986414369,-1.0,1.0890724658966064,0.7737809374999999,101,0.728248119354248
5,-75.09813553547073,-1.0,1.1504199504852295,0.7350918906249998,94,0.6742849349975586
6,-242.60646878303336,-1.0,1.2875405550003052,0.6983372960937497,89,0.6495890617370605
7,-227.1903821266917,-1.0,0.9165934920310974,0.6634204312890623,91,0.662661075592041
8,-109.34965438834915,-1.0,0.6105050444602966,0.6302494097246091,96,0.710179328918457
9,-262.4195882506323,-1.0,67.81078338623047,0.5987369392383786,104,0.7787938117980957
10,-508.79825048264775,-1.0,1.118444800376892,0.5688000922764596,199,1.4902267456054688
11,-42.86566438069491,-1.0,30.072423934936523,0.5403600876626365,134,0.9820895195007324
12,-238.617037506827,-1.0,2.166689395904541,0.5133420832795047,87,0.6216628551483154
13,-96.27194989446845,-1.0,47.89524459838867,0.48767497911552943,166,1.2067608833312988
14,-241.38028640685135,-1.0,6.568642616271973,0.46329123015975293,118,0.8593184947967529
15,-219.40373125395314,-1.0,1.115492343902588,0.44012666865176525,230,1.7324111461639404
16,-312.1632082861753,-1.0,1.0726451873779297,0.41812033521917696,99,0.7353229522705078
17,-128.6653480291619,-1.0,31.69959259033203,0.3972143184582181,455,3.6531667709350586
18,-151.9998976882141,-1.0,1.6791435480117798,0.37735360253530714,124,0.9071846008300781
19,-513.3480780288459,-1.0,34.84068298339844,0.35848592240854177,171,1.4744393825531006
20,-160.9103101704922,-1.0,0.7870411276817322,0.34056162628811465,312,2.6054210662841797
21,-311.60082136219916,-1.0,5.156908988952637,0.3235335449737089,182,1.467247486114502
22,-102.56672591553232,-1.0,6.078536033630371,0.30735686772502346,143,1.1542410850524902
23,-347.0501524241871,-1.0,1.168009638786316,0.2919890243387723,672,5.927700757980347
24,-142.6250234626448,-1.0,1.1931231021881104,0.27738957312183365,222,1.851647138595581
25,-232.96670403452964,-1.0,17.777122497558594,0.263520094465742,183,1.4952647686004639
26,-43.69534658968527,-1.0,31.013710021972656,0.25034408974245487,115,0.9340853691101074
27,-260.01335105063066,-1.0,1.6759042739868164,0.2378268852553321,286,2.404306650161743
28,-338.1611183958511,-1.0,1.1677342653274536,0.2259355409925655,196,1.6286091804504395
29,-189.0474188223504,-1.0,27.193147659301758,0.2146387639429372,1000,9.245883464813232
30,-53.24395430490048,-1.0,1.3115410804748535,0.20390682574579033,285,2.405968189239502
31,-699.9494373197715,-1.0,1.1707605123519897,0.1937114844585008,612,5.33833646774292
32,-505.2192071995678,-1.0,2.977691888809204,0.18402591023557577,225,1.774620771408081
33,-227.03772819933045,-1.0,2.488978147506714,0.17482461472379698,134,1.0419368743896484
34,-444.2992089208078,-1.0,64.55340576171875,0.16608338398760714,174,1.3561322689056396
35,-504.4354558582998,-1.0,2.0381650924682617,0.15777921478822676,108,0.8208637237548828
36,-652.4059870695143,-1.0,0.9815307259559631,0.14989025404881542,167,1.2940964698791504
37,-78.32931359710491,-1.0,2.41921329498291,0.14239574134637464,288,2.309152603149414
38,-363.26827612108747,-1.0,2.0759661197662354,0.1352759542790559,112,0.8430604934692383
39,-137.24316798331046,-1.0,13.33942985534668,0.1285121565651031,357,2.88328218460083
40,-39.2561945310781,-1.0,1.179417610168457,0.12208654873684793,423,3.4799673557281494
41,-25.443557152650968,-1.0,0.8413026332855225,0.11598222130000553,229,1.7907373905181885
42,-147.21432320485343,-1.0,0.7733424305915833,0.11018311023500525,291,2.288886547088623
43,-172.97829213190693,-1.0,10.958006858825684,0.10467395472325498,456,3.802311658859253
44,-127.5457605544866,-1.0,1.2470788955688477,0.09944025698709223,191,1.4746289253234863
45,-156.3628256123164,-1.0,2.1251773834228516,0.09446824413773762,201,1.5540578365325928
46,-155.12544707570194,-1.0,0.9977204203605652,0.08974483193085074,445,3.7727551460266113
47,-151.0776041816128,-1.0,59.23861312866211,0.0852575903343082,204,1.5823142528533936
48,-153.8663654601656,-1.0,3.8710556030273438,0.08099471081759278,177,1.3651988506317139
49,37.525535299620486,-1.0,2.2168116569519043,0.07694497527671314,259,2.0526480674743652
50,-159.9378107018069,-1.0,2.4005672931671143,0.07309772651287748,176,1.3676679134368896
51,-188.1145501270022,-1.0,2.193551540374756,0.0694428401872336,220,1.732459306716919
52,-146.93924080511357,-1.0,1.1714637279510498,0.0659706981778719,460,3.7613089084625244
53,-105.2824116034474,-1.0,1.6242387294769287,0.0626721632689783,185,1.4311401844024658
54,-135.75596442305903,-1.0,0.7203129529953003,0.059538555105529384,297,2.4257211685180664
55,-151.75641365240983,-1.0,1.1182512044906616,0.05656162735025291,272,2.162015438079834
56,-146.444482821512,-1.0,1.168871521949768,0.053733545982740265,352,2.8612985610961914
57,-108.42971051960836,-1.0,0.9691205620765686,0.05104686868360325,182,1.4194731712341309
58,-146.743304634745,-1.0,1.0460418462753296,0.04849452524942309,314,2.500499725341797
59,-173.0112256896208,-1.0,1.4065462350845337,0.04606979898695193,211,1.6453630924224854
60,-106.07507134340126,-1.0,6.600881099700928,0.04376630903760433,367,2.952303886413574
61,-175.34593547505443,-1.0,12.048565864562988,0.041577993585724116,336,2.6955881118774414
62,-212.14333227974183,-1.0,1.882939338684082,0.03949909390643791,777,6.7673211097717285
63,-228.28869397251282,-1.0,1.8106483221054077,0.03752413921111601,558,4.615307331085205
64,-137.5364000434263,-1.0,1.391230821609497,0.03564793225056021,201,1.5519435405731201
65,-104.13568140344478,-1.0,0.9634159207344055,0.0338655356380322,250,1.982405424118042
66,-257.19136700397127,-1.0,1.7070425748825073,0.032172258856130585,422,3.4269824028015137
67,-157.8643931646754,-1.0,3.8427634239196777,0.030563645913324056,174,1.333754301071167
68,-185.2557824681486,-1.0,13.862330436706543,0.029035463617657853,263,2.1118056774139404
69,-205.64176050176923,-1.0,27.483325958251953,0.027583690436774957,252,1.9665703773498535
70,-171.20510821333886,-1.0,1.4878429174423218,0.02620450591493621,224,1.7437660694122314
71,-209.59634674492668,-1.0,170.61495971679688,0.0248942806191894,221,1.718052625656128
72,-136.37955412397582,-1.0,19.140052795410156,0.023649566588229927,108,0.8221244812011719
73,-160.45147612947716,-1.0,0.8594859838485718,0.022467088258818428,143,1.101226568222046
74,-177.36311175938363,-1.0,0.6918801665306091,0.021343733845877507,249,1.9425468444824219
75,-131.52771462683242,-1.0,0.8852485418319702,0.02027654715358363,198,1.5291063785552979
76,-186.27081461482766,-1.0,1.4333136081695557,0.019262719795904448,162,1.2428267002105713
77,-254.67231721204183,-1.0,0.6038804054260254,0.018299583806109226,625,5.694664001464844
78,-152.261759237847,-1.0,1.1386067867279053,0.017384604615803764,138,1.0539186000823975
79,-169.81004141618783,-1.0,0.7326656579971313,0.016515374385013576,361,2.907892942428589
80,-197.2400503604196,-1.0,0.9536312818527222,0.015689605665762895,169,1.3020474910736084
81,-206.7888641169996,-1.0,1.8005563020706177,0.01490512538247475,481,4.128520727157593
82,-132.59623976356644,-1.0,1.0470167398452759,0.014159869113351011,217,1.7180659770965576
83,-167.267976652343,-1.0,0.7056539058685303,0.01345187565768346,247,1.9564533233642578
84,-182.52313273229953,-1.0,137.06182861328125,0.012779281874799287,258,2.0315489768981934
85,-130.76795081240112,-1.0,0.6077812910079956,0.012140317781059323,106,0.8073911666870117
86,-242.5870779385395,-1.0,0.35511505603790283,0.011533301892006355,495,4.109212160110474
87,-156.18722414100102,-1.0,1.3235092163085938,0.010956636797406038,208,1.6250066757202148
88,-203.53348608851474,-1.0,1.1075081825256348,0.010408804957535735,374,3.0289697647094727
89,-170.64422492231557,-1.0,2.4436540603637695,0.009888364709658948,266,2.0901880264282227
90,-163.593457516559,-1.0,0.48401492834091187,0.009393946474176,342,2.784414529800415
91,-116.25811819894666,-1.0,0.6866647601127625,0.0089242491504672,244,1.9027857780456543
92,-117.50210415788912,-1.0,9.564626693725586,0.008478036692943839,196,1.4972732067108154
93,-159.82543615485315,-1.0,1.7497259378433228,0.008054134858296647,239,1.884993314743042
94,-184.31063195629554,-1.0,1.0103586912155151,0.0076514281153818135,403,3.2894444465637207
95,-174.9218821753704,-1.0,1.3295390605926514,0.0072688567096127225,450,3.704822063446045
96,-186.96718653134798,-1.0,0.4871865510940552,0.006905413874132086,583,4.933207273483276
97,-154.63612230122186,-1.0,0.8147431015968323,0.006560143180425482,337,2.705916404724121
98,-94.69811386310529,-1.0,0.47080299258232117,0.0062321360214042075,1000,9.005094289779663
99,-65.01714637264196,-193.9301036850039,0.5857741832733154,0.005920529220333997,1000,9.008334636688232
100,-245.65311650584206,-195.10122874693647,0.7915658950805664,0.0056245027593172965,886,7.689035892486572
101,-144.3314634914768,-193.134212394637,0.524092435836792,0.005343277621351432,1000,8.740549564361572
102,-103.97049687481946,-191.25349565910096,0.6959882378578186,0.0050761137402838595,1000,9.523982286453247
103,-127.9753610968798,-191.41591935752066,0.5954124927520752,0.004822308053269666,1000,8.823979139328003
104,-95.39400284214327,-191.62213868730066,0.7596479654312134,0.004581192650606183,1000,9.161614894866943
105,-101.79783033283393,-191.8891356352743,0.6254004240036011,0.0043521330180758735,1000,8.817475080490112
106,-109.16673289968155,-190.55473827644076,0.2694890797138214,0.0041345263671720795,1000,8.731430292129517
107,-100.21120499679292,-189.2849465051418,0.894184410572052,0.003927800048813475,1000,9.478747367858887
108,-46.87862403053489,-188.66023620156366,31.144577026367188,0.0037314100463728015,1000,8.466455936431885
109,-74.16186572330719,-186.7776589762904,0.8466782569885254,0.0035448395440541612,1000,9.229335308074951
110,-99.23884984397841,-182.6820649699037,0.2947857677936554,0.003367597566851453,1000,9.320598602294922
111,-175.97857801466301,-184.0131941062434,0.23432272672653198,0.00319921768850888,1000,9.315638542175293
112,-117.9675789997538,-182.80669952117262,0.7487469911575317,0.003039256804083436,1000,9.41162371635437
113,-130.42505949309668,-183.1482306171589,1.6772817373275757,0.0028872939638792637,1000,8.821909666061401
114,-87.63772600111123,-181.61080501310153,0.32564306259155273,0.0027429292656853004,1000,10.213443040847778
115,-120.65814779879378,-180.62334917854994,0.4559708535671234,0.0026057828024010354,1000,8.84252142906189
116,-94.48577735898756,-178.4465748692781,0.35036545991897583,0.0024754936622809836,1000,8.275835990905762
117,-131.12610143028053,-178.47118240328925,0.24050751328468323,0.002351718979166934,1000,7.557161331176758
118,-144.00080033691677,-178.3911914297763,0.4687904119491577,0.0022341330302085875,1000,7.8130011558532715
119,-124.89359105411822,-174.50664656002903,0.5196840763092041,0.002122426378698158,1000,7.586687326431274
120,-81.06238533013652,-173.7081673116255,0.39441704750061035,0.0020163050597632503,1000,7.748537302017212
121,-76.62493192950878,-171.3584084172986,0.31997835636138916,0.0019154898067750877,1000,7.635126113891602
122,-140.82639012251946,-171.74100505936846,0.33985644578933716,0.0018197153164363333,1000,7.7915263175964355
123,-60.793916312811234,-168.8784426982547,0.4417569637298584,0.0017287295506145165,1000,7.455165147781372
124,-65.72609524801777,-168.10945341610844,0.7157222032546997,0.0016422930730837905,1000,7.782594919204712
125,-121.46525246506788,-166.99443890041385,0.239016592502594,0.0015601784194296008,1000,7.7445807456970215
126,-77.28451778107835,-167.33033061232777,57.080726623535156,0.0014821694984581207,1000,7.069543838500977
127,-106.29934764080771,-165.79319057822954,15.723821640014648,0.0014080610235352145,1000,8.390618085861206
128,-77.8650072145138,-163.19022946641616,0.18593157827854156,0.0013376579723584536,1000,7.827632427215576
129,-135.75300419857402,-162.6572853201784,0.5175933837890625,0.0012707750737405309,1000,7.429400444030762
130,-70.78800710216446,-162.83272584815106,0.32375749945640564,0.0012072363200535043,1000,8.031956672668457
131,-95.78066325552753,-156.79103810750857,0.2782116234302521,0.001146874504050829,1000,7.335736274719238
132,-101.91984414575784,-152.75804447697047,0.4793527126312256,0.0010895307788482875,1000,7.920002222061157
133,-102.49125826186763,-151.51257977759582,0.3125293254852295,0.001035054239905873,1000,7.586215972900391
134,-94.0707304954083,-148.01029499334186,7.480930328369141,0.0009833015279105794,1000,7.915558576583862
135,-120.74847742890502,-144.17342520904788,0.3169722557067871,0.0009341364515150504,1000,7.94339919090271
136,-87.83411105664408,-138.52770644891925,0.37860551476478577,0.0008874296289392978,1000,8.038726806640625
137,-63.789612406751104,-138.3823094370157,0.6930180191993713,0.0008430581474923328,1000,7.6243369579315186
138,-70.5069365856716,-135.45469604166152,0.49984338879585266,0.0008009052401177162,1000,7.714281320571899
139,-48.055680734520095,-134.56282116917362,0.3146064281463623,0.0007608599781118304,1000,7.467371225357056
140,-81.39268708303335,-134.98418609469317,0.4133263826370239,0.0007228169792062388,1000,7.473292350769043
141,-132.3164449846139,-136.0529149730128,0.24049422144889832,0.0006866761302459269,1000,7.256327152252197
142,-82.54867223372541,-135.40625846330153,0.20733824372291565,0.0006523423237336305,1000,7.6576783657073975
143,-109.36122567504908,-134.77008779873293,0.24424149096012115,0.0006197252075469489,1000,8.285249948501587
144,-86.47809840411983,-134.35941117722928,0.3696761429309845,0.0005887389471696014,1000,7.767698049545288
145,-63.21297263767221,-133.42791264748286,0.10684125125408173,0.0005593019998111214,1000,7.971767425537109
146,-51.31608704098866,-132.38981904713572,0.40203657746315,0.0005313368998205653,1000,9.237608194351196
147,-58.74594048097283,-131.46650241012932,0.1966344565153122,0.0005047700548295369,1000,8.924972772598267
148,-39.180316224313785,-130.31964191777078,0.27216941118240356,0.00047953155208806006,1000,9.500480890274048
149,-27.21909286318243,-130.96708819939883,0.13401412963867188,0.000455554974483657,1000,9.396473169326782
150,-81.43113286273703,-130.18202142100813,0.14975303411483765,0.0004327772257594741,1000,9.7590172290802
151,-7.943136221687829,-128.380307281955,0.12119642645120621,0.0004111383644715004,1000,9.390564918518066
152,-26.235036899429844,-127.17326524289813,0.3270925283432007,0.00039058144624792536,1000,9.628782033920288
153,-29.87546738044151,-126.41919580066809,0.11499328166246414,0.0003710523739355291,1000,10.65612268447876
154,-68.78044724479965,-125.7494406288855,0.15947608649730682,0.00035249975523875265,1000,10.167428255081177
155,-48.52006056676278,-124.71707709802901,0.18868818879127502,0.000334874767476815,1000,10.551783800125122
156,-35.04747664046474,-123.60310703621853,0.22162814438343048,0.00031813102910297424,1000,9.994795560836792
157,-103.84959802545416,-123.557305911277,0.3810121417045593,0.0003022244776478255,1000,10.5297691822052
158,-51.60737028894751,-122.605946567819,0.08391378074884415,0.0002871132537654342,1000,10.279393911361694
159,-98.76404645852777,-121.86347477550808,0.12052468210458755,0.00027275759107716247,1000,10.127949237823486
160,-104.82021736224901,-121.85092623569658,0.08565494418144226,0.00025911971152330434,1000,10.99602484703064
161,-28.093865614100192,-120.37840553708702,0.36188140511512756,0.00024616372594713913,1000,9.401741027832031
162,-93.506933563382,-119.19204154992342,0.12791655957698822,0.00023385553964978215,1000,11.238991737365723
163,-131.32644313839643,-118.22241904158226,0.14917922019958496,0.00022216276266729304,1000,9.83210802078247
164,-207.92284301589495,-118.92628347130693,0.05880313366651535,0.00021105462453392839,1000,10.329561471939087
165,-175.6798465780778,-119.64172512305326,0.16894128918647766,0.00020050189330723196,1000,9.649022817611694
