Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-123.54544327851382,-1.0,0.4689277112483978,0.998,122,0.3798043727874756
1,-420.09446740252133,-1.0,11.446714401245117,0.996004,116,0.9091229438781738
2,-183.94302788544894,-1.0,5.2289628982543945,0.994011992,90,0.8935799598693848
3,-180.68172753248456,-1.0,77.8906478881836,0.992023968016,121,0.8971872329711914
4,-319.581352585898,-1.0,1.1903761625289917,0.990039920079968,87,0.9553182125091553
5,-111.14417831076442,-1.0,4.989703178405762,0.9880598402398081,90,0.8362100124359131
6,-121.26481866709983,-1.0,2.6290712356567383,0.9860837205593285,115,0.9738659858703613
7,-302.41913043277447,-1.0,1.031874418258667,0.9841115531182099,94,0.7445683479309082
8,-100.3603932860863,-1.0,4.611268997192383,0.9821433300119734,89,0.7925112247467041
9,-435.00974782190514,-1.0,4.346752166748047,0.9801790433519495,92,0.5868890285491943
10,-120.35649128589972,-1.0,6.245090484619141,0.9782186852652456,112,1.282716989517212
11,-331.81615828363556,-1.0,2.062530994415283,0.976262247894715,113,0.7128334045410156
12,-65.26160996510762,-1.0,1.1946043968200684,0.9743097233989256,85,0.5372858047485352
13,-203.58136883642362,-1.0,1.7367876768112183,0.9723611039521278,100,0.6175122261047363
14,-191.73535814500985,-1.0,0.851721465587616,0.9704163817442236,96,0.6020224094390869
15,-61.12913680066555,-1.0,1.2947378158569336,0.9684755489807352,77,0.48461055755615234
16,-108.03479405957086,-1.0,4.734475135803223,0.9665385978827737,99,0.611682653427124
17,-101.64116838278703,-1.0,0.943009078502655,0.9646055206870082,77,0.49511170387268066
18,-443.5581655286047,-1.0,0.880704939365387,0.9626763096456342,119,0.7544746398925781
19,-190.58054175372945,-1.0,0.6276292204856873,0.9607509570263429,93,0.594477653503418
20,-487.89191276515595,-1.0,74.141845703125,0.9588294551122902,102,0.6356401443481445
21,-301.2165271345085,-1.0,1.0979382991790771,0.9569117962020657,116,0.7268233299255371
22,-305.7540671455426,-1.0,4.801998138427734,0.9549979726096616,86,0.53957200050354
23,-89.77288326175797,-1.0,63.50535583496094,0.9530879766644422,58,0.35737109184265137
24,-111.1517662131495,-1.0,77.59927368164062,0.9511818007111134,60,0.36618518829345703
25,-65.03237071058253,-1.0,0.9504014253616333,0.9492794371096911,71,0.4447293281555176
26,-142.90248978464336,-1.0,2.112308979034424,0.9473808782354717,84,0.5127136707305908
27,-456.5461592146742,-1.0,2.9556479454040527,0.9454861164790007,89,0.5550417900085449
28,-101.83984516625875,-1.0,0.7818043231964111,0.9435951442460427,60,0.3670945167541504
29,-258.74065815755347,-1.0,1.269099473953247,0.9417079539575507,143,0.9085209369659424
30,-57.21976177472121,-1.0,1.8148415088653564,0.9398245380496356,69,0.444535493850708
31,-111.58685592883168,-1.0,1.3072125911712646,0.9379448889735363,71,0.4369361400604248
32,-89.41882296262568,-1.0,0.506698489189148,0.9360689991955893,93,0.5960290431976318
33,-44.13181176028552,-1.0,4.078970432281494,0.9341968611971981,113,0.6973116397857666
34,-53.80686163379467,-1.0,7.490457534790039,0.9323284674748037,82,0.5116832256317139
35,-112.35149911981779,-1.0,1.1042885780334473,0.930463810539854,72,0.4535050392150879
36,-147.2365420027632,-1.0,2.496140956878662,0.9286028829187744,86,0.5478296279907227
37,-132.3855552273937,-1.0,2.0581274032592773,0.9267456771529368,96,0.6000175476074219
38,-81.09834928326791,-1.0,117.55155944824219,0.9248921857986309,113,0.7060754299163818
39,-377.74238293432893,-1.0,1.905634880065918,0.9230424014270336,92,0.5784180164337158
40,-122.32988877516408,-1.0,1.3770966529846191,0.9211963166241796,111,0.6787440776824951
41,-589.1843846615229,-1.0,1.1576459407806396,0.9193539239909312,117,0.7342498302459717
42,-90.80785046237514,-1.0,1.6540977954864502,0.9175152161429493,138,0.8669893741607666
43,-438.02181348166596,-1.0,12.194595336914062,0.9156801857106633,103,0.7168736457824707
44,-91.04631923548772,-1.0,150.8472900390625,0.913848825339242,70,0.47689127922058105
45,-242.9337955594523,-1.0,95.58558654785156,0.9120211276885636,120,0.7480127811431885
46,-141.46843575353415,-1.0,1.8864654302597046,0.9101970854331864,127,0.8027429580688477
47,-232.0853184248877,-1.0,1.9794237613677979,0.9083766912623201,103,0.6285190582275391
48,-180.35364488140038,-1.0,1.440146803855896,0.9065599378797955,110,0.7060840129852295
49,-404.88683763374314,-1.0,1.4938645362854004,0.9047468180040359,143,0.9085512161254883
50,-186.68298910142437,-1.0,2.3615615367889404,0.9029373243680279,101,0.6300625801086426
51,-116.13162216764574,-1.0,2.3339316844940186,0.9011314497192918,96,0.6197822093963623
52,-278.1437508281093,-1.0,45.68008804321289,0.8993291868198532,80,0.5085358619689941
53,-123.41998446440404,-1.0,30.88872528076172,0.8975305284462135,127,0.7812466621398926
54,-629.3069896095599,-1.0,28.950138092041016,0.8957354673893211,123,0.7786247730255127
55,-366.6212024602455,-1.0,20.279800415039062,0.8939439964545425,140,0.8954858779907227
56,-102.26090059344875,-1.0,1.0086383819580078,0.8921561084616334,74,0.4958763122558594
57,-320.87255387683877,-1.0,1.5442891120910645,0.8903717962447101,84,0.514582633972168
58,-247.95477972563995,-1.0,27.895246505737305,0.8885910526522206,94,0.5953011512756348
59,-38.2238166000495,-1.0,38.37295150756836,0.8868138705469162,79,0.5159790515899658
60,-58.194086608702456,-1.0,58.226646423339844,0.8850402428058224,68,0.4381709098815918
61,-310.62612637790966,-1.0,1.5383979082107544,0.8832701623202107,117,0.7465476989746094
62,-291.55050797571903,-1.0,0.37469229102134705,0.8815036219955703,123,0.7733855247497559
63,-191.89120863485596,-1.0,0.7637249231338501,0.8797406147515792,93,0.5778067111968994
64,-146.34094456849996,-1.0,7.870692253112793,0.877981133522076,130,0.8431942462921143
65,-389.9397823281728,-1.0,23.581409454345703,0.8762251712550319,115,0.7111856937408447
66,-299.85482579776635,-1.0,10.148120880126953,0.8744727209125218,135,0.8605325222015381
67,-348.3846763886378,-1.0,2.757660150527954,0.8727237754706968,154,0.9680402278900146
68,-97.60210635257677,-1.0,25.994279861450195,0.8709783279197554,134,0.8629038333892822
69,-137.0151019602034,-1.0,6.332232475280762,0.8692363712639158,75,0.482450008392334
70,-106.79265214173891,-1.0,2.781651020050049,0.867497898521388,123,0.7687137126922607
71,-206.54436235029488,-1.0,0.5930922627449036,0.8657629027243453,82,0.5071301460266113
72,-71.73398155039118,-1.0,4.791337966918945,0.8640313769188966,91,0.6311018466949463
73,-73.37090091452596,-1.0,1.744551420211792,0.8623033141650589,72,0.4477205276489258
74,-103.26111393812496,-1.0,1.771109938621521,0.8605787075367288,75,0.47910022735595703
75,-98.96098196530778,-1.0,4.913769721984863,0.8588575501216553,80,0.4983832836151123
76,-54.017528564867,-1.0,4.6922831535339355,0.857139835021412,70,0.4368479251861572
77,-201.505351050281,-1.0,20.076135635375977,0.8554255553513692,102,0.6413676738739014
78,-104.87048466101068,-1.0,0.8155735731124878,0.8537147042406664,78,0.4931039810180664
79,-205.53919540552556,-1.0,15.889620780944824,0.8520072748321851,107,0.6641967296600342
80,-82.39174980537379,-1.0,1.2770748138427734,0.8503032602825207,148,0.9380590915679932
81,-202.88509481614315,-1.0,4.765181064605713,0.8486026537619556,73,0.45986366271972656
82,-145.9502793817236,-1.0,2.295048952102661,0.8469054484544317,67,0.4122505187988281
83,-102.61616600734406,-1.0,6.8093342781066895,0.8452116375575228,101,0.6580989360809326
84,-187.8857576378019,-1.0,16.54906463623047,0.8435212142824078,104,0.6445217132568359
85,-225.377324752057,-1.0,75.54059600830078,0.841834171853843,80,0.5039873123168945
86,-355.1258723050198,-1.0,1.9891307353973389,0.8401505035101353,124,0.7772235870361328
