Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-194.85580716361378,-1.0,1.1500171422958374,0.998,153,0.6153557300567627
1,-113.68351215578173,-1.0,0.7486891150474548,0.996004,71,0.8632810115814209
2,-83.42896217479199,-1.0,85.81548309326172,0.994011992,68,0.6572690010070801
3,-121.34809765777092,-1.0,3.4658405780792236,0.992023968016,100,1.1858570575714111
4,-337.21645533474,-1.0,3.3287103176116943,0.990039920079968,79,1.2716591358184814
5,-92.06128908387284,-1.0,0.9747898578643799,0.9880598402398081,72,0.5605275630950928
6,-115.85489879430096,-1.0,78.72980499267578,0.9860837205593285,87,0.8407821655273438
7,-243.27173568926705,-1.0,1.239996314048767,0.9841115531182099,121,1.0970683097839355
8,-124.00372782106157,-1.0,77.88542938232422,0.9821433300119734,82,0.5624966621398926
9,-311.7656946964729,-1.0,28.47230339050293,0.9801790433519495,119,0.8068432807922363
10,-143.5427279640837,-1.0,0.7604017853736877,0.9782186852652456,63,0.41489076614379883
11,-238.58416087565925,-1.0,89.66824340820312,0.976262247894715,99,0.7180802822113037
12,-81.02047423493343,-1.0,1.3905248641967773,0.9743097233989256,73,0.47373437881469727
13,-133.20944368390727,-1.0,1.4323852062225342,0.9723611039521278,76,0.5186142921447754
14,-360.9021900881049,-1.0,1.6563018560409546,0.9704163817442236,107,0.739025354385376
15,-208.0628889454392,-1.0,0.7928066849708557,0.9684755489807352,78,0.523601770401001
16,-223.4143431327763,-1.0,75.74484252929688,0.9665385978827737,121,0.8377594947814941
17,-199.03669890250126,-1.0,72.88324737548828,0.9646055206870082,91,0.6343042850494385
18,-290.2919750648119,-1.0,0.7307165265083313,0.9626763096456342,105,0.6891577243804932
19,-343.1588559897781,-1.0,0.8555831909179688,0.9607509570263429,112,0.8028550148010254
20,-343.1318509788862,-1.0,0.9584850668907166,0.9588294551122902,88,0.592416524887085
21,-87.90393506881955,-1.0,0.4038725793361664,0.9569117962020657,114,0.750993013381958
22,-248.64498986816662,-1.0,214.29156494140625,0.9549979726096616,127,0.8577086925506592
23,-207.552907260575,-1.0,3.530040979385376,0.9530879766644422,82,0.587430477142334
24,-250.98791125910225,-1.0,55.05095291137695,0.9511818007111134,84,0.5724706649780273
25,-74.46317068333991,-1.0,7.524875164031982,0.9492794371096911,104,0.7061131000518799
26,-88.66447716947314,-1.0,61.912227630615234,0.9473808782354717,68,0.46276235580444336
27,-115.1175747150888,-1.0,1.4588068723678589,0.9454861164790007,111,0.7559802532196045
28,-125.40801178857703,-1.0,0.4843256175518036,0.9435951442460427,98,0.6582412719726562
29,-275.8792536472554,-1.0,0.7926080822944641,0.9417079539575507,95,0.656245231628418
30,-72.08891127838888,-1.0,1.4921386241912842,0.9398245380496356,135,0.9055788516998291
31,-190.55022059784517,-1.0,1.5175634622573853,0.9379448889735363,83,0.5993983745574951
32,-186.83766543702063,-1.0,3.031299591064453,0.9360689991955893,132,0.8846354484558105
33,-108.21697136790851,-1.0,0.7276648879051208,0.9341968611971981,69,0.4857022762298584
34,-204.34918992173095,-1.0,0.8668455481529236,0.9323284674748037,91,0.5964078903198242
35,-142.41573070644108,-1.0,37.00611114501953,0.930463810539854,115,0.7779209613800049
36,-129.83000602973425,-1.0,58.69563674926758,0.9286028829187744,130,0.8766567707061768
37,-530.9620726077111,-1.0,1.6117991209030151,0.9267456771529368,133,0.9065778255462646
38,-105.167374235194,-1.0,0.6078768968582153,0.9248921857986309,84,0.5535194873809814
39,-364.1222794060533,-1.0,2.1752243041992188,0.9230424014270336,90,0.6263256072998047
40,-324.28087479838143,-1.0,65.19232940673828,0.9211963166241796,81,0.5654892921447754
