Episode,Total Reward,Mean Reward,Train Loss,Epsilon,Actions,Training Time
0,-206.03846140874958,-1.0,0.6454224586486816,0.998,108,0.38297581672668457
1,-160.90747578123165,-1.0,78.68435668945312,0.996004,85,1.3484241962432861
2,-187.34394393713586,-1.0,0.4868997037410736,0.994011992,104,0.8218045234680176
3,-380.64704142768414,-1.0,1.008859395980835,0.992023968016,83,0.939490795135498
4,-137.37696479892378,-1.0,1.666175127029419,0.990039920079968,88,1.2327053546905518
5,-107.24352565974927,-1.0,1.603212594985962,0.9880598402398081,80,0.7021234035491943
6,-175.6129959733565,-1.0,1.5107542276382446,0.9860837205593285,61,0.7091031074523926
7,-345.372561854974,-1.0,1.231810450553894,0.9841115531182099,122,1.2975308895111084
8,-96.22318419363455,-1.0,1.1962356567382812,0.9821433300119734,63,0.526592493057251
9,-334.68032252815317,-1.0,77.06825256347656,0.9801790433519495,96,0.8048489093780518
10,-200.00754705568113,-1.0,75.29876708984375,0.9782186852652456,81,0.6537604331970215
11,-91.03502990815785,-1.0,2.4536473751068115,0.976262247894715,67,0.4747314453125
12,-71.11951708559684,-1.0,74.9369888305664,0.9743097233989256,76,0.5634942054748535
13,-450.737795461152,-1.0,3.6078548431396484,0.9723611039521278,98,0.7001283168792725
14,-232.82457808743374,-1.0,1.7976220846176147,0.9704163817442236,111,0.7639586925506592
15,-199.94572537003506,-1.0,1.4417495727539062,0.9684755489807352,74,0.52060866355896
16,-113.27293349361872,-1.0,0.7896558046340942,0.9665385978827737,121,0.8587050437927246
17,-182.51212671347812,-1.0,71.14279174804688,0.9646055206870082,81,0.625328540802002
18,-119.28122484405553,-1.0,1.1314531564712524,0.9626763096456342,78,0.5355687141418457
19,-367.08966600022984,-1.0,2.58951473236084,0.9607509570263429,94,0.6647312641143799
20,-45.257947859610894,-1.0,0.6527119278907776,0.9588294551122902,98,0.7539849281311035
21,-189.69532813840374,-1.0,0.5503122210502625,0.9569117962020657,103,0.7669501304626465
22,-72.87085009572782,-1.0,1.3725073337554932,0.9549979726096616,72,0.5575106143951416
23,-372.2717326039815,-1.0,1.141872525215149,0.9530879766644422,107,0.8537178039550781
24,-162.6403088133482,-1.0,5.763937473297119,0.9511818007111134,97,0.7450096607208252
25,-100.75121029170259,-1.0,0.559931218624115,0.9492794371096911,86,0.7140920162200928
26,-104.93896506752287,-1.0,0.5366666913032532,0.9473808782354717,63,0.4777226448059082
27,-120.46819706928044,-1.0,5.79865837097168,0.9454861164790007,119,0.9604330062866211
28,-217.82541071116944,-1.0,0.6343569755554199,0.9435951442460427,125,1.0162832736968994
29,-337.23942631483635,-1.0,2.5841047763824463,0.9417079539575507,93,0.7270572185516357
30,-136.78007047213038,-1.0,45.86651611328125,0.9398245380496356,132,1.0541818141937256
